#{"t_start": 1744444225.8218145, "env_id": "LunarLander-v2"}
r,l,t
-113.974824,114,2091.966499
-61.233374,102,2092.223407
-96.699621,117,2092.524
-26.527273,74,2092.735453
-60.925975,135,2093.118494
-95.890028,139,2093.509957
-94.106436,81,2093.709718
-57.086206,100,2093.987115
-113.528196,91,2094.286174
-32.515749,72,2094.478906
-37.451763,79,2094.700478
-34.672794,119,2095.007246
-74.70389,120,2095.305745
-55.114049,93,2095.520751
-110.307305,87,2095.735293
-97.156178,91,2095.963601
-25.209275,110,2098.981328
-61.350761,114,2099.280998
-41.044807,74,2099.484787
-39.582687,141,2099.851156
-37.169808,87,2100.062519
-65.401359,102,2100.331257
-10.119722,98,2100.599805
-28.132932,156,2101.038092
-57.832281,120,2101.326175
-25.376821,125,2101.648476
-77.169439,114,2102.003989
-44.445758,69,2102.235946
-74.604744,116,2102.540559
-69.76445,82,2102.743497
-36.941838,72,2102.940693
-58.3228,93,2103.155168
-72.273729,107,2103.448419
-60.20344,92,2103.68494
-68.168415,93,2103.934633
-52.368149,107,2104.22888
-76.505442,79,2107.105081
-27.679697,139,2107.462537
-82.520068,108,2107.753141
-39.705476,123,2108.094464
-35.381148,123,2108.446093
-56.701787,83,2108.690964
12.85211,99,2108.996264
-76.237708,141,2109.476478
-64.757353,104,2109.745684
-66.728951,142,2110.141349
-46.430004,125,2110.515486
-48.769503,93,2110.783261
-54.631014,146,2111.183197
-28.997326,99,2111.47338
-59.458645,157,2111.885035
-73.250465,80,2112.081949
-37.564247,118,2112.37082
-51.975855,122,2115.43175
-35.081417,82,2115.65255
-35.682905,120,2116.051507
-2.595038,164,2116.472032
-37.218718,122,2116.76986
-64.686274,138,2117.095711
-8.344808,133,2117.476412
-53.422707,161,2117.903337
-42.681846,146,2118.276435
-23.842946,112,2118.575001
-76.80126,119,2118.974576
-29.148594,84,2119.212699
-43.17538,121,2119.53489
-42.44859,127,2119.857695
-34.758175,86,2120.085087
-85.815681,103,2120.338544
-0.592305,106,2120.620952
14.042218,157,2124.017014
-6.824239,82,2124.250198
14.591682,140,2124.636011
-16.509267,152,2125.08939
-52.868947,110,2125.343578
-48.253995,111,2125.673557
-0.713136,91,2125.8871
-61.568044,85,2126.086949
-60.074771,128,2126.375593
-28.886747,163,2126.788831
-58.842882,114,2127.112118
-53.270646,155,2127.508927
-62.072291,91,2127.72235
-65.460441,107,2128.00048
-17.524164,88,2128.216361
-4.178912,156,2128.649301
-57.674241,77,2128.852218
-50.622185,108,2129.21698
-30.42008,87,2132.068949
-81.158588,117,2132.375414
-39.016741,94,2132.699842
-35.772185,129,2133.002694
-122.382488,69,2133.191212
-5.081018,87,2133.415418
-73.304266,77,2133.602874
-62.632535,122,2133.903678
-49.923284,64,2134.066467
-57.066735,121,2134.360527
-46.421515,130,2134.70687
-71.819543,115,2135.010885
-47.645501,128,2135.350153
-31.024498,94,2135.642311
-42.826683,66,2135.81579
-34.811007,124,2136.168645
-45.298183,124,2136.529467
-40.517158,108,2136.926205
-39.631778,88,2137.156152
-35.156128,105,2137.417991
-22.542743,93,2140.362034
-38.115042,94,2140.604567
-56.832625,91,2140.941621
-63.804688,114,2141.278918
-44.418347,91,2141.569371
-43.052679,108,2141.886903
-65.005656,82,2142.101042
-9.414346,90,2142.33838
-52.142507,99,2142.64006
-23.51081,94,2142.884317
-44.897849,149,2143.254654
-117.032465,132,2143.593337
-39.155114,116,2143.904492
-18.90119,106,2144.208797
-50.636479,119,2144.538636
-22.040436,73,2144.734188
-79.239265,92,2144.997761
-45.259376,121,2145.437532
-65.101321,108,2145.704433
-10.417771,105,2145.957834
-94.899475,117,2149.078527
-60.029349,120,2149.415681
-37.852285,102,2149.689774
7.906976,81,2149.914591
-63.780819,101,2150.201609
-231.364629,117,2150.568114
-12.20057,162,2151.000983
-42.199229,147,2151.358852
21.073537,93,2151.59639
-53.128754,79,2151.799439
8.823336,81,2152.025364
-54.744978,173,2152.467953
-7.242531,148,2152.880237
-17.596532,149,2153.283352
-23.627227,140,2153.712666
-40.277778,118,2154.023608
-57.196599,76,2154.211586
-94.424668,128,2157.396726
-37.818974,109,2157.691762
-17.940192,97,2157.979987
-51.353982,100,2158.233429
-38.249909,117,2158.511881
-29.563749,128,2158.795134
-47.16809,128,2159.113952
-59.094686,69,2159.282543
-82.991187,99,2159.569988
-52.761769,113,2159.865458
-59.950626,94,2160.103087
-23.313902,89,2160.324068
-25.466066,124,2160.651969
-86.15266,143,2161.002596
-57.60005,121,2161.36921
-29.94839,77,2161.596121
-14.854209,140,2161.930306
-41.487537,104,2162.166778
-52.477407,106,2162.415166
-71.297481,79,2165.124731
-73.509315,90,2165.340248
-61.23148,106,2165.710618
-57.222877,147,2166.076015
-67.444932,117,2166.35184
-51.41793,106,2166.654743
-58.06076,110,2166.928199
-34.357911,140,2167.301455
-99.528199,99,2167.551014
-54.295546,72,2167.744431
-126.395651,82,2167.956231
-30.888204,131,2168.288603
-6.700756,97,2168.550458
-78.676742,121,2168.939805
-70.33392,97,2169.278213
-72.261627,86,2169.519058
-166.574417,117,2169.83782
9.30519,122,2170.155405
-90.093134,119,2170.50167
-43.979766,117,2173.493775
-75.558995,122,2173.810605
-62.155987,95,2174.054295
-62.755808,80,2174.249438
-60.419749,78,2174.43098
-300.962807,169,2174.890886
-33.005929,138,2175.25649
-36.711378,107,2175.50754
-97.218559,130,2175.823526
-56.792416,98,2176.087599
-145.091338,99,2176.328984
-61.515482,90,2176.56637
-46.507459,82,2176.808604
-143.721787,90,2177.061502
-70.801954,106,2177.331862
-53.738328,124,2177.649345
-42.858422,137,2178.047171
-84.098921,93,2178.360579
-77.611071,100,2178.593946
-83.113566,121,2181.629284
-40.047513,99,2181.891394
-98.631648,88,2182.099918
-99.141456,87,2182.303173
-45.935285,88,2182.52715
-65.361768,111,2182.832524
-28.031794,144,2183.262252
-60.347594,86,2183.491596
-56.162289,103,2183.748186
-65.990972,112,2184.048885
-110.853887,93,2184.302225
-74.804046,86,2184.541023
-30.732597,92,2184.78691
-65.61059,89,2185.037763
-57.644673,86,2185.26465
-97.143265,64,2185.499679
-53.749882,105,2185.816901
-99.185384,99,2186.071683
-58.528465,101,2186.326703
-42.424255,107,2186.600282
-68.73198,88,2186.818275
-42.539789,104,2189.953565
-35.426917,70,2190.126356
-26.138424,86,2190.328976
-76.810095,119,2190.690252
-94.248838,128,2191.131616
-57.280642,123,2191.433378
-14.39539,124,2191.723732
-39.58514,84,2191.947753
-53.329868,130,2192.28865
-71.143935,82,2192.491867
-51.42533,135,2192.818106
-40.214252,119,2193.106036
-37.93545,146,2193.584327
-50.475828,138,2193.909997
-75.030606,98,2194.137973
-67.109138,95,2194.357561
-32.780915,99,2194.620551
-71.093923,93,2194.82939
-58.350956,82,2195.033275
-35.277357,101,2197.826761
-39.738631,111,2198.135214
-50.782546,69,2198.299217
-71.522355,90,2198.516613
-75.30417,87,2198.715491
-27.403068,120,2199.005403
-58.698106,90,2199.231588
-43.860175,69,2199.40103
-34.807725,92,2199.648992
-65.002528,101,2199.928714
-15.920023,107,2200.203094
-39.579917,110,2200.475887
-54.672734,121,2200.768072
-67.819398,84,2200.988822
-20.685307,139,2201.359793
-51.772163,82,2201.670197
-51.65144,67,2201.835683
-82.571241,74,2202.153013
-11.688306,82,2202.398772
-62.581216,82,2202.617313
-61.366656,78,2202.818962
-50.128269,134,2205.801738
-28.505984,175,2206.293299
-115.480756,120,2206.581589
-51.813127,144,2206.934415
-78.233943,100,2207.181966
-28.574747,89,2207.437129
-19.749659,127,2207.778345
-77.919787,137,2208.141848
-60.719367,135,2208.545461
-84.538111,117,2208.844385
-40.246343,127,2209.218381
-39.553731,130,2209.540662
-67.926196,126,2209.852323
-54.350266,108,2210.154423
-57.759362,117,2210.457035
-65.25374,119,2210.867727
-84.276366,144,2211.298385
-51.061258,108,2214.157166
-66.222188,133,2214.542573
-18.519229,135,2214.863804
-57.055132,88,2215.160446
-42.994181,118,2215.464776
-35.50958,139,2215.803966
-51.43089,75,2216.015391
-34.600376,103,2216.254526
-52.132615,152,2216.730475
-45.50933,120,2217.082053
-61.088784,143,2217.521781
18.321831,140,2217.874406
-9.194107,111,2218.173162
-57.10782,125,2218.489049
-15.974778,137,2218.816368
-81.50006,100,2219.164794
-54.100953,133,2222.019372
-50.507756,104,2222.305394
-64.851183,126,2222.800351
-59.40465,117,2223.114753
-12.54384,148,2223.453274
-35.76459,87,2223.684286
-22.893861,79,2223.870447
-55.417916,110,2224.1654
-72.178427,112,2224.473411
-34.325638,113,2224.770275
-15.705948,83,2224.989138
-82.747758,100,2225.220811
-33.047086,129,2225.553799
-66.040813,127,2225.888041
-45.454118,130,2226.255431
-16.249958,154,2226.639771
-25.603271,134,2226.976934
-75.013819,114,2227.323303
-46.660409,85,2230.088993
-98.056579,137,2230.456065
-25.267415,106,2230.753806
-28.490961,129,2231.170685
-50.19942,89,2231.38826
-33.216931,104,2231.64617
-16.52778,107,2231.912812
-3.13924,84,2232.129911
-50.236162,128,2232.464187
-48.417736,83,2232.677388
-56.822698,119,2233.029285
0.299395,109,2233.354603
-23.5659,92,2233.62455
-13.87733,75,2233.851337
-67.829137,81,2234.105503
-57.202078,112,2234.433445
-102.284002,150,2234.921502
-40.597166,168,2235.413479
-66.503596,112,2235.687244
1.17937,81,2238.513904
-55.391265,101,2238.780086
-23.557395,127,2239.160779
-28.969577,122,2239.489795
-27.584014,143,2239.900227
-34.506643,125,2240.225977
-59.922718,70,2240.408261
-19.12084,139,2240.750389
-53.479242,121,2241.11482
-20.555331,164,2241.612756
-30.413078,153,2242.002711
-64.61868,75,2242.167412
1.050815,128,2242.502755
-73.693472,138,2242.874487
-36.15432,129,2243.258197
-11.694104,156,2243.69436
-54.602335,100,2243.932508
-30.570102,70,2246.775558
-19.995113,148,2247.168411
-40.004259,99,2247.503306
-70.161367,117,2247.796609
-26.967427,146,2248.252532
-48.749903,141,2248.664017
-4.503395,134,2249.020404
-56.605947,115,2249.329002
-4.677518,81,2249.518799
2.729073,83,2249.714948
-58.266381,109,2249.974697
-44.600315,88,2250.185867
-44.454037,145,2250.584633
-49.838932,81,2250.817534
-53.078271,91,2251.132891
-19.370214,111,2251.396553
5.26346,75,2251.606634
-10.353143,78,2251.79599
-79.19088,111,2252.079057
-31.109156,103,2254.999024
-79.725115,123,2255.43636
-67.757369,99,2255.6813
-34.28533,123,2256.009173
-94.310117,113,2256.3028
-33.797818,135,2256.686119
-10.622852,84,2256.926466
-2.391462,105,2257.21991
-8.439001,115,2257.548058
-36.38825,99,2257.781155
-36.767015,93,2258.046791
-115.603877,123,2258.374108
-86.713415,85,2258.602014
-64.36647,123,2258.896432
-2.033842,82,2259.111942
-84.447944,98,2259.373019
-28.599905,141,2259.761293
-30.301911,107,2260.120659
-13.475974,169,2263.340137
-16.028216,109,2263.664615
-20.989756,89,2263.893156
-70.116468,97,2264.133754
-32.748387,126,2264.463212
-63.53686,89,2264.676278
-71.216038,77,2264.882776
-5.691624,99,2265.09164
-26.875764,122,2265.391624
14.091533,143,2265.743376
-63.669441,125,2266.066046
-30.392014,101,2266.312722
-45.242165,117,2266.605121
-27.545611,130,2266.927666
-17.503264,130,2267.251552
-29.725966,96,2267.515727
15.75481,125,2267.841523
-26.429645,100,2268.164442
-33.02905,141,2268.523403
-40.326568,107,2271.466838
-57.546477,94,2271.706117
-61.556391,91,2271.934358
0.319656,143,2272.33072
-85.740374,107,2272.649461
-24.151091,89,2272.865025
-34.419375,103,2273.120223
-38.922688,120,2273.406923
-84.004967,122,2273.731678
-30.490578,73,2273.91198
-36.29239,67,2274.074244
-81.250526,108,2274.329052
-87.517824,112,2274.710122
-43.630936,134,2275.152169
-17.494427,99,2275.440264
-37.980376,79,2275.616534
-37.327948,100,2275.848587
-27.588979,102,2276.104132
-32.506644,100,2276.33577
-8.021845,91,2276.56431
-35.622506,79,2279.53207
-62.352663,86,2279.848089
-59.542201,108,2280.131642
-21.933557,133,2280.469692
-49.747374,68,2280.643506
-74.724802,126,2280.970231
-84.990586,76,2281.151667
-36.103755,104,2281.421458
-29.379238,98,2281.724908
-28.891584,89,2281.958488
-7.738587,82,2282.150878
-29.962659,112,2282.41775
-62.881318,88,2282.644992
30.428053,1000,2287.914203
-19.310018,142,2288.28295
-16.062459,152,2288.705066
-63.865911,98,2288.982487
-61.99153,71,2289.186664
-100.984985,88,2289.512507
-99.593386,84,2289.723394
-97.995778,144,2290.109172
-56.011726,113,2290.404185
-54.948206,73,2290.602492
-51.709136,84,2290.848571
-69.808974,112,2291.151653
-101.817535,108,2291.441464
-48.57714,69,2291.61973
-50.927632,83,2291.903793
-33.237095,103,2292.180508
-24.233586,74,2292.418578
-61.539046,144,2292.878649
-6.529025,96,2293.145589
-61.218329,123,2296.12482
-78.15763,89,2296.337707
-62.691062,81,2296.583488
-61.332693,78,2296.781485
-113.827366,87,2297.220514
-71.988353,98,2297.476091
-84.284989,102,2297.717796
-5.411688,126,2298.014446
-39.528626,98,2298.229727
-75.061182,133,2298.563391
-92.158833,102,2298.797557
-102.648711,98,2299.014432
-62.576701,83,2299.236549
-11.235869,147,2299.592185
-54.716471,133,2299.943421
-49.084403,134,2300.296438
-4.411902,152,2300.675692
-59.771414,66,2300.841746
-29.038249,76,2301.079187
-72.079096,110,2303.842299
-37.645651,91,2304.088024
-33.686307,131,2304.434097
-68.634639,97,2304.709965
-37.888941,83,2304.950094
-51.0556,123,2305.292238
-30.116898,108,2305.62274
-53.762142,103,2305.981469
-46.078773,89,2306.207436
-87.993246,92,2306.451158
-26.247393,131,2306.766904
-37.02605,79,2306.961232
-67.522361,75,2307.145488
-116.618556,84,2307.363464
-72.004288,82,2307.66275
-17.309414,158,2308.073534
-63.113249,92,2308.310341
-35.806616,137,2308.681185
-70.980418,129,2309.010082
-31.163007,133,2312.101617
-66.669394,104,2312.431541
-30.43502,88,2312.668948
0.083129,128,2312.986567
-91.451978,114,2313.275964
-35.413869,70,2313.457095
-49.455956,129,2313.80565
-34.207177,90,2314.121235
-32.271441,175,2314.650223
-33.107128,124,2314.925973
-57.859999,132,2315.254604
-26.320025,105,2315.53782
-43.136151,91,2315.761777
-70.369159,87,2315.970403
-75.018708,89,2316.184324
-93.740817,114,2316.452623
-46.882845,66,2316.618514
-21.254518,108,2316.925296
-58.059697,92,2317.168662
-43.375748,100,2317.484995
-49.236553,94,2320.315716
-39.590061,107,2320.596606
-71.059899,123,2321.012776
-38.159893,147,2321.436021
-11.771734,142,2321.971558
-48.248567,119,2322.269078
-14.385766,94,2322.506171
-13.979581,148,2322.906246
-58.896481,115,2323.248112
-44.711662,105,2323.551908
-80.584955,89,2323.787676
-79.611145,78,2324.008616
-55.740891,105,2324.285001
-21.249806,124,2324.705686
-53.415776,156,2325.141863
-29.344798,95,2325.381745
-38.557748,73,2325.561121
-33.13797,86,2325.770086
-71.214686,110,2328.692136
-74.18411,92,2328.961493
-30.730043,148,2329.33936
-24.914558,131,2329.688728
-75.994842,88,2329.924244
-58.863562,96,2330.148593
-120.883607,133,2330.468468
-24.381283,67,2330.637372
-82.872726,75,2330.866046
-70.979591,111,2331.160944
-31.522636,117,2331.469991
-54.554301,114,2331.744842
-46.209437,87,2331.974747
-34.231471,126,2332.321422
-37.248189,107,2332.617121
-58.183987,79,2332.860267
-86.805071,96,2333.152182
-55.019911,100,2333.404774
-35.001776,111,2333.688861
-55.049409,90,2333.930478
-42.977801,107,2336.912226
-54.788028,145,2337.315704
-43.874003,104,2337.584178
-8.487404,152,2338.057534
-97.291928,126,2338.424609
-32.788063,133,2338.806088
-0.328038,74,2339.018451
-60.464568,140,2339.397893
-32.512558,129,2339.757798
-54.370593,128,2340.115926
-44.160421,118,2340.433599
-32.717812,92,2340.661273
-78.844435,71,2340.839586
-65.132399,95,2341.08216
-13.99588,76,2341.342495
-16.603316,153,2341.785643
-10.992678,111,2342.114879
-57.118224,82,2342.317863
-4.146305,98,2345.133805
-16.046286,86,2345.350173
-26.154768,125,2345.70296
-46.796117,99,2346.00164
-36.176074,122,2346.3185
-12.969702,130,2346.646359
-13.431967,133,2347.013019
-64.277497,147,2347.376235
-19.355286,83,2347.610853
-61.269487,173,2348.137868
-0.695963,87,2348.380026
-25.435156,86,2348.590513
-74.353531,100,2348.838613
-29.682181,79,2349.02859
-83.820742,118,2349.333609
17.178635,100,2349.641145
-53.302392,100,2349.889257
-29.232692,158,2350.289179
-59.595257,75,2350.503778
-53.477436,74,2353.321989
-39.586448,132,2353.723128
-33.180886,118,2354.066401
-51.801096,122,2354.41853
-27.783109,83,2354.63391
-19.370341,90,2354.860688
-49.848979,125,2355.210037
-40.716994,128,2355.566747
-38.317924,73,2355.762461
-68.900563,109,2356.093921
-37.440157,89,2356.368208
-44.085186,78,2356.563475
-15.557026,137,2356.954317
-37.709757,123,2357.327335
-15.880135,120,2357.634028
-65.050154,85,2357.832261
-54.769393,128,2358.245199
-36.061958,112,2358.581473
-11.862387,77,2358.798039
-37.00549,86,2361.748414
-59.66144,93,2362.037622
-40.336266,79,2362.339647
-42.646366,122,2362.617389
-67.086182,147,2362.956841
-54.445442,78,2363.150475
-91.399703,131,2363.515012
-43.105934,80,2363.701786
-67.894033,116,2363.976635
-32.333477,130,2364.339812
-62.14931,98,2364.61998
-51.391371,149,2365.023339
-81.205722,101,2365.312094
-54.137936,98,2365.582963
-57.304501,130,2365.897223
-4.912094,138,2366.265767
-57.491514,114,2366.586024
-73.671633,132,2366.953187
11.57181,85,2367.204091
39.676783,88,2370.194125
-57.530335,109,2370.484703
-17.816548,83,2370.733955
-45.325939,84,2370.961957
-82.956255,104,2371.262899
-58.903591,98,2371.517365
-24.772698,124,2371.830467
-53.104828,114,2372.109501
-19.567661,114,2372.391603
-62.658563,77,2372.64321
-61.953607,83,2372.86721
-51.249539,113,2373.15574
-76.787893,111,2373.432299
-28.401835,118,2373.753495
-74.457352,82,2373.988732
-54.60385,94,2374.338533
-69.522191,107,2374.596873
-67.374166,98,2374.831182
-49.463656,124,2375.15669
-20.972811,82,2375.357648
-43.18369,117,2378.411583
-44.511694,153,2378.798
-4.057038,96,2379.051904
3.950952,82,2379.237174
-74.393574,118,2379.534243
-39.189978,99,2379.775602
-6.91976,147,2380.130566
-68.843042,107,2380.476735
-13.060477,74,2380.732788
-17.508777,119,2381.093728
-46.766471,100,2381.368906
-63.500504,80,2381.554664
-67.291089,127,2381.875543
-51.454259,70,2382.084317
-60.2205,141,2382.484047
-55.575936,137,2382.80898
-55.251877,143,2383.150005
-11.428275,123,2383.525324
-56.392079,125,2386.352008
-18.582531,78,2386.553055
-35.934705,121,2386.836555
-47.088088,86,2387.049132
-32.597067,122,2387.363331
-66.501183,125,2387.688174
-49.768975,88,2387.932679
4.336442,98,2388.275597
-27.362627,112,2388.554876
-65.730843,122,2388.881282
-116.11797,103,2389.174073
-6.609081,128,2389.511205
12.788717,97,2389.745066
-64.81583,123,2390.07533
-46.312374,97,2390.319414
9.642021,94,2390.596401
-59.40247,89,2390.808724
-52.884173,112,2391.099058
-0.372204,128,2391.469815
-22.563597,128,2394.480305
-32.628059,106,2394.746356
-30.799174,79,2395.004371
-44.390244,94,2395.211517
-49.213947,83,2395.402497
-43.838591,152,2395.815676
-36.044642,84,2396.097505
-33.311708,103,2396.339706
-58.76613,64,2396.499792
-13.424296,169,2396.923338
-67.475762,114,2397.231743
-52.688823,112,2397.54053
-32.950908,77,2397.74312
-52.927917,129,2398.064185
-53.345175,97,2398.309978
-19.411335,90,2398.537264
-85.0099,126,2398.857982
-24.2338,124,2399.175505
-35.894767,106,2399.506185
-48.797617,127,2402.411252
-76.944774,107,2402.701772
-50.301466,61,2402.877337
-81.48879,94,2403.216897
-50.873341,121,2403.542632
-49.134845,123,2403.841268
-33.98737,149,2404.181201
-34.008295,135,2404.489495
-14.202332,92,2404.692057
-67.941759,98,2404.928123
-45.334402,90,2405.156083
-46.328639,113,2405.460032
-49.222847,124,2405.787116
-17.467764,87,2405.999143
-22.856159,96,2406.273707
-61.293724,121,2406.663559
-35.601955,103,2406.913543
-41.085117,128,2407.231203
-60.172447,140,2407.596699
-76.906721,116,2410.410227
-59.417422,73,2410.581405
-27.492392,133,2410.919021
-71.419146,117,2411.242147
-17.878487,149,2411.642709
-54.115951,118,2411.942106
-16.292406,136,2412.450775
-53.859835,115,2412.750575
-14.055144,84,2412.972474
-21.894502,144,2413.313611
-72.549753,140,2413.673644
-40.821838,143,2414.094489
-43.644007,80,2414.320603
-37.893112,112,2414.620288
-30.444698,107,2414.908094
-15.417769,144,2415.268102
-64.203979,105,2415.572937
-31.567489,119,2418.609678
-45.866649,166,2419.039136
-29.353662,121,2419.320709
1.721858,88,2419.555343
-67.411231,152,2419.945415
-42.714803,100,2420.1791
-85.435401,103,2420.51657
-79.248,95,2420.773657
-36.403571,79,2420.986905
-39.894108,87,2421.200372
-54.662415,108,2421.472964
-71.201718,89,2421.720578
7.545624,104,2422.028681
-67.668254,131,2422.39992
-23.058859,128,2422.73612
-21.371962,91,2422.996516
-50.533296,85,2423.219832
-20.705948,87,2423.528119
-32.890488,136,2423.920204
-4.014884,73,2426.750081
-13.769713,124,2427.122061
-48.46095,112,2427.468632
-28.665046,117,2427.851872
-121.918259,99,2428.140583
-27.86253,105,2428.451691
-20.974305,163,2428.960354
-60.750953,102,2429.239987
-44.322026,78,2429.45485
-8.181725,71,2429.665081
-14.539313,90,2429.922643
-1.063552,144,2430.278992
-21.015686,139,2430.628932
-72.990171,85,2430.84317
-15.997291,111,2431.22014
-22.103065,137,2431.587521
-14.422233,155,2431.967099
-9.71224,87,2432.181109
-22.984267,100,2435.063294
-5.246219,117,2435.328685
-52.508689,129,2435.672452
-58.468278,131,2436.085359
-49.962047,106,2436.3819
-46.776025,122,2436.761729
-50.69856,131,2437.123964
-22.916624,170,2437.660528
-12.156157,148,2438.070079
-71.681138,103,2438.299476
-45.613581,103,2438.527156
-29.795082,138,2438.825758
-37.227872,142,2439.163857
-46.686754,162,2439.519558
-29.438082,162,2439.866946
7.968611,84,2440.106765
-72.355977,146,2442.940835
-10.327445,92,2443.215727
-71.110371,168,2443.700058
-54.042396,90,2444.005109
-51.456123,133,2444.319819
-50.256006,122,2444.626528
23.15421,93,2444.855346
-28.679898,86,2445.081945
-43.786479,72,2445.263007
-58.190129,114,2445.553828
-58.530749,119,2445.850802
-57.68452,108,2446.14504
-26.665311,72,2446.350327
-67.032907,98,2446.647894
-16.819186,120,2447.026788
-52.393372,107,2447.311872
-64.759142,123,2447.73153
-31.821332,104,2447.98012
-6.369427,100,2448.234933
-41.970163,123,2451.045794
-38.814575,150,2451.463966
-16.195403,121,2451.800505
-57.32206,69,2451.978132
-19.374881,131,2452.415248
-72.055819,102,2452.679293
-35.603558,83,2452.923399
-16.864931,69,2453.123636
27.499076,94,2453.372849
-25.499765,114,2453.664423
-34.191901,148,2454.040388
-57.403271,96,2454.301549
-47.145137,80,2454.536449
-66.337712,79,2454.769209
-34.139363,89,2455.031949
-41.435973,161,2455.493893
-4.442044,115,2455.963103
-41.516664,87,2456.216078
-21.393319,85,2456.469162
-102.606073,67,2456.656502
-6.587476,143,2459.949113
-68.392136,67,2460.121161
-26.379477,118,2460.419831
-50.040336,123,2460.768952
-35.260089,141,2461.13228
-57.204072,112,2461.435143
-2.636392,104,2461.729927
-36.971634,70,2461.89407
-44.318042,117,2462.226903
-33.801244,75,2462.468175
-40.635132,84,2462.696235
-26.614516,140,2463.068117
-35.033457,87,2463.270885
-44.152892,100,2463.64316
-28.904104,140,2464.009269
-28.967287,81,2464.236364
-42.849978,87,2464.449465
-60.808496,132,2464.820146
-50.490285,89,2465.043095
-45.211269,90,2467.823759
-32.787438,119,2468.116057
-8.512713,115,2468.492684
-42.534095,107,2468.774348
-59.090571,127,2469.098735
-10.532897,123,2469.404194
-35.634051,121,2469.699311
-17.417086,93,2469.940279
-78.105835,84,2470.182144
-64.072833,119,2470.576854
-29.191416,155,2470.965592
-4.788056,121,2471.27402
18.257,178,2471.767326
-47.253974,133,2472.18508
-42.723075,107,2472.528364
-58.150992,96,2472.755352
-52.781906,89,2473.003152
-3.004204,91,2473.247511
-152.370856,105,2476.155066
-31.196178,147,2476.539198
-20.590789,147,2476.892468
-42.077669,92,2477.114779
-58.592122,72,2477.298667
-6.087944,134,2477.674467
-22.525487,129,2478.031748
-8.749836,138,2478.391183
-69.026194,96,2478.654076
-40.736964,98,2478.933541
-34.571931,134,2479.349878
4.07353,90,2479.616275
-85.542277,101,2480.015741
-2.022209,104,2480.263431
-32.625862,84,2480.461824
-42.248399,103,2480.733468
-27.84623,113,2481.04797
-92.506727,128,2481.373923
-3.746767,78,2481.574236
12.107649,88,2484.534423
-68.30063,110,2484.90693
-49.678796,120,2485.203272
-34.59236,82,2485.437671
-49.643017,94,2485.698618
-58.980973,106,2485.967621
-44.119939,115,2486.26306
-40.053058,74,2486.450559
-31.487243,70,2486.673891
-43.492926,108,2487.017547
-34.44687,96,2487.30378
-31.983936,109,2487.612213
-54.421139,141,2488.099469
-8.74444,138,2488.56763
-41.876773,112,2488.853083
2.947543,104,2489.193624
-41.841138,98,2489.45364
-39.731023,99,2489.725488
-54.392542,95,2489.998463
-54.710089,107,2493.000591
-54.346413,85,2493.225417
-47.131093,87,2493.423911
-78.683475,107,2493.680938
-30.358442,130,2494.060689
-28.343429,90,2494.289434
-5.734309,99,2494.580654
-25.056782,78,2494.795809
-14.011558,97,2495.065058
-13.804198,130,2495.390813
-12.638086,126,2495.753067
-28.165846,128,2496.083442
-41.156563,79,2496.290334
-58.309112,105,2496.551723
-13.20423,94,2496.775802
-1.369072,127,2497.080524
-46.801697,101,2497.331612
-37.476782,94,2497.585613
-29.125427,94,2497.848342
-34.899744,128,2498.173562
-28.960696,138,2501.146834
-42.617854,170,2501.570495
-29.471352,101,2501.83252
-48.874821,143,2502.286344
-179.046002,107,2502.571211
-31.801626,114,2502.858232
-68.55583,67,2503.024142
-232.718566,106,2503.297984
-13.715185,130,2503.740157
-59.483798,151,2504.148663
-25.543866,98,2504.505271
-58.017245,104,2504.753146
-33.407749,107,2505.026024
-36.640111,130,2505.383139
-51.272154,141,2505.751378
-12.218108,98,2505.999979
-39.62503,116,2506.277742
-30.045058,137,2509.244866
-58.50014,131,2509.591903
-76.545407,85,2509.813431
-6.796642,92,2510.070472
-54.589413,82,2510.291635
-86.132945,76,2510.484004
-19.693541,146,2510.826673
-52.077032,82,2511.043072
-33.520916,157,2511.456936
-28.314431,97,2511.782518
-68.964838,151,2512.134358
-66.863302,131,2512.483832
-48.476934,76,2512.661563
-76.293085,103,2512.912035
-15.934951,109,2513.255848
-50.561843,86,2513.460615
-21.440194,138,2513.821627
-6.768669,82,2514.021442
-53.733159,97,2514.257402
-54.331202,137,2517.247537
-28.399822,123,2517.597722
-4.980002,134,2517.938935
-37.236309,110,2518.217969
-7.836362,95,2518.450561
-25.465974,99,2518.686824
-44.664704,124,2519.081508
-79.603276,128,2519.423397
-59.798532,121,2519.72648
-25.498951,90,2520.013716
-36.375522,125,2520.337096
-64.255735,126,2520.686903
-15.033566,98,2520.955556
-38.773953,110,2521.264646
-33.398652,120,2521.614485
-55.305324,95,2521.943575
0.869071,130,2522.351276
-19.950516,127,2522.692627
-6.972883,105,2525.681308
-15.191728,79,2525.869067
-4.905115,89,2526.106702
-73.223944,112,2526.408324
-93.727663,92,2526.615686
-51.951518,117,2526.921684
-14.265826,123,2527.236814
-4.393496,135,2527.640101
-45.447202,142,2528.002655
-93.663257,91,2528.224203
-1.144832,95,2528.463926
3.913438,95,2528.716373
-44.889727,139,2529.039941
-54.194058,77,2529.223622
-150.616931,182,2529.724197
-27.921046,102,2529.989974
-37.854059,96,2530.240302
