rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
-70.80828663999999,317440,155,1264,105.5,251,0.00025,0.88041383,1540,-1.3255190126597882,0.0033833487,51.65299825668335,5.3441800992004575e-05,0.005908203125,26.32436752319336,0.2
-70.10397332000001,319488,156,1272,104.18,251,0.00025,0.810835,1550,-1.3251689709722996,0.002886489,95.59337203502655,-0.006738253496587276,0.00380859375,74.53130340576172,0.2
-71.37213049,321536,157,1280,103.33,251,0.00025,0.8946413,1560,-1.3248198937624693,0.004422212,49.62251805663109,-0.01064312127418816,0.016748046875,19.155223846435547,0.2
-71.8821309,323584,158,1288,102.63,251,0.00025,0.876613,1570,-1.3297265358269215,0.0041404106,59.76044036149979,0.0018726416368735955,0.008740234375,23.01382827758789,0.2
-69.79038265,325632,159,1296,103.1,251,0.00025,0.87464166,1580,-1.3145809412002563,0.0065333284,52.71889660954476,-0.019660957617452367,0.01220703125,19.6460018157959,0.2
-66.47187943,327680,160,1304,105.83,251,0.00025,0.8743949,1590,-1.3010656666010618,0.003128514,60.62713425159454,-0.008235351578332484,0.01015625,36.62688064575195,0.2
-61.856090599999995,329728,161,1313,107.36,251,0.00025,0.8491819,1600,-1.3139549911022186,0.0040078796,48.70873226523399,0.005550843384116888,0.0037109375,17.64754867553711,0.2
-61.223384290000006,331776,162,1321,105.47,251,0.00025,0.83480865,1610,-1.3241407122462987,0.004701903,67.96848899126053,-0.00505228807014646,0.010546875,47.218605041503906,0.2
-58.09763302,333824,163,1329,105.39,251,0.00025,0.90584594,1620,-1.3035100355744362,0.0050629713,44.27980566620827,-0.011981278407620265,0.024853515625,18.801366806030273,0.2
-58.5271778,335872,164,1337,107.14,251,0.00025,0.8591864,1630,-1.305910175666213,0.0051700277,64.95712724328041,-0.006571756361518055,0.01591796875,17.50218963623047,0.2
-62.34951047,337920,165,1345,104.94,251,0.00025,0.80081177,1640,-1.3241373918950559,0.004074597,112.88729780316353,7.444811053574086e-05,0.006640625,94.1612777709961,0.2
-67.58748834000001,339968,166,1353,105.53,251,0.00025,0.90227306,1650,-1.3197579566389321,0.0038913656,55.848814350366595,-0.004764266920392402,0.002978515625,19.815275192260742,0.2
-65.42862027,342016,167,1362,106.0,250,0.00025,0.747717,1660,-1.3305567357689143,0.0052488158,120.8066225886345,-0.0018608459271490575,0.016064453125,55.43156051635742,0.2
-66.25345917,344064,168,1371,106.99,250,0.00025,0.8582635,1670,-1.3292386181652547,0.0038970963,60.635921460390094,-0.006282897804339882,0.008154296875,36.79698944091797,0.2
-67.36433611000001,346112,169,1378,106.04,250,0.00025,0.8578882,1680,-1.329543348774314,0.0025248914,70.30169686675072,-0.0027729720910429022,0.002099609375,70.71475219726562,0.2
-64.69887355,348160,170,1387,104.39,250,0.00025,0.89055055,1690,-1.3113351039588452,0.002939324,54.389183920621875,-0.012639632885111496,0.006884765625,20.103364944458008,0.2
-59.33042183999999,350208,171,1395,103.44,250,0.00025,0.9027242,1700,-1.3142349261790514,0.00466312,48.73069573640824,-0.0029057217194349504,0.015478515625,20.95610809326172,0.2
-58.72911191999999,352256,172,1404,102.39,250,0.00025,0.8932924,1710,-1.3022045601159333,0.005171772,39.3379232943058,-0.011627673255861736,0.013720703125,24.038637161254883,0.2
-56.14146049000001,354304,173,1411,111.74,250,0.00025,0.8269511,1720,-1.328767428547144,0.010641843,50.64989423751831,0.002834460328449495,0.073486328125,19.989416122436523,0.2
-64.78309063,356352,174,1420,113.56,250,0.00025,0.89774173,1730,-1.348729845136404,0.0067921793,29.34795120358467,-0.0041349059960339215,0.0271484375,6.4642109870910645,0.2
-65.34440443,358400,175,1428,112.97,250,0.00025,0.68702215,1740,-1.343059617653489,0.0028061408,224.94415073394777,-0.00289317338319961,0.00166015625,178.40769958496094,0.2
-69.00673565999999,360448,176,1437,111.36,250,0.00025,0.8223903,1750,-1.3308576323091983,0.0031809625,64.41581517457962,-0.0077216743491590025,0.00576171875,35.9627799987793,0.2
-71.74155272,362496,177,1446,112.13,250,0.00025,0.86565995,1760,-1.3120604071766138,0.007891694,63.304711318016054,-0.0172660588985309,0.0224609375,27.357839584350586,0.2
-74.96050865000001,364544,178,1454,103.55,250,0.00025,0.8915753,1770,-1.3305843468755483,0.0041890303,50.10050441622734,-0.004552245759987273,0.013525390625,19.176687240600586,0.2
-63.64575381,366592,179,1463,101.73,250,0.00025,0.86715466,1780,-1.3339205998927355,0.0036712466,60.01654299497604,-0.0002327700611203909,0.0119140625,20.822057723999023,0.2
-69.44652909000001,368640,180,1472,101.08,250,0.00025,0.76651496,1790,-1.3343466192483902,0.0043877694,114.17132789492607,-0.010547674633562565,0.014697265625,35.434043884277344,0.2
-68.67640497,370688,181,1480,100.77,250,0.00025,0.7453581,1800,-1.3364825751632452,0.0069988035,158.11074923276902,-0.0046725133084692064,0.0169921875,53.957576751708984,0.2
-72.61132647999997,372736,182,1489,98.93,250,0.00025,0.8792194,1810,-1.3254758596420289,0.008858657,44.220775723457336,-0.017748453633976168,0.023486328125,11.49655532836914,0.2
-79.27863577,374784,183,1497,99.55,250,0.00025,0.75100875,1820,-1.3398605685681104,0.007964076,165.5749514222145,-0.004609342163894326,0.031787109375,53.580997467041016,0.2
-82.48144201,376832,184,1506,98.71,250,0.00025,0.6074626,1830,-1.3426903877407312,0.0050154803,260.0353008270264,-0.006534814537735656,0.034716796875,366.354736328125,0.2
-77.12178921,378880,185,1514,100.53,250,0.00025,0.9130148,1840,-1.3186487097293138,0.006167834,33.2014481306076,-0.018437462882138787,0.021826171875,16.933473587036133,0.2
-75.03542945999999,380928,186,1522,104.09,250,0.00025,0.87969434,1850,-1.3036323186010121,0.0048537403,57.575206995010376,-0.010357613489031792,0.017333984375,36.52683639526367,0.2
-71.46704181,382976,187,1529,106.37,250,0.00025,0.9120847,1860,-1.309735108166933,0.0059894393,37.373052686452866,-0.0038914875447517263,0.039501953125,12.532560348510742,0.2
-65.01522784,385024,188,1537,105.37,250,0.00025,0.8792835,1870,-1.3155246302485466,0.004025732,50.35410044193268,0.0033404349349439146,0.00712890625,17.123414993286133,0.2
-62.63917158000001,387072,189,1545,104.16,250,0.00025,0.92538464,1880,-1.3068031650036573,0.006574492,34.68351457118988,-0.01597357499122154,0.01806640625,18.164264678955078,0.2
-61.68042322999999,389120,190,1552,106.64,250,0.00025,0.8760186,1890,-1.2958162937313318,0.003904589,45.94777711033821,-0.008290309412404894,0.020458984375,31.189857482910156,0.2
-62.902797360000015,391168,191,1560,104.57,250,0.00025,0.8869203,1900,-1.312183739989996,0.0048980527,52.51883507370949,-0.003000130220607389,0.010888671875,20.157352447509766,0.2
-60.00826563,393216,192,1568,102.8,250,0.00025,0.8925661,1910,-1.3049156460911036,0.0046553817,56.427742475271224,-0.00614808160753455,0.009228515625,21.237821578979492,0.2
-57.563176649999996,395264,193,1575,104.14,250,0.00025,0.9283302,1920,-1.308032139390707,0.0046750465,36.50567433834076,-0.002853536166367121,0.01796875,16.800416946411133,0.2
-56.044391610000005,397312,194,1583,106.87,250,0.00025,0.91431904,1930,-1.30587453879416,0.005182296,42.24610286951065,-0.006419723911676556,0.030419921875,19.95924186706543,0.2
-54.80828042,399360,195,1590,106.51,251,0.00025,0.918973,1940,-1.3115991022437812,0.00492861,40.35295290350914,-0.0034670621040277182,0.0126953125,15.682547569274902,0.2
-55.90510858,401408,196,1598,106.43,251,0.00025,0.87992984,1950,-1.3210063256323337,0.007331237,45.11639577150345,-0.0011420445196563378,0.023681640625,11.084980964660645,0.2
-59.770416510000004,403456,197,1606,106.68,251,0.00025,0.9144894,1960,-1.3161558140069247,0.0034582955,35.61290258169174,-0.008722242785734125,0.00947265625,8.90408706665039,0.2
-59.455150970000005,405504,198,1614,105.04,251,0.00025,0.8545642,1970,-1.3244870703667402,0.0041479007,62.38054024577141,-0.0013642446865560487,0.001806640625,16.699602127075195,0.2
-64.52121941,407552,199,1622,103.88,251,0.00025,0.8280446,1980,-1.3186187859624625,0.0049245465,89.07139562368393,-0.009261012423667125,0.010400390625,35.14105224609375,0.2
-67.54079396,409600,200,1631,102.47,251,0.00025,0.91779065,1990,-1.319674826785922,0.0047040246,45.87306512594223,-0.005786057285149582,0.02109375,17.353357315063477,0.2
-65.97857777000002,411648,201,1639,104.54,251,0.00025,0.86528766,2000,-1.3124078702181579,0.005021439,87.82623549699784,-0.0062424224830465395,0.0259765625,32.37236404418945,0.2
-60.67351197,413696,202,1646,104.32,251,0.00025,0.9152054,2010,-1.3097565442323684,0.0035756456,40.118283826112744,-0.008207842949195765,0.000634765625,16.319005966186523,0.2
-62.05577155,415744,203,1654,107.31,251,0.00025,0.89129543,2020,-1.3040368996560574,0.003696365,47.887449914216994,0.002553842337511014,0.001025390625,22.814802169799805,0.2
-57.86938922,417792,204,1662,108.01,251,0.00025,0.9292759,2030,-1.3090314771980047,0.006250265,32.44654235839844,-0.009542447756393813,0.0248046875,13.721939086914062,0.2
-52.77174380999999,419840,205,1670,110.54,251,0.00025,0.9159054,2040,-1.3058733109384775,0.0041210316,32.97081630825996,-0.0060977840388659384,0.00361328125,13.666536331176758,0.2
-57.589323199999995,421888,206,1678,110.86,251,0.00025,0.9196642,2050,-1.3185724016278981,0.005024363,31.14202398657799,0.0005908278297283686,0.018603515625,16.653533935546875,0.2
-62.240350660000004,423936,207,1686,106.44,251,0.00025,0.8476282,2060,-1.325908576697111,0.005417065,115.83740917444229,-0.003929411532590165,0.0234375,42.916011810302734,0.2
-63.848859880000006,425984,208,1694,105.13,251,0.00025,0.90560526,2070,-1.3183877497911454,0.005653599,53.96377640366554,-0.009642346463806462,0.007470703125,43.79864501953125,0.2
-66.81853894000001,428032,209,1702,105.12,251,0.00025,0.89861387,2080,-1.3201239075511695,0.0051282356,47.14661404490471,-0.0070710094325477256,0.039697265625,29.58514976501465,0.2
-69.99822522999999,430080,210,1709,104.63,251,0.00025,0.9213288,2090,-1.311225577071309,0.004389286,36.10715366601944,-0.012777567299781366,0.009423828125,10.479008674621582,0.2
-65.27165683999999,432128,211,1717,104.63,251,0.00025,0.9411297,2100,-1.3067523434758186,0.006019091,30.563458877801896,-0.009769145763129927,0.020068359375,17.18126106262207,0.2
-61.679486299999986,434176,212,1725,108.52,251,0.00025,0.8852329,2110,-1.292539244517684,0.006012155,55.5011981010437,-0.013515751605154946,0.030078125,17.485136032104492,0.2
-57.797878,436224,213,1734,110.77,251,0.00025,0.885356,2120,-1.294863499328494,0.003500457,51.39081643819809,-0.0063506276375846936,0.010986328125,23.54143714904785,0.2
-52.90491835000001,438272,214,1742,111.75,251,0.00025,0.924515,2130,-1.2943974271416665,0.0053820163,31.542294749617575,-0.004091499332571402,0.038525390625,9.648207664489746,0.2
-50.68912864,440320,215,1750,113.1,251,0.00025,0.89450085,2140,-1.2945435564965009,0.0046827802,51.98265013694763,-0.001979685822152533,0.01259765625,21.620962142944336,0.2
-48.78409055999999,442368,216,1758,114.25,251,0.00025,0.87031275,2150,-1.3054996676743031,0.0027715904,58.88496599197388,-0.000718366279033944,0.001318359375,15.071762084960938,0.2
-52.076537980000005,444416,217,1767,110.71,251,0.00025,0.8573881,2160,-1.3198188446462154,0.0038743597,65.83510612845421,0.00044516399066196755,0.00791015625,19.371585845947266,0.2
-54.79704882,446464,218,1775,109.27,251,0.00025,0.90704757,2170,-1.3093476485460998,0.0043242574,53.17749024629593,-0.009866811416577548,0.00947265625,21.450958251953125,0.2
-60.50459888,448512,219,1783,110.83,251,0.00025,0.9114175,2180,-1.309945534914732,0.007349913,57.836906152963635,-0.009524631760723424,0.055859375,23.05000877380371,0.2
-64.52282758000001,450560,220,1792,108.24,251,0.00025,0.8263461,2190,-1.3289789099246263,0.0036366777,116.36873426437378,0.0026698369649238883,0.002197265625,62.82230758666992,0.2
-61.727027320000005,452608,221,1800,106.45,251,0.00025,0.9245659,2200,-1.3017654363065958,0.009655196,40.345284056663516,-0.02534792819642462,0.034619140625,18.622236251831055,0.2
-59.476115719999996,454656,222,1808,106.77,251,0.00025,0.87285626,2210,-1.3008443281054496,0.004246647,50.36242853403091,-0.005986958835273981,0.009423828125,11.744504928588867,0.2
-60.062629259999994,456704,223,1816,106.49,251,0.00025,0.51386607,2220,-1.3220256179571153,0.00876857,228.42464312314988,-0.0014423735658056103,0.038916015625,32.16136169433594,0.2
-57.937161450000005,458752,224,1825,106.44,251,0.00025,0.8982548,2230,-1.308790434896946,0.006352704,37.12078515887261,-0.01667685130960308,0.008642578125,13.421601295471191,0.2
-56.12517668000001,460800,225,1833,105.23,251,0.00025,0.83026946,2240,-1.3140377454459666,0.0032928328,77.00443336963653,0.0014378330553881824,0.006982421875,16.116979598999023,0.2
-55.053487249999996,462848,226,1841,105.86,251,0.00025,0.9140833,2250,-1.3085286758840085,0.0032132613,40.183949041366574,-0.008581252122530714,0.007763671875,15.164558410644531,0.2
-57.73696083,464896,227,1850,106.75,251,0.00025,0.8991133,2260,-1.3103583190590142,0.0055954996,37.474705797433856,0.001931135130871553,0.01591796875,9.369734764099121,0.2
-53.17926061000001,466944,228,1858,107.05,251,0.00025,0.92804015,2270,-1.3089808031916619,0.005419605,36.45084048509598,-0.00937885326857213,0.033984375,12.97052001953125,0.2
-48.367610410000005,468992,229,1866,106.04,251,0.00025,0.88121265,2280,-1.2998158380389213,0.0036368365,58.56647003889084,-0.0032030996881076135,0.010107421875,31.251916885375977,0.2
-48.90421468,471040,230,1874,106.78,251,0.00025,0.9010493,2290,-1.302012575417757,0.0055631376,41.44420428872108,0.0007223913940833882,0.0259765625,19.793432235717773,0.2
-50.55510708,473088,231,1882,105.17,251,0.00025,0.93090105,2300,-1.3141947835683823,0.004344507,35.412027752399446,-0.0026782226137584074,0.0201171875,17.465105056762695,0.2
-52.083443779999996,475136,232,1890,102.91,251,0.00025,0.93414116,2310,-1.3099801793694497,0.004497978,28.688419422507287,-0.009222742123529314,0.00966796875,12.04651165008545,0.2
-49.22455145,477184,233,1898,105.65,251,0.00025,0.9431532,2320,-1.2942252036184072,0.0054812115,29.866347309947013,-0.01771348369657062,0.0177734375,12.747920036315918,0.2
-48.81793791,479232,234,1906,105.62,251,0.00025,0.8808521,2330,-1.2960328236222267,0.004984134,55.33511387109756,-0.0007813987002009525,0.02529296875,20.201065063476562,0.2
-50.84552736000001,481280,235,1915,104.25,251,0.00025,0.92960656,2340,-1.2960206173360347,0.0030743466,39.9063503742218,0.002600397655623965,0.0080078125,18.562999725341797,0.2
-51.68387420999999,483328,236,1923,106.27,251,0.00025,0.94714165,2350,-1.29630422629416,0.005482667,30.307476484775542,-0.014690276808687485,0.01201171875,17.6506404876709,0.2
-48.28362625,485376,237,1931,106.87,251,0.00025,0.88337207,2360,-1.2962004333734511,0.0018358806,52.06972020864487,-0.004492924961959943,0.000732421875,14.386309623718262,0.2
-48.830297970000004,487424,238,1939,105.45,251,0.00025,0.8557997,2370,-1.3068830002099276,0.0037949723,45.21588234901428,-0.001661929179681465,0.010302734375,13.548165321350098,0.2
-52.391111439999996,489472,239,1948,107.17,251,0.00025,0.92864203,2380,-1.3105134833604097,0.004149697,33.020764875411984,0.0034233259983011523,0.0048828125,12.950822830200195,0.2
-49.72920497,491520,240,1956,106.32,251,0.00025,0.9326336,2390,-1.3195180807262659,0.0032363078,34.43068863153458,-0.006525857899396215,0.00341796875,16.48554039001465,0.2
-49.5424768,493568,241,1964,105.6,251,0.00025,0.895338,2400,-1.305427370965481,0.004366792,56.04476546049118,-0.0021465698111569507,0.014404296875,25.7110652923584,0.2
-51.93821037,495616,242,1972,101.84,251,0.00025,0.790491,2410,-1.3156309753656388,0.0029437551,87.88731909394264,-0.0030362632300239057,0.006884765625,13.817342758178711,0.2
-54.22149411999999,497664,243,1980,105.2,251,0.00025,0.9298584,2420,-1.3042523842304945,0.004636226,30.62906902730465,-0.01114880307286512,0.009765625,10.710023880004883,0.2
-52.040193040000005,499712,244,1989,103.58,251,0.00025,0.88976437,2430,-1.303052305430174,0.0021038088,54.09604894518852,-0.0053072345472173765,0.00302734375,20.06229591369629,0.2
-52.74393338000001,501760,245,1997,104.91,251,0.00025,0.9352291,2440,-1.2844997972249985,0.0041519674,35.39901836514473,-0.012317122433159966,0.018994140625,15.374497413635254,0.2
-51.41048309000001,503808,246,2005,105.22,251,0.00025,0.7858604,2450,-1.2977344673126936,0.0054895636,83.84356051683426,0.0026180826273048295,0.01923828125,20.306535720825195,0.2
-49.02741557999999,505856,247,2013,109.58,251,0.00025,0.8431871,2460,-1.3100779447704554,0.0016043548,88.63981079459191,-0.005371613781608176,0.002099609375,17.798803329467773,0.2
-47.15827074999999,507904,248,2021,110.02,251,0.00025,0.93949974,2470,-1.2900219485163689,0.0054345364,33.64199880957604,-0.016624667105497794,0.013037109375,15.49754524230957,0.2
-46.00315846,509952,249,2030,106.24,251,0.00025,0.86430705,2480,-1.291071292385459,0.0061300183,63.733171951770785,0.0005731821554945781,0.02294921875,61.82242202758789,0.2
-46.55813581999999,512000,250,2037,107.77,251,0.00025,0.92804974,2490,-1.2814050406217574,0.0035023233,39.10974056124687,-0.012542137294076383,0.0017578125,7.988171577453613,0.2
-42.285108519999994,514048,251,2046,112.86,251,0.00025,0.9243978,2500,-1.2695771023631095,0.008909948,41.723090797662735,-0.019140816442086362,0.054052734375,21.538684844970703,0.2
-45.8858951,516096,252,2054,109.72,251,0.00025,0.9245683,2510,-1.2932584259659052,0.0068273516,41.368440783023836,0.0042168753774603825,0.03515625,21.777990341186523,0.2
-49.778028890000016,518144,253,2063,106.5,251,0.00025,0.8709663,2520,-1.303195720538497,0.0057286248,73.43212345838546,0.006476477405522018,0.017431640625,79.86820220947266,0.2
-50.04119250000001,520192,254,2071,110.74,251,0.00025,0.93086916,2530,-1.309215284138918,0.005135511,34.134354293346405,-0.012510761991143227,0.0173828125,17.36684226989746,0.2
-48.378860239999995,522240,255,2079,112.05,251,0.00025,0.92708886,2540,-1.3141787968575955,0.0018616309,44.76902670264244,-0.0032424507779069247,0.000732421875,24.21953582763672,0.2
-51.874021090000014,524288,256,2087,110.19,251,0.00025,0.92611504,2550,-1.2931666620075704,0.0066575296,38.145847368240354,-0.018761916694347746,0.016357421875,17.006328582763672,0.2
-56.48558579,526336,257,2096,108.7,251,0.00025,0.8027921,2560,-1.3202976029366256,0.010790074,109.98418401479721,0.003142214013496414,0.03408203125,88.71881866455078,0.2
-54.13484528,528384,258,2104,108.18,251,0.00025,0.94386715,2570,-1.3169997531920672,0.0036229657,28.877467554807662,-0.008043185950373299,0.005322265625,9.151328086853027,0.2
-52.653495649999996,530432,259,2112,109.15,251,0.00025,0.93978816,2580,-1.302131249010563,0.004600916,30.435334089398385,-0.01055648089677561,0.01328125,11.1173095703125,0.2
-52.25009677999999,532480,260,2120,109.39,251,0.00025,0.93178546,2590,-1.2862566635012627,0.006107006,32.10506574511528,-0.014034700203046669,0.019970703125,11.328997611999512,0.2
-48.16136908000001,534528,261,2129,111.38,251,0.00025,0.93661183,2600,-1.2710290420800447,0.003484224,31.012146854400633,-0.011649833229603246,0.0048828125,11.165258407592773,0.2
-47.002932839999986,536576,262,2137,109.93,251,0.00025,0.93683827,2610,-1.27913924343884,0.006079835,36.28936670422554,-0.0008037544408580289,0.051318359375,8.610173225402832,0.2
-45.435284190000004,538624,263,2146,110.08,250,0.00025,0.920518,2620,-1.2833943761885167,0.0042765928,43.408579444885255,-0.0017755814362317324,0.010400390625,16.28839874267578,0.2
-43.625811909999996,540672,264,2154,112.51,250,0.00025,0.9429914,2630,-1.288470659404993,0.00356314,33.55067461133003,-0.0014258792900363915,0.00712890625,13.026333808898926,0.2
-44.170353150000004,542720,265,2162,109.58,250,0.00025,0.86912954,2640,-1.3022191341966391,0.0013400269,80.63967745900155,0.0018412875084322876,4.8828125e-05,18.962068557739258,0.2
-50.20831217,544768,266,2170,107.9,250,0.00025,0.92789906,2650,-1.2960905894637107,0.003165095,39.298874682188035,-0.002643254993017763,0.007861328125,16.0631103515625,0.2
-56.27208453,546816,267,2178,108.75,250,0.00025,0.85092044,2660,-1.3080589275807142,0.005867608,66.20574460029601,-0.003836426747147925,0.024267578125,18.02068328857422,0.2
-61.01677885000001,548864,268,2186,107.31,250,0.00025,0.8233218,2670,-1.3203827120363711,0.0074474355,119.13743537068368,-2.0886195125058292e-05,0.022509765625,26.408937454223633,0.2
-62.37699850000002,550912,269,2195,106.17,250,0.00025,0.93973243,2680,-1.3033199217170477,0.008866746,36.31797381043434,-0.02704330404230859,0.058837890625,23.64728546142578,0.2
-62.89162662,552960,270,2203,102.59,250,0.00025,0.8868525,2690,-1.2986150916665793,0.0033456036,49.19774877429008,-0.0005000934586860239,0.0013671875,26.062379837036133,0.2
-62.280916780000005,555008,271,2211,106.22,250,0.00025,0.9003138,2700,-1.280850415676832,0.0060578883,45.07382619380951,-0.01570227269548923,0.011962890625,28.350765228271484,0.2
-55.59632141,557056,272,2219,107.86,250,0.00025,0.9036118,2710,-1.2945532005280256,0.0043177204,38.97021137475967,-0.004846442466077861,0.016015625,14.593378067016602,0.2
-50.80231425,559104,273,2227,110.18,250,0.00025,0.90307415,2720,-1.2924545250833035,0.0038126234,39.614586281776425,-0.008621714991750195,0.004345703125,11.680466651916504,0.2
-48.241764409999995,561152,274,2235,112.07,250,0.00025,0.941254,2730,-1.2837973859161138,0.003427146,31.001667326688768,-0.006107749298098497,0.00458984375,18.87093162536621,0.2
-45.29206464,563200,275,2244,115.37,250,0.00025,0.93475693,2740,-1.2770041402429342,0.0036882015,35.327588486671445,-0.0044077764585381375,0.00390625,16.895896911621094,0.2
-42.09745655,565248,276,2252,115.79,250,0.00025,0.9309449,2750,-1.2805848870426417,0.0059254933,34.850441473722455,-0.003365198732353747,0.014990234375,15.099550247192383,0.2
-40.82321118,567296,277,2260,113.47,250,0.00025,0.9318685,2760,-1.2890043038874865,0.0048779557,37.89506058096886,-0.0024219874670961873,0.03173828125,12.106622695922852,0.2
-38.459161650000006,569344,278,2268,112.72,250,0.00025,0.9218768,2770,-1.2726244766265153,0.0023769506,47.39005339741707,-0.0065240552721661516,0.0021484375,15.158658981323242,0.2
-38.95768206,571392,279,2276,110.62,250,0.00025,0.90377533,2780,-1.2802278507500886,0.0019053442,60.20318413376808,-0.0023242382783791983,0.002490234375,30.914443969726562,0.2
-39.38950303,573440,280,2284,108.22,250,0.00025,0.91401833,2790,-1.2927395474165677,0.0032370551,43.59598033428192,0.004078018685686402,0.001904296875,13.19510555267334,0.2
-42.06904600000001,575488,281,2293,113.17,250,0.00025,0.8153815,2800,-1.3137075044214725,0.0076038856,66.16431721448899,-0.005978835336281918,0.075146484375,16.613590240478516,0.2
-46.162126939999986,577536,282,2301,113.85,250,0.00025,0.83557796,2810,-1.3111587040126325,0.0047707288,66.91251923441887,-0.008780011354247108,0.01279296875,21.522903442382812,0.2
-48.27441615,579584,283,2309,113.36,250,0.00025,0.92190486,2820,-1.3064617969095706,0.0057908003,38.93243236541748,-0.006946657397202216,0.024072265625,26.0638427734375,0.2
-50.67021457,581632,284,2317,112.18,250,0.00025,0.9303038,2830,-1.3086139120161533,0.004468235,35.717188596725464,-0.01151325121318223,0.02001953125,15.585594177246094,0.2
-50.140754040000004,583680,285,2326,114.46,250,0.00025,0.92707634,2840,-1.2835323948413133,0.004421911,35.85472308397293,-0.011402208558865822,0.00380859375,10.987037658691406,0.2
-51.20890851,585728,286,2334,106.34,250,0.00025,0.91363907,2850,-1.2913448099046945,0.004918489,37.22902745604515,-0.0014157421799609437,0.007421875,17.659164428710938,0.2
-48.206782159999996,587776,287,2342,108.08,250,0.00025,0.92377573,2860,-1.2772760480642318,0.007918232,39.69425539374352,-0.020932044921210036,0.047509765625,21.21360206604004,0.2
-44.968628919999986,589824,288,2350,109.5,250,0.00025,0.92909324,2870,-1.2817201115190984,0.0046656076,37.49160890579223,-0.009568502951879054,0.016650390625,17.536277770996094,0.2
-43.772716609999996,591872,289,2358,107.85,250,0.00025,0.92046434,2880,-1.285010064765811,0.00420711,46.37358474135399,0.0030081231700023634,0.010546875,13.2666015625,0.2
-43.995687440000005,593920,290,2367,108.57,250,0.00025,0.9420415,2890,-1.2877902373671533,0.0054622106,30.113928186893464,-0.011144458594208118,0.009619140625,13.719583511352539,0.2
-43.22824138999999,595968,291,2375,107.28,250,0.00025,0.9244596,2900,-1.2954207047820092,0.007289093,44.36591614484787,-0.003970952129020588,0.0638671875,19.738872528076172,0.2
-41.68364321999999,598016,292,2383,107.66,250,0.00025,0.9120396,2910,-1.2821355618536472,0.0031664367,46.56732497811318,-0.00770865753875114,0.00107421875,32.96817398071289,0.2
-42.93436525000001,600064,293,2391,107.49,250,0.00025,0.9250989,2920,-1.265683988854289,0.0058521573,35.384923070669174,-0.015651992306811736,0.000634765625,14.245010375976562,0.2
-43.15806949999999,602112,294,2399,107.54,250,0.00025,0.8800504,2930,-1.2658190257847308,0.005225502,55.01737645864487,0.005190120215411298,0.015234375,15.953015327453613,0.2
-42.344278939999995,604160,295,2407,108.33,250,0.00025,0.9181296,2940,-1.2811447009444237,0.005380662,34.98037242889404,0.0020963978226063774,0.01767578125,12.024961471557617,0.2
-42.74764343,606208,296,2415,110.59,250,0.00025,0.93190074,2950,-1.2909264914691447,0.0051732017,30.296688282489775,-0.009687614973518065,0.017919921875,13.06755256652832,0.2
-42.69417412,608256,297,2423,111.0,250,0.00025,0.94699246,2960,-1.2856844428926706,0.0033286884,26.10886989235878,-0.007710872701136395,0.000341796875,11.328455924987793,0.2
-39.43719287999999,610304,298,2432,110.91,250,0.00025,0.9332613,2970,-1.2727360870689153,0.0024961554,36.61001200079918,-0.0014325804833788425,0.00888671875,13.268043518066406,0.2
-40.17154696000001,612352,299,2440,114.42,250,0.00025,0.9400038,2980,-1.2794012539088726,0.007240185,27.467857459187506,-0.006205079123901669,0.037548828125,9.384747505187988,0.2
-38.94615945,614400,300,2448,113.84,250,0.00025,0.9324379,2990,-1.288578798249364,0.004457293,41.594586277008055,-0.00035846628015860914,0.02392578125,28.307302474975586,0.2
-37.88484832,616448,301,2456,112.14,250,0.00025,0.9498424,3000,-1.2828012257814407,0.0035537211,31.296094119548798,-0.00444665212999098,0.011767578125,12.29370403289795,0.2
-36.70826748,618496,302,2465,110.31,250,0.00025,0.9254066,3010,-1.2720738146454096,0.0029189861,47.57828974723816,-0.00307169219449861,0.00166015625,22.287899017333984,0.2
-36.255568669999995,620544,303,2473,112.04,250,0.00025,0.9393933,3020,-1.279440911859274,0.0051961793,33.086776942014694,-0.007232602732256055,0.0064453125,8.268265724182129,0.2
-37.836926420000005,622592,304,2481,109.89,250,0.00025,0.94362754,3030,-1.278367853909731,0.005916886,30.890287297964097,-0.008692680837702938,0.0255859375,13.80833625793457,0.2
-37.34280973,624640,305,2490,107.47,250,0.00025,0.8972715,3040,-1.2788747824728488,0.0043984065,78.81587309837342,0.001180311301141046,0.010302734375,25.801204681396484,0.2
-36.820253980000004,626688,306,2498,107.31,250,0.00025,0.95049083,3050,-1.2719484377652406,0.0057165567,27.206782227754594,-0.011771932602277957,0.0216796875,8.636466979980469,0.2
-40.33760772000001,628736,307,2506,109.43,250,0.00025,0.9283646,3060,-1.2718225445598363,0.0036176716,35.333798015117644,-0.006404129342990927,0.00888671875,15.086443901062012,0.2
-41.69928513,630784,308,2514,109.11,250,0.00025,0.84753245,3070,-1.2863180857151746,0.0052982857,124.98113179206848,-0.0001145071189966984,0.035009765625,58.628196716308594,0.2
