#{"t_start": 1744475367.6523442, "env_id": "LunarLander-v2"}
r,l,t
-550.0,55,2512.6703
-800.0,80,2512.821081
-830.0,83,2512.991495
-610.0,61,2515.166948
-590.0,59,2515.308602
-670.0,67,2515.503457
-560.0,56,2515.636478
-520.0,52,2515.750918
-860.0,86,2515.93616
-810.0,81,2516.111611
-700.0,70,2516.268926
-580.0,58,2516.376153
-790.0,79,2516.516348
-600.0,60,2516.613621
-730.0,73,2516.752856
-650.0,65,2516.871696
-690.0,69,2517.008117
-630.0,63,2517.117931
-790.0,79,2517.259687
-640.0,64,2517.37962
-810.0,81,2517.533288
-620.0,62,2517.672156
-740.0,74,2517.813927
-500.0,50,2517.894744
-560.0,56,2517.990305
-610.0,61,2518.095827
-520.0,52,2518.192273
-680.0,68,2518.327978
-640.0,64,2518.447918
-550.0,55,2518.553844
-750.0,75,2518.68517
-920.0,92,2518.865793
-490.0,49,2518.944549
-620.0,62,2519.070969
-520.0,52,2519.179788
-630.0,63,2521.249118
-800.0,80,2521.397331
-510.0,51,2521.50696
-530.0,53,2521.607982
-620.0,62,2521.733907
-880.0,88,2521.92394
-870.0,87,2522.121722
-670.0,67,2522.265273
-590.0,59,2522.389743
-560.0,56,2522.509241
-660.0,66,2522.65722
-670.0,67,2522.787456
-700.0,70,2522.930007
-560.0,56,2523.046331
-830.0,83,2523.229155
-700.0,70,2523.473743
-760.0,76,2523.679754
-750.0,75,2523.868128
-700.0,70,2524.030104
-610.0,61,2524.183212
-540.0,54,2524.311041
-620.0,62,2524.42303
-600.0,60,2524.543802
-890.0,89,2524.732245
-690.0,69,2524.861633
-780.0,78,2525.004742
-720.0,72,2525.137216
-640.0,64,2525.259148
-730.0,73,2525.385297
-580.0,58,2525.485543
-740.0,74,2527.553704
-680.0,68,2527.697343
-600.0,60,2527.822996
-780.0,78,2527.959049
-610.0,61,2528.075213
-690.0,69,2528.209949
-800.0,80,2528.382819
-830.0,83,2528.53309
-770.0,77,2528.687343
-560.0,56,2528.796842
-520.0,52,2528.91527
-730.0,73,2529.050889
-590.0,59,2529.164242
-580.0,58,2529.285365
-610.0,61,2529.395158
-800.0,80,2529.546051
-850.0,85,2529.71283
-640.0,64,2529.842074
-690.0,69,2529.980822
-740.0,74,2530.131065
-510.0,51,2530.224406
-570.0,57,2530.346737
-730.0,73,2530.491547
-640.0,64,2530.611133
-590.0,59,2530.737558
-850.0,85,2530.910096
-500.0,50,2531.013208
-570.0,57,2531.122948
-560.0,56,2531.256457
-590.0,59,2531.444611
-590.0,59,2531.612759
-850.0,85,2533.749612
-580.0,58,2533.856932
-580.0,58,2533.942967
-800.0,80,2534.07811
-770.0,77,2534.234188
-710.0,71,2534.365756
-500.0,50,2534.471637
-860.0,86,2534.627076
-820.0,82,2534.773064
-700.0,70,2534.911616
-820.0,82,2535.061074
-570.0,57,2535.168169
-510.0,51,2535.274998
-620.0,62,2535.388439
-640.0,64,2535.5096
-510.0,51,2535.594085
-690.0,69,2535.746105
-510.0,51,2535.841825
-720.0,72,2535.9815
-850.0,85,2536.131674
-560.0,56,2536.239542
-750.0,75,2536.396804
-850.0,85,2536.571915
-730.0,73,2536.713029
-570.0,57,2536.827975
-520.0,52,2536.927682
-670.0,67,2537.060761
-730.0,73,2537.207059
-720.0,72,2537.3593
-490.0,49,2537.454176
-640.0,64,2539.662085
-680.0,68,2539.797546
-720.0,72,2539.967176
-650.0,65,2540.123267
-660.0,66,2540.275643
-740.0,74,2540.411187
-780.0,78,2540.559258
-900.0,90,2540.710076
-670.0,67,2540.818782
-610.0,61,2540.9298
-750.0,75,2541.060678
-580.0,58,2541.149574
-860.0,86,2541.315793
-510.0,51,2541.42502
-520.0,52,2541.5213
-530.0,53,2541.605122
-720.0,72,2541.717767
-570.0,57,2541.81953
-870.0,87,2541.962934
-500.0,50,2542.054881
-750.0,75,2542.188263
-610.0,61,2542.295181
-640.0,64,2542.43399
-1140.0,114,2542.650941
-700.0,70,2542.78687
-500.0,50,2542.887243
-740.0,74,2543.020579
-510.0,51,2543.114152
-640.0,64,2543.241871
-620.0,62,2543.353248
-740.0,74,2545.472834
-660.0,66,2545.612142
-520.0,52,2545.717237
-550.0,55,2545.824157
-700.0,70,2545.957626
-890.0,89,2546.139185
-710.0,71,2546.281221
-490.0,49,2546.388053
-570.0,57,2546.513271
-490.0,49,2546.606934
-500.0,50,2546.70149
-820.0,82,2546.853104
-510.0,51,2546.958458
-750.0,75,2547.11606
-600.0,60,2547.231154
-620.0,62,2547.414891
-560.0,56,2547.573588
-640.0,64,2547.736035
-650.0,65,2547.871931
-830.0,83,2548.066033
-730.0,73,2548.220965
-820.0,82,2548.386787
-580.0,58,2548.498474
-700.0,70,2548.616642
-700.0,70,2548.748243
-850.0,85,2548.920185
-920.0,92,2549.083623
-670.0,67,2549.200903
-1720.0,172,2549.518124
-620.0,62,2551.56197
-760.0,76,2551.705239
-620.0,62,2551.83391
-580.0,58,2551.954087
-770.0,77,2552.104207
-590.0,59,2552.221223
-770.0,77,2552.366464
-600.0,60,2552.501398
-640.0,64,2552.637783
-840.0,84,2552.804654
-660.0,66,2552.929333
-510.0,51,2553.026338
-580.0,58,2553.147257
-560.0,56,2553.256185
-560.0,56,2553.373971
-800.0,80,2553.53753
-610.0,61,2553.659949
-680.0,68,2553.814638
-770.0,77,2553.980472
-790.0,79,2554.141541
-560.0,56,2554.267369
-540.0,54,2554.380607
-510.0,51,2554.493915
-560.0,56,2554.625449
-710.0,71,2554.774675
-660.0,66,2554.908929
-680.0,68,2555.056196
-650.0,65,2555.203219
-1070.0,107,2555.579949
-640.0,64,2555.767062
-600.0,60,2555.923622
-700.0,70,2558.046882
-780.0,78,2558.195861
-540.0,54,2558.304788
-670.0,67,2558.43422
-570.0,57,2558.546066
-650.0,65,2558.659916
-620.0,62,2558.762967
-710.0,71,2558.891394
-500.0,50,2558.990605
-530.0,53,2559.102087
-800.0,80,2559.262814
-570.0,57,2559.370179
-860.0,86,2559.542013
-1180.0,118,2559.779723
-790.0,79,2559.937735
-520.0,52,2560.041696
-680.0,68,2560.170866
-590.0,59,2560.278085
-670.0,67,2560.396886
-860.0,86,2560.570031
-870.0,87,2560.744646
-740.0,74,2560.895787
-900.0,90,2561.091708
-810.0,81,2561.257186
-650.0,65,2561.376245
-710.0,71,2561.522859
-780.0,78,2561.663808
-680.0,68,2561.791774
-520.0,52,2561.890536
-590.0,59,2564.254131
-610.0,61,2564.361879
-880.0,88,2564.509514
-820.0,82,2564.665411
-810.0,81,2564.797838
-690.0,69,2564.938685
-690.0,69,2565.072763
-580.0,58,2565.187868
-580.0,58,2565.282619
-660.0,66,2565.417756
-780.0,78,2565.564782
-670.0,67,2565.684287
-740.0,74,2565.816062
-850.0,85,2565.966208
-680.0,68,2566.082983
-650.0,65,2566.211092
-520.0,52,2566.314595
-540.0,54,2566.421752
-660.0,66,2566.573315
-600.0,60,2566.692644
-760.0,76,2566.840527
-680.0,68,2566.972678
-680.0,68,2567.110294
-850.0,85,2567.267147
-640.0,64,2567.384359
-840.0,84,2567.546074
-680.0,68,2567.695469
-520.0,52,2567.79204
-850.0,85,2567.964094
-670.0,67,2568.102877
-580.0,58,2570.163213
-530.0,53,2570.259811
-570.0,57,2570.364581
-490.0,49,2570.466101
-810.0,81,2570.632919
-520.0,52,2570.74106
-600.0,60,2570.856029
-860.0,86,2571.031539
-900.0,90,2571.194194
-830.0,83,2571.397665
-550.0,55,2571.545143
-540.0,54,2571.664996
-540.0,54,2571.796309
-630.0,63,2571.93501
-750.0,75,2572.121529
-750.0,75,2572.301277
-620.0,62,2572.414456
-750.0,75,2572.552586
-850.0,85,2572.690637
-790.0,79,2572.825099
-880.0,88,2572.989876
-610.0,61,2573.104672
-720.0,72,2573.238901
-620.0,62,2573.359013
-650.0,65,2573.481154
-780.0,78,2573.612801
-850.0,85,2573.765999
-650.0,65,2573.88121
-750.0,75,2574.02985
-580.0,58,2574.149029
-560.0,56,2576.225457
-630.0,63,2576.361455
-810.0,81,2576.534567
-650.0,65,2576.66866
-770.0,77,2576.818345
-530.0,53,2576.922953
-540.0,54,2577.034687
-600.0,60,2577.156875
-740.0,74,2577.287346
-560.0,56,2577.393857
-690.0,69,2577.527581
-520.0,52,2577.649581
-500.0,50,2577.769611
-600.0,60,2577.892968
-510.0,51,2577.999514
-700.0,70,2578.114712
-800.0,80,2578.279524
-710.0,71,2578.41258
-880.0,88,2578.573146
-810.0,81,2578.735792
-620.0,62,2578.870275
-660.0,66,2578.993959
-590.0,59,2579.106417
-490.0,49,2579.214647
-720.0,72,2579.409226
-810.0,81,2579.624837
-520.0,52,2579.765074
-650.0,65,2579.900156
-610.0,61,2580.03949
-540.0,54,2580.160218
-580.0,58,2580.286186
-820.0,82,2582.344728
-610.0,61,2582.460284
-720.0,72,2582.593347
-690.0,69,2582.741492
-620.0,62,2582.853386
-510.0,51,2582.950708
-500.0,50,2583.041627
-540.0,54,2583.130376
-650.0,65,2583.266118
-710.0,71,2583.408062
-610.0,61,2583.535114
-790.0,79,2583.667588
-750.0,75,2583.821485
-610.0,61,2583.928569
-550.0,55,2584.014502
-530.0,53,2584.106311
-620.0,62,2584.224838
-860.0,86,2584.401578
-850.0,85,2584.568785
-720.0,72,2584.714998
-810.0,81,2584.895807
-620.0,62,2585.022463
-830.0,83,2585.179815
-560.0,56,2585.289073
-690.0,69,2585.416247
-720.0,72,2585.554457
-670.0,67,2585.691775
-630.0,63,2585.804581
-560.0,56,2585.923321
-730.0,73,2586.075776
-680.0,68,2586.20561
-560.0,56,2588.531778
-730.0,73,2588.675853
-810.0,81,2588.827654
-850.0,85,2589.005436
-520.0,52,2589.108846
-540.0,54,2589.201267
-790.0,79,2589.337137
-510.0,51,2589.431798
-660.0,66,2589.552469
-570.0,57,2589.660854
-820.0,82,2589.794014
-830.0,83,2589.948877
-500.0,50,2590.030508
-530.0,53,2590.141892
-500.0,50,2590.238932
-800.0,80,2590.401029
-600.0,60,2590.503021
-790.0,79,2590.67078
-540.0,54,2590.777428
-740.0,74,2590.913633
-790.0,79,2591.066103
-580.0,58,2591.178608
-500.0,50,2591.277186
-520.0,52,2591.375491
-760.0,76,2591.515436
-620.0,62,2591.639284
-570.0,57,2591.746012
-500.0,50,2591.849386
-700.0,70,2591.995798
-820.0,82,2592.148814
-530.0,53,2592.248481
-520.0,52,2592.349165
-510.0,51,2594.445527
-780.0,78,2594.605413
-720.0,72,2594.767408
-630.0,63,2594.89073
-560.0,56,2595.019902
-580.0,58,2595.135741
-690.0,69,2595.304796
-580.0,58,2595.49166
-630.0,63,2595.651862
-760.0,76,2595.835439
-530.0,53,2595.967328
-670.0,67,2596.122742
-810.0,81,2596.293956
-710.0,71,2596.417418
-680.0,68,2596.545583
-710.0,71,2596.667267
-490.0,49,2596.751372
-740.0,74,2596.883008
-650.0,65,2596.990727
-870.0,87,2597.135982
-540.0,54,2597.228667
-760.0,76,2597.378621
-700.0,70,2597.489959
-750.0,75,2597.613351
-600.0,60,2597.716122
-610.0,61,2597.821049
-550.0,55,2597.943242
-770.0,77,2598.083982
-560.0,56,2598.191014
-750.0,75,2598.333714
-540.0,54,2598.433888
-780.0,78,2600.500954
-760.0,76,2600.647238
-810.0,81,2600.78969
-500.0,50,2600.884838
-770.0,77,2601.040108
-830.0,83,2601.200377
-510.0,51,2601.30869
-500.0,50,2601.406888
-770.0,77,2601.566364
-780.0,78,2601.711549
-710.0,71,2601.848627
-720.0,72,2601.993268
-500.0,50,2602.104099
-630.0,63,2602.225935
-650.0,65,2602.360585
-810.0,81,2602.527697
-730.0,73,2602.693685
-510.0,51,2602.829196
-680.0,68,2602.978346
-510.0,51,2603.0913
-620.0,62,2603.225918
-480.0,48,2603.362623
-870.0,87,2603.634239
-720.0,72,2603.823673
-620.0,62,2603.968717
-730.0,73,2604.142421
-730.0,73,2604.31432
-780.0,78,2604.460852
-530.0,53,2604.564212
-600.0,60,2604.677197
-620.0,62,2604.765847
-620.0,62,2606.816455
-510.0,51,2606.920099
-650.0,65,2607.050425
-730.0,73,2607.18462
-880.0,88,2607.35099
-510.0,51,2607.443607
-630.0,63,2607.559807
-510.0,51,2607.656495
-770.0,77,2607.80381
-630.0,63,2607.923253
-620.0,62,2608.056537
-690.0,69,2608.196475
-860.0,86,2608.356116
-550.0,55,2608.472598
-690.0,69,2608.607628
-770.0,77,2608.771342
-750.0,75,2608.910214
-740.0,74,2609.061421
-570.0,57,2609.183133
-650.0,65,2609.305188
-870.0,87,2609.462393
-670.0,67,2609.603773
-710.0,71,2609.74246
-510.0,51,2609.846557
-760.0,76,2610.002989
-490.0,49,2610.098296
-680.0,68,2610.227647
-720.0,72,2610.366714
-520.0,52,2610.464483
-490.0,49,2610.556207
-870.0,87,2612.888791
-790.0,79,2613.0012
-530.0,53,2613.091096
-800.0,80,2613.234733
-730.0,73,2613.353626
-590.0,59,2613.455312
-540.0,54,2613.548647
-510.0,51,2613.640809
-550.0,55,2613.742307
-860.0,86,2613.895946
-680.0,68,2614.024522
-530.0,53,2614.113089
-740.0,74,2614.247838
-710.0,71,2614.381519
-560.0,56,2614.490906
-550.0,55,2614.593678
-510.0,51,2614.684357
-790.0,79,2614.836775
-690.0,69,2614.965998
-710.0,71,2615.077836
-760.0,76,2615.213931
-700.0,70,2615.354878
-500.0,50,2615.459918
-760.0,76,2615.604865
-680.0,68,2615.732339
-570.0,57,2615.835487
-740.0,74,2615.970076
-640.0,64,2616.080258
-630.0,63,2616.202707
-730.0,73,2616.349469
-740.0,74,2616.500008
-500.0,50,2616.587329
-530.0,53,2618.708926
-560.0,56,2618.822539
-650.0,65,2618.952754
-700.0,70,2619.099187
-600.0,60,2619.234958
-550.0,55,2619.396065
-740.0,74,2619.662661
-480.0,48,2619.800781
-520.0,52,2619.928104
-550.0,55,2620.042723
-610.0,61,2620.173433
-640.0,64,2620.303019
-840.0,84,2620.464503
-630.0,63,2620.573173
-670.0,67,2620.701149
-580.0,58,2620.79971
-850.0,85,2620.982251
-740.0,74,2621.114942
-510.0,51,2621.212401
-620.0,62,2621.328281
-540.0,54,2621.427662
-750.0,75,2621.568698
-710.0,71,2621.695402
-620.0,62,2621.824505
-720.0,72,2621.973487
-610.0,61,2622.086538
-790.0,79,2622.241072
-810.0,81,2622.403264
-550.0,55,2622.514292
-730.0,73,2622.660742
-570.0,57,2622.763391
-490.0,49,2622.855305
-870.0,87,2624.961057
-580.0,58,2625.07388
-660.0,66,2625.208946
-520.0,52,2625.321604
-850.0,85,2625.488333
-760.0,76,2625.650537
-660.0,66,2625.780489
-710.0,71,2625.938906
-630.0,63,2626.063976
-560.0,56,2626.179418
-790.0,79,2626.334806
-830.0,83,2626.494772
-790.0,79,2626.66438
-830.0,83,2626.828275
-560.0,56,2626.93417
-670.0,67,2627.063436
-590.0,59,2627.166337
-790.0,79,2627.372699
-790.0,79,2627.619525
-570.0,57,2627.768687
-510.0,51,2627.872362
-630.0,63,2628.028031
-500.0,50,2628.131316
-620.0,62,2628.278209
-770.0,77,2628.40914
-520.0,52,2628.513576
-760.0,76,2628.66869
-510.0,51,2628.766966
-680.0,68,2628.900439
-700.0,70,2629.029517
-570.0,57,2631.050542
-610.0,61,2631.167773
-800.0,80,2631.312435
-870.0,87,2631.483667
-830.0,83,2631.663421
-870.0,87,2631.826513
-650.0,65,2631.955906
-650.0,65,2632.079413
-700.0,70,2632.225428
-620.0,62,2632.352265
-880.0,88,2632.515593
-760.0,76,2632.664357
-600.0,60,2632.776249
-850.0,85,2632.944345
-530.0,53,2633.03663
-770.0,77,2633.174446
-520.0,52,2633.269769
-560.0,56,2633.376769
-580.0,58,2633.493934
-590.0,59,2633.608087
-530.0,53,2633.71141
-700.0,70,2633.842297
-610.0,61,2633.96075
-660.0,66,2634.088616
-550.0,55,2634.193925
-870.0,87,2634.357018
-620.0,62,2634.472727
-680.0,68,2634.600339
-540.0,54,2634.720798
-520.0,52,2634.826006
-630.0,63,2634.952329
-570.0,57,2637.17525
-800.0,80,2637.312155
-840.0,84,2637.455758
-630.0,63,2637.579589
-550.0,55,2637.691028
-730.0,73,2637.810865
-790.0,79,2637.964336
-540.0,54,2638.0674
-820.0,82,2638.219163
-820.0,82,2638.357453
-890.0,89,2638.522719
-590.0,59,2638.610037
-570.0,57,2638.732219
-870.0,87,2638.907448
-870.0,87,2639.092294
-660.0,66,2639.225029
-510.0,51,2639.329317
-560.0,56,2639.429293
-510.0,51,2639.518971
-580.0,58,2639.647099
-600.0,60,2639.759932
-710.0,71,2639.892356
-540.0,54,2639.979415
-670.0,67,2640.097764
-850.0,85,2640.250803
-550.0,55,2640.362563
-550.0,55,2640.466434
-850.0,85,2640.615971
-570.0,57,2640.729533
-550.0,55,2640.829961
-550.0,55,2642.913107
-540.0,54,2643.01634
-700.0,70,2643.181039
-790.0,79,2643.3708
-630.0,63,2643.5555
-880.0,88,2643.762454
-870.0,87,2643.958962
-650.0,65,2644.0966
-760.0,76,2644.254593
-510.0,51,2644.355555
-510.0,51,2644.445464
-590.0,59,2644.553908
-520.0,52,2644.649669
-530.0,53,2644.740214
-570.0,57,2644.846817
-630.0,63,2644.958454
-620.0,62,2645.068887
-650.0,65,2645.168707
-600.0,60,2645.26092
-820.0,82,2645.395904
-730.0,73,2645.53003
-540.0,54,2645.623798
-540.0,54,2645.713668
-750.0,75,2645.87087
-750.0,75,2646.017333
-760.0,76,2646.157035
-750.0,75,2646.289595
-790.0,79,2646.444976
-760.0,76,2646.585918
-770.0,77,2646.739767
-540.0,54,2646.848209
-570.0,57,2648.925515
-580.0,58,2649.039952
-620.0,62,2649.145417
-670.0,67,2649.272983
-840.0,84,2649.424415
-730.0,73,2649.620958
-590.0,59,2649.760261
-650.0,65,2649.908887
-740.0,74,2650.077943
-550.0,55,2650.191324
-600.0,60,2650.331424
-500.0,50,2650.436804
-840.0,84,2650.617805
-850.0,85,2650.789447
-630.0,63,2650.932496
-610.0,61,2651.070101
-510.0,51,2651.176011
-590.0,59,2651.321062
-850.0,85,2651.613679
-750.0,75,2651.84088
-530.0,53,2651.970664
-560.0,56,2652.097664
-730.0,73,2652.266416
-510.0,51,2652.356768
-750.0,75,2652.495748
-520.0,52,2652.583862
-760.0,76,2652.708839
-520.0,52,2652.807603
-700.0,70,2652.952975
-880.0,88,2653.133413
-510.0,51,2653.223387
-500.0,50,2653.320737
-710.0,71,2655.3462
-610.0,61,2655.460792
-650.0,65,2655.591336
-530.0,53,2655.689401
-610.0,61,2655.814146
-860.0,86,2655.986202
-820.0,82,2656.134286
-730.0,73,2656.272799
-510.0,51,2656.385447
-600.0,60,2656.50245
-570.0,57,2656.618522
-620.0,62,2656.740649
-590.0,59,2656.859337
-510.0,51,2656.970988
-500.0,50,2657.075939
-670.0,67,2657.230934
-630.0,63,2657.387778
-540.0,54,2657.488999
-740.0,74,2657.630968
-740.0,74,2657.775788
-630.0,63,2657.901143
-740.0,74,2658.056151
-600.0,60,2658.179603
-590.0,59,2658.286838
-810.0,81,2658.452799
-630.0,63,2658.561334
-760.0,76,2658.706029
-840.0,84,2658.879695
-690.0,69,2659.029478
-540.0,54,2659.150051
-730.0,73,2659.332824
-770.0,77,2661.50508
-790.0,79,2661.649014
-500.0,50,2661.728314
-900.0,90,2661.895233
-540.0,54,2662.000475
-840.0,84,2662.133676
-520.0,52,2662.221298
-540.0,54,2662.313946
-910.0,91,2662.477064
-610.0,61,2662.592569
-670.0,67,2662.731493
-500.0,50,2662.830606
-670.0,67,2662.952772
-670.0,67,2663.084934
-720.0,72,2663.220194
-830.0,83,2663.369654
-650.0,65,2663.483767
-780.0,78,2663.633026
-570.0,57,2663.746504
-570.0,57,2663.846029
-510.0,51,2663.928346
-810.0,81,2664.100953
-520.0,52,2664.207698
-580.0,58,2664.313256
-570.0,57,2664.41562
-550.0,55,2664.512856
-640.0,64,2664.622413
-520.0,52,2664.723751
-630.0,63,2664.846845
-870.0,87,2665.001301
-530.0,53,2665.087928
-620.0,62,2667.192925
-700.0,70,2667.363669
-530.0,53,2667.514716
-820.0,82,2667.716382
-520.0,52,2667.845152
-780.0,78,2668.029041
-600.0,60,2668.159406
-550.0,55,2668.290437
-530.0,53,2668.39634
-640.0,64,2668.514799
-520.0,52,2668.594102
-580.0,58,2668.69315
-640.0,64,2668.81487
-590.0,59,2668.912016
-510.0,51,2669.006972
-510.0,51,2669.098025
-820.0,82,2669.262308
-620.0,62,2669.371409
-640.0,64,2669.476715
-600.0,60,2669.584509
-660.0,66,2669.707807
-720.0,72,2669.848435
-620.0,62,2669.953458
-550.0,55,2670.072378
-660.0,66,2670.186917
-570.0,57,2670.300457
-530.0,53,2670.396452
-740.0,74,2670.529685
-650.0,65,2670.65567
-600.0,60,2670.770843
-520.0,52,2670.859905
-690.0,69,2670.977768
-550.0,55,2671.079073
-760.0,76,2673.174005
-770.0,77,2673.338567
-510.0,51,2673.445923
-810.0,81,2673.609493
-550.0,55,2673.724028
-680.0,68,2673.852259
-740.0,74,2674.002428
-510.0,51,2674.12117
-550.0,55,2674.219768
-1120.0,112,2674.440765
-770.0,77,2674.588251
-530.0,53,2674.685952
-690.0,69,2674.826046
-720.0,72,2674.959
-780.0,78,2675.124353
-790.0,79,2675.289082
-840.0,84,2675.567342
-780.0,78,2675.768693
-550.0,55,2675.892576
-590.0,59,2676.021407
-820.0,82,2676.206181
-710.0,71,2676.346084
-610.0,61,2676.445418
-490.0,49,2676.548947
-570.0,57,2676.653231
-570.0,57,2676.776526
-520.0,52,2676.868423
-790.0,79,2677.005386
-560.0,56,2677.106314
-680.0,68,2677.239265
-540.0,54,2677.342487
-820.0,82,2679.403497
-700.0,70,2679.540749
-700.0,70,2679.679802
-590.0,59,2679.797285
-510.0,51,2679.896243
-800.0,80,2680.047282
-610.0,61,2680.153596
-580.0,58,2680.257361
-710.0,71,2680.394583
-560.0,56,2680.502725
-820.0,82,2680.662003
-810.0,81,2680.826559
-650.0,65,2680.968662
-860.0,86,2681.161181
-560.0,56,2681.27686
-500.0,50,2681.392966
-660.0,66,2681.543391
-760.0,76,2681.711141
-550.0,55,2681.8282
-840.0,84,2682.012527
-690.0,69,2682.159821
-760.0,76,2682.324795
-800.0,80,2682.508573
-580.0,58,2682.630468
-770.0,77,2682.79549
-580.0,58,2682.914649
-570.0,57,2683.030964
-680.0,68,2683.169716
-570.0,57,2683.28289
-610.0,61,2683.491392
-580.0,58,2685.619076
-710.0,71,2685.743682
-740.0,74,2685.890265
-600.0,60,2686.003375
-690.0,69,2686.135535
-700.0,70,2686.258738
-770.0,77,2686.428605
-510.0,51,2686.522609
-580.0,58,2686.636217
-640.0,64,2686.759307
-740.0,74,2686.906417
-530.0,53,2687.000859
-590.0,59,2687.115203
-860.0,86,2687.274463
-840.0,84,2687.439677
-510.0,51,2687.5265
-850.0,85,2687.697157
-540.0,54,2687.814864
-630.0,63,2687.93842
-860.0,86,2688.119524
-520.0,52,2688.213636
-530.0,53,2688.309479
-650.0,65,2688.429907
-710.0,71,2688.558125
-600.0,60,2688.675546
-860.0,86,2688.827737
-550.0,55,2688.92661
-650.0,65,2689.057615
-570.0,57,2689.16861
-800.0,80,2689.338118
-770.0,77,2689.500836
-830.0,83,2691.732934
-770.0,77,2691.903189
-690.0,69,2692.058492
-840.0,84,2692.255337
-790.0,79,2692.405756
-740.0,74,2692.53323
-720.0,72,2692.662862
-820.0,82,2692.811989
-840.0,84,2692.962488
-600.0,60,2693.062474
-610.0,61,2693.184281
-750.0,75,2693.330399
-620.0,62,2693.438885
-510.0,51,2693.543732
-510.0,51,2693.627404
-800.0,80,2693.772593
-590.0,59,2693.879329
-710.0,71,2693.994523
-590.0,59,2694.100365
-550.0,55,2694.196558
-890.0,89,2694.366302
-500.0,50,2694.449597
-870.0,87,2694.596192
-620.0,62,2694.720895
-860.0,86,2694.880976
-510.0,51,2694.973905
-750.0,75,2695.122268
-590.0,59,2695.234235
-560.0,56,2695.337338
-790.0,79,2697.445361
-630.0,63,2697.575215
-590.0,59,2697.680787
-580.0,58,2697.802207
-720.0,72,2697.928957
-720.0,72,2698.065895
-570.0,57,2698.200441
-840.0,84,2698.380816
-510.0,51,2698.491918
-520.0,52,2698.602058
-880.0,88,2698.795564
-670.0,67,2698.936205
-650.0,65,2699.07288
-520.0,52,2699.203875
-670.0,67,2699.387691
-830.0,83,2699.629818
-580.0,58,2699.783368
-730.0,73,2699.944218
-550.0,55,2700.075679
-730.0,73,2700.242374
-650.0,65,2700.382226
-610.0,61,2700.495969
-600.0,60,2700.612275
-760.0,76,2700.734406
-730.0,73,2700.86373
-740.0,74,2700.987879
-560.0,56,2701.085494
-620.0,62,2701.175474
-690.0,69,2701.295222
-680.0,68,2701.422823
-770.0,77,2701.560477
-690.0,69,2703.568955
-740.0,74,2703.700239
-720.0,72,2703.841133
-610.0,61,2703.970312
-520.0,52,2704.070645
-910.0,91,2704.227878
-610.0,61,2704.351846
-610.0,61,2704.470661
-590.0,59,2704.585491
-840.0,84,2704.766857
-710.0,71,2704.92107
-790.0,79,2705.080959
-890.0,89,2705.256012
-820.0,82,2705.414015
-630.0,63,2705.528097
-640.0,64,2705.656017
-760.0,76,2705.82989
-470.0,47,2705.918839
-530.0,53,2706.015019
-850.0,85,2706.201905
-740.0,74,2706.342975
-560.0,56,2706.460406
-520.0,52,2706.571867
-500.0,50,2706.683506
-760.0,76,2706.828669
-850.0,85,2706.997076
