rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
67.18163471999999,389120,190,1114,658.76,349,0.00025,0.6950629,1890,-1.1050884772092104,0.009446206,65.18810031712056,-0.004304126268834807,0.0646484375,20.794086456298828,0.2
65.55830024,391168,191,1120,667.65,349,0.00025,0.8349549,1900,-1.1768305979669094,0.004978015,90.47175276577472,-0.002241272001992911,0.026904296875,5.664309024810791,0.2
63.490540880000005,393216,192,1127,670.52,348,0.00025,0.9442471,1910,-1.1530715808272363,0.0032889894,21.79643126130104,-0.0038296592101687565,0.033837890625,7.546342372894287,0.2
59.942594899999996,395264,193,1133,642.64,348,0.00025,0.88782007,1920,-1.1207148037850856,0.004593347,102.90179667472839,-0.009253057648311368,0.03876953125,38.0203742980957,0.2
57.10489651999999,397312,194,1138,615.18,348,0.00025,0.93872404,1930,-1.0829321617260574,0.0039050637,49.70010632276535,-0.004391096372273751,0.0427734375,31.413869857788086,0.2
58.019272929999985,399360,195,1144,615.19,348,0.00025,0.90101284,1940,-1.0916403146460651,0.004300796,102.9960996478796,-0.004323825755272992,0.0322265625,15.556824684143066,0.2
54.84583071,401408,196,1150,596.96,348,0.00025,0.9149862,1950,-1.1834496062248945,0.007980829,32.362165313214064,-0.009367536383797415,0.07861328125,4.090526103973389,0.2
58.43547570999999,403456,197,1156,604.94,348,0.00025,0.8651016,1960,-1.0561581004410983,0.0057698674,56.37645822763443,-0.0028725926007609815,0.0431640625,14.897867202758789,0.2
54.95822836,405504,198,1161,599.83,349,0.00025,0.9135599,1970,-1.1686521142721176,0.007765972,21.0744989015162,-0.005728335896856151,0.059521484375,1.5528595447540283,0.2
55.8055908,407552,199,1167,609.02,349,0.00025,0.68136317,1980,-1.1309914782643318,0.005604719,120.39824969470502,-0.0028163926195702515,0.023681640625,22.03391456604004,0.2
56.49955816,409600,200,1173,609.02,348,0.00025,0.93774134,1990,-1.2193419516086579,0.0037715954,12.236918393522501,-0.004875925778469537,0.035302734375,1.0860987901687622,0.2
53.915098589999985,411648,201,1179,609.02,348,0.00025,0.9478536,2000,-1.1555800516158343,0.0059638266,16.516313455998898,-0.00484412687656004,0.040185546875,2.122878313064575,0.2
52.229967779999996,413696,202,1185,610.53,349,0.00025,0.9453185,2010,-1.1413122091442347,0.008348858,38.19459805190563,-0.00746761924092425,0.048193359375,14.922213554382324,0.2
52.00877778,415744,203,1190,619.72,349,0.00025,0.87361723,2020,-1.1981411963701247,0.0032449716,30.52527852728963,-0.005430873289878946,0.02802734375,3.1357855796813965,0.2
49.452123930000006,417792,204,1196,582.44,349,0.00025,0.9324193,2030,-1.167123493552208,0.013423975,31.361417850852014,-0.005684569373261184,0.10771484375,6.715549945831299,0.2
42.00274048,419840,205,1202,574.6,349,0.00025,0.89665717,2040,-1.022982463799417,0.0024383257,110.45815879106522,-0.0023638332524569703,0.00791015625,64.4348373413086,0.2
39.24608326,421888,206,1207,556.6,349,0.00025,0.77735806,2050,-1.0835239332169295,0.00819655,153.84945678114892,-0.002970343315973878,0.040966796875,55.908973693847656,0.2
37.11579917,423936,207,1213,538.44,349,0.00025,0.8825168,2060,-1.2049898520112037,0.00453078,53.17513654977083,-0.004388034994190093,0.0431640625,33.68400955200195,0.2
32.33327867,425984,208,1219,501.97,349,0.00025,0.8924231,2070,-1.11388702634722,0.007900757,60.043345460295676,-0.004748116509290412,0.043603515625,17.792999267578125,0.2
29.42493813,428032,209,1225,484.05,349,0.00025,0.8654814,2080,-1.059148920327425,0.006999273,95.7093113064766,-0.0030859366757795214,0.0365234375,35.72758102416992,0.2
27.62157348,430080,210,1231,474.92,349,0.00025,0.91264,2090,-1.0985176980495452,0.00945246,37.51561436653137,-0.007723310895380564,0.0970703125,10.964018821716309,0.2
28.284431969999996,432128,211,1237,458.06,349,0.00025,0.8572805,2100,-1.0426936116069556,0.0027170794,102.03572515249252,-0.003910078082117252,0.010888671875,39.85194396972656,0.2
27.127972239999995,434176,212,1242,439.97,349,0.00025,0.8128749,2110,-1.1842559237033128,0.006409521,54.76694704145193,-0.0031121855819947085,0.031396484375,21.4071102142334,0.2
27.39520934999999,436224,213,1248,429.23,349,0.00025,0.84665143,2120,-1.1962407298386097,0.010717554,68.05320580229163,-0.004344364342978224,0.064892578125,5.219515323638916,0.2
26.02530059999999,438272,214,1254,429.66,349,0.00025,0.7737216,2130,-1.191060023009777,0.0051032268,80.00082522034646,-0.008045677879999857,0.027734375,18.499534606933594,0.2
26.805020639999995,440320,215,1260,438.79,349,0.00025,0.9048828,2140,-1.1179355889558793,0.007020079,82.05648296475411,-0.004231900203740225,0.04072265625,38.70945739746094,0.2
25.53353934,442368,216,1265,438.75,349,0.00025,0.9311247,2150,-1.218078924715519,0.007851876,20.436329822987318,-0.0061996711665415205,0.076513671875,1.413296103477478,0.2
27.37306615,444416,217,1271,429.39,349,0.00025,0.9021321,2160,-1.1674938805401325,0.010150507,27.103458867967127,-0.005183792699244805,0.07802734375,23.404804229736328,0.2
29.15632151,446464,218,1277,447.62,349,0.00025,0.95332795,2170,-1.220324656367302,0.008687791,16.591563433781268,-0.004400849647936411,0.039306640625,1.5963603258132935,0.2
26.524096840000002,448512,219,1282,448.46,349,0.00025,0.91918993,2180,-1.2403424184769392,0.007839212,12.838666658848524,-0.0042076406622072685,0.072509765625,3.422475814819336,0.2
23.05492659,450560,220,1288,418.96,349,0.00025,0.8785716,2190,-1.1899547059088946,0.0023217765,37.54234937727451,-0.0011736034954083151,0.023681640625,2.160583019256592,0.2
23.65146855,452608,221,1294,418.96,349,0.00025,0.82482463,2200,-1.053526309132576,0.0037386687,127.02818306088447,-0.0029339600674575194,0.006298828125,24.736391067504883,0.2
26.09140383,454656,222,1299,417.26,349,0.00025,0.8794797,2210,-1.244564312696457,0.006364404,26.760878726094962,-0.005717270146124065,0.023095703125,3.5652918815612793,0.2
28.084932329999997,456704,223,1305,417.26,349,0.00025,0.93439496,2220,-1.1522134829312562,0.007395429,35.122150745987895,-0.009855230736138764,0.06806640625,12.129037857055664,0.2
29.068943650000005,458752,224,1310,417.1,349,0.00025,0.9421565,2230,-1.2081049703061582,0.004756163,20.53042817041278,-0.004736789154412691,0.03603515625,4.713187217712402,0.2
31.28325686,460800,225,1316,435.23,349,0.00025,0.9648796,2240,-1.1987074445933104,0.013319921,8.12406257763505,-0.002572701152530499,0.092431640625,0.9946175813674927,0.2
32.796744409999995,462848,226,1322,453.25,350,0.00025,0.98460454,2250,-1.1963284358382225,0.0094743855,4.824345740303397,-0.007409921007638332,0.053466796875,1.2266950607299805,0.2
35.58691852,464896,227,1327,471.55,350,0.00025,0.83317614,2260,-1.1826643548905849,0.0079186065,71.03454097509385,-0.007640352517773863,0.049853515625,12.71093463897705,0.2
42.18257827,466944,228,1333,479.35,350,0.00025,0.96919006,2270,-1.1618529126048087,0.0047132894,9.602015022188425,-0.003486409521428868,0.021728515625,2.074751615524292,0.2
43.70810418999999,468992,229,1339,497.48,350,0.00025,0.97867227,2280,-1.174320464581251,0.005736146,4.551719447225333,-0.007344485935755074,0.033251953125,0.5560454726219177,0.2
41.76201270999999,471040,230,1344,497.97,350,0.00025,0.97462666,2290,-1.1536114793270826,0.0074514607,9.067651385813951,-0.006386366883816663,0.07744140625,2.512155055999756,0.2
42.50609147999999,473088,231,1350,507.17,350,0.00025,0.74467814,2300,-1.1445650406181813,0.002916052,95.41496675312519,-0.004181236051954329,0.0216796875,16.316267013549805,0.2
44.811187520000004,475136,232,1356,516.15,350,0.00025,0.8928501,2310,-1.2041948799043893,0.006456758,43.45815233513713,-0.005549856512516271,0.05166015625,13.213197708129883,0.2
45.95406419,477184,233,1361,525.38,350,0.00025,0.9360647,2320,-1.1412652418017388,0.0057553635,20.189676978439092,-0.002002620685379952,0.02119140625,4.895520210266113,0.2
47.74233275999999,479232,234,1367,534.66,350,0.00025,0.91245615,2330,-1.1170548137277365,0.011101431,36.70281884297729,-0.0038222997216507794,0.0474609375,3.228102207183838,0.2
49.99515445999999,481280,235,1373,552.91,350,0.00025,0.7189704,2340,-1.1721204593777657,0.0055913404,88.55459581241011,-0.0038498883019201457,0.00986328125,11.824193954467773,0.2
52.39472051,483328,236,1378,571.12,350,0.00025,0.96996284,2350,-1.182562304660678,0.012863693,4.8691736133769155,-0.003684177831746638,0.0455078125,0.7954335808753967,0.2
53.77815718,485376,237,1384,571.12,350,0.00025,0.98549706,2360,-1.2000079549849034,0.007190704,3.5791348151862623,-0.006248420507472474,0.062841796875,0.53618323802948,0.2
55.59416051000001,487424,238,1390,589.26,350,0.00025,0.9680062,2370,-1.1907466061413288,0.00989127,8.51556649133563,-0.007998186827171594,0.046533203125,1.3250070810317993,0.2
58.569592,489472,239,1395,607.32,350,0.00025,0.9353865,2380,-1.1543930508196354,0.007248668,33.31863301172852,-0.0042590354278218,0.03115234375,14.614892959594727,0.2
59.850710989999996,491520,240,1401,616.77,350,0.00025,0.94816923,2390,-1.1642829034477473,0.0060956213,16.84780372455716,-0.003374383135815151,0.024462890625,17.8044490814209,0.2
63.16132323,493568,241,1407,634.87,350,0.00025,0.91186523,2400,-1.11609659306705,0.0061314087,21.294316520541905,-0.0017786316588171759,0.02685546875,5.111581325531006,0.2
65.87074262,495616,242,1413,652.89,350,0.00025,0.92842174,2410,-1.1647934310138226,0.0028939801,57.75579990297556,-0.0035183621890610083,0.018896484375,8.327886581420898,0.2
68.47062849000001,497664,243,1418,661.93,350,0.00025,0.95736384,2420,-1.2053066678345203,0.006881972,12.040818904712797,-0.0024212833945057356,0.038037109375,1.9814543724060059,0.2
67.62703974,499712,244,1424,662.86,350,0.00025,0.9904249,2430,-1.2099139139056205,0.010718275,3.087812511995435,-0.00797291714407038,0.057958984375,0.3548290729522705,0.2
69.26823676,501760,245,1430,671.79,350,0.00025,0.8603438,2440,-1.1041945802047848,0.0033956603,98.30226411819459,-0.0033215915609616786,0.02587890625,21.641149520874023,0.2
73.65433049,503808,246,1435,688.54,350,0.00025,0.9811044,2450,-1.1586008168756963,0.005186308,8.078043237701058,-0.0036958875425625592,0.015966796875,1.3806579113006592,0.2
74.01215889999999,505856,247,1441,688.54,350,0.00025,0.94136196,2460,-1.1934558004140854,0.012235301,14.556487719714642,-0.008774579438613728,0.151904296875,1.5460864305496216,0.2
74.02443038999999,507904,248,1447,697.68,350,0.00025,0.97220963,2470,-1.1691263727843761,0.0037908154,11.358635993674397,-0.006942820518452209,0.03486328125,1.6545785665512085,0.2
77.9538067,509952,249,1453,715.11,350,0.00025,0.9358543,2480,-1.0098055727779864,0.01099707,17.51798043102026,-0.0012667640941799619,0.05859375,6.96060848236084,0.2
80.15037308999999,512000,250,1458,723.96,350,0.00025,0.93056935,2490,-1.1691449608653783,0.0053262534,20.285556396096943,-0.001734034163018805,0.0072265625,13.4468412399292,0.2
81.65794786999999,514048,251,1464,723.96,351,0.00025,0.96398276,2500,-1.1799221325665712,0.006646539,12.810682462900877,-0.00474235097062774,0.02685546875,3.5499074459075928,0.2
82.60451682000001,516096,252,1470,742.15,351,0.00025,0.9686325,2510,-1.1622183714061975,0.006255107,8.13856540992856,-0.005566675361478701,0.03056640625,1.9215490818023682,0.2
79.81114038,518144,253,1475,744.44,351,0.00025,0.988115,2520,-1.1600270811468363,0.0058767395,4.48825718127191,-0.007413440867094323,0.04833984375,1.8090137243270874,0.2
80.09131729,520192,254,1481,744.44,351,0.00025,0.7803962,2530,-1.1389727886766194,0.002032834,101.61646336466075,-9.807059686863794e-05,0.030615234375,14.664632797241211,0.2
80.49763718,522240,255,1487,744.44,351,0.00025,0.98151416,2540,-1.211346472427249,0.008563919,5.052947313711047,-0.006777099952159915,0.040673828125,0.7228029370307922,0.2
83.98479237,524288,256,1493,752.59,351,0.00025,0.90244097,2550,-1.1826558340340854,0.004559731,30.033938208222388,-0.007162583395256661,0.02216796875,3.4275636672973633,0.2
89.05704909999999,526336,257,1498,768.87,351,0.00025,0.9826364,2560,-1.135152740776539,0.0072675105,6.129910216480494,-0.00852172238228377,0.10380859375,0.7097306251525879,0.2
92.18031356,528384,258,1504,777.94,351,0.00025,0.92086846,2570,-1.1679737526923417,0.0054663327,40.722005321457985,-0.006287299198447727,0.0486328125,8.891439437866211,0.2
91.57747222999998,530432,259,1510,769.21,351,0.00025,0.9859363,2580,-1.165843403711915,0.008021923,6.020082735083998,-0.006620592217950616,0.04033203125,0.8821436762809753,0.2
84.29661746999996,532480,260,1515,716.78,351,0.00025,0.9054151,2590,-1.1760273367166518,0.007919094,49.20467012748122,-0.0011212774843443185,0.053173828125,7.638352394104004,0.2
84.42752283,534528,261,1521,716.54,351,0.00025,0.8758329,2600,-0.9945854544639587,0.0025946635,126.82335282564163,-0.004141290855477564,0.00830078125,31.550928115844727,0.2
83.18014140000001,536576,262,1527,716.54,351,0.00025,0.9145148,2610,-1.1275642838329076,0.010061622,35.32394412979484,-0.006326595223799814,0.087548828125,1.1989856958389282,0.2
82.09536331,538624,263,1533,716.54,351,0.00025,0.9644119,2620,-1.183136674389243,0.012916049,9.784940049797296,-0.011031793452275451,0.11513671875,1.518358826637268,0.2
82.70829233999999,540672,264,1539,716.54,351,0.00025,0.98082894,2630,-1.1804138977080583,0.0060051032,7.260227879136801,-0.00992031891073566,0.109423828125,1.412735104560852,0.2
82.54501152999997,542720,265,1545,716.54,351,0.00025,0.9177605,2640,-1.1924814358353615,0.0039290916,36.61462558209896,-0.002943814907484921,0.03251953125,3.9698610305786133,0.2
85.18997523,544768,266,1551,725.26,351,0.00025,0.89966464,2650,-1.1546852562576533,0.005252954,25.082165586203338,-0.004063932067947462,0.022705078125,7.7683515548706055,0.2
83.40716306999998,546816,267,1556,716.46,351,0.00025,0.9449347,2660,-1.1701182793825864,0.008999025,28.844332668185235,-0.005145930897560902,0.056201171875,1.3594180345535278,0.2
86.18990407,548864,268,1562,734.86,351,0.00025,0.9177328,2670,-1.147931632399559,0.009064256,41.869063150882724,-0.005575203555054031,0.05224609375,3.071214437484741,0.2
86.31416682000001,550912,269,1567,743.21,351,0.00025,0.94873,2680,-1.1871471472084523,0.0064455136,9.698932496830821,-0.0028396165143931285,0.046923828125,0.9819705486297607,0.2
88.41759626,552960,270,1573,752.12,351,0.00025,0.82675445,2690,-1.1363198399543761,0.0046177413,107.2472077280283,-0.0037075377505971117,0.02275390625,34.23194122314453,0.2
88.82913051000003,555008,271,1579,752.12,351,0.00025,0.9788284,2700,-1.157444415986538,0.004457888,4.513166919350624,-0.004477978240174707,0.02109375,1.6636261940002441,0.2
87.65083893,557056,272,1584,743.09,351,0.00025,0.9824456,2710,-1.1537617433816194,0.0074061817,6.632865837030113,-0.005141807225299999,0.024658203125,6.80072021484375,0.2
87.41368985999999,559104,273,1590,743.09,351,0.00025,0.93584025,2720,-1.1464956942945719,0.00328119,26.329439434409142,-0.005119683263183105,0.0138671875,0.8285343050956726,0.2
88.05547564999999,561152,274,1596,743.09,351,0.00025,0.99126685,2730,-1.1715690214186907,0.008456587,2.7615687597543,-0.0061912536533782255,0.029931640625,0.30957499146461487,0.2
89.4737976,563200,275,1602,751.87,351,0.00025,0.98584753,2740,-1.1474879410117864,0.007915844,2.887228127196431,-0.008716594394354616,0.0287109375,0.8442426323890686,0.2
89.44293816999999,565248,276,1608,752.01,351,0.00025,0.97408766,2750,-1.1352954860776663,0.012065543,4.060321173351258,-0.004785178098245524,0.022265625,0.501038670539856,0.2
88.50537321000003,567296,277,1614,743.38,351,0.00025,0.86672115,2760,-1.1070348288863898,0.0032378074,62.63134990334511,-0.0029799657873809337,0.00439453125,23.802663803100586,0.2
87.54294563000002,569344,278,1619,743.59,351,0.00025,0.8902457,2770,-1.1019064815714956,0.0067402404,60.55924580991268,-0.004160843133286107,0.0244140625,13.085750579833984,0.2
87.69534927,571392,279,1625,743.59,351,0.00025,0.91006184,2780,-1.1636727016419173,0.0077089537,25.06522598490119,-0.005139749504451174,0.0541015625,17.90460777282715,0.2
88.03409177999998,573440,280,1631,737.68,351,0.00025,0.96945024,2790,-1.0997846532613038,0.0071254056,7.060492872726172,-0.003614934251527302,0.04462890625,0.2433689832687378,0.2
88.33216283,575488,281,1637,737.68,351,0.00025,0.7836202,2800,-1.0910968881100416,0.0029599443,127.89799255728721,-0.0020524346007732676,0.01953125,18.708410263061523,0.2
90.29395665999999,577536,282,1642,746.83,351,0.00025,0.9702525,2810,-1.188188410550356,0.0138333365,7.944410819746554,-0.0074059948034118864,0.133203125,0.601473331451416,0.2
90.39027417999998,579584,283,1648,746.83,351,0.00025,0.95706797,2820,-1.1714503463357686,0.0070990194,11.710970369353891,-0.003529875552339945,0.0169921875,2.3157427310943604,0.2
89.26345526000001,581632,284,1654,729.04,351,0.00025,0.92433584,2830,-1.0919803973287343,0.007588394,16.728610851615667,-0.007508071025949903,0.095947265625,2.021033763885498,0.2
90.87551093999998,583680,285,1660,734.13,351,0.00025,0.90365595,2840,-1.1111079894006253,0.012216336,42.736453126370904,-0.005469941039336845,0.075537109375,3.432893753051758,0.2
90.78688159,585728,286,1665,743.25,351,0.00025,0.8610419,2850,-1.1245398517698049,0.0071628774,89.88649705052376,-0.0029741556965745984,0.019970703125,15.657145500183105,0.2
89.83569422999999,587776,287,1671,743.25,351,0.00025,0.97149926,2860,-1.1530991546809672,0.007092769,10.998036266863346,-0.01183244902495062,0.055078125,6.601381778717041,0.2
87.41656035,589824,288,1677,695.47,351,0.00025,0.9727425,2870,-1.136491620913148,0.012349136,6.149405369069427,-0.003844675267464481,0.06279296875,0.2661858797073364,0.2
84.82511184,591872,289,1683,677.13,351,0.00025,0.8735834,2880,-1.0414327612146734,0.0065148575,134.28482003211974,-0.0014848820079350843,0.044287109375,73.57477569580078,0.2
82.76314888,593920,290,1688,659.12,351,0.00025,0.96543306,2890,-1.1493996657431125,0.010866851,10.221304539218545,-0.008210338940261862,0.05634765625,2.1357903480529785,0.2
81.78113389,595968,291,1694,650.79,351,0.00025,0.95323193,2900,-1.122927936911583,0.0034337887,23.763209308683873,-0.00443561501451768,0.023046875,1.141208291053772,0.2
81.14534533,598016,292,1700,640.96,351,0.00025,0.87160444,2910,-1.0142479492351413,0.00569068,123.76308816671371,-0.0043078703674837016,0.01435546875,72.9157943725586,0.2
82.06806682999999,600064,293,1705,641.13,351,0.00025,0.9223757,2920,-1.044503301754594,0.006546685,65.08465581685304,-0.002518584844074212,0.011474609375,12.464787483215332,0.2
83.20736446,602112,294,1711,641.13,351,0.00025,0.9334637,2930,-1.1461061295121908,0.006503682,29.69632246643305,-0.0022083945194026457,0.01669921875,13.42452621459961,0.2
82.76562475,604160,295,1717,632.62,351,0.00025,0.9623161,2940,-1.1651393201202154,0.0043100244,8.645402373932303,-0.0060489968571346255,0.02890625,1.3206453323364258,0.2
82.38524732999998,606208,296,1723,623.73,351,0.00025,0.8862375,2950,-1.1543457124382257,0.0017486718,60.99616409242153,-0.002161549609445501,0.008251953125,2.8211843967437744,0.2
81.20118599,608256,297,1728,614.63,351,0.00025,0.9180081,2960,-1.0020745474845172,0.003945584,58.93255725204945,-0.0032615781849017365,0.036865234375,13.127704620361328,0.2
80.99202480000001,610304,298,1734,615.55,351,0.00025,0.90943843,2970,-1.1593823868781328,0.005406618,51.91094363629818,-0.004408692779543344,0.022216796875,29.2519588470459,0.2
80.04164879,612352,299,1740,589.47,351,0.00025,0.87263,2980,-1.1202224161475898,0.0075122844,23.911302985064687,-0.004658577538793907,0.03232421875,0.23631727695465088,0.2
78.97516836999998,614400,300,1746,589.47,351,0.00025,0.9151508,2990,-1.1454982619732619,0.0061206482,63.43387059122324,-0.0038404346734751014,0.0427734375,10.72679328918457,0.2
75.37026723,616448,301,1751,572.01,351,0.00025,0.9566972,3000,-1.14743746034801,0.0077696196,17.408751630038022,-0.008618266369740012,0.079736328125,7.825689315795898,0.2
74.09680134999999,618496,302,1757,562.88,351,0.00025,0.9343955,3010,-1.123580377176404,0.0027888492,34.65340403690934,-0.004099979242892004,0.01796875,4.106967926025391,0.2
73.44527452999999,620544,303,1763,562.75,351,0.00025,0.9637536,3020,-1.216528083384037,0.008005022,9.11701711975038,-0.004825182066997513,0.0328125,0.5924988389015198,0.2
73.65125549,622592,304,1768,562.72,352,0.00025,0.9523503,3030,-1.1408244468271733,0.004426458,24.08761470988393,-0.002969864080660045,0.044287109375,57.379783630371094,0.2
75.01492686,624640,305,1774,570.85,352,0.00025,0.9171513,3040,-1.1408936120569706,0.0070413286,23.578736109659076,-0.0031738884761580268,0.047412109375,2.5175747871398926,0.2
74.24894369,626688,306,1780,561.79,352,0.00025,0.8470867,3050,-1.1500495176762342,0.0039370134,83.49277344867588,-0.0032644546256051397,0.018017578125,5.8491034507751465,0.2
72.22563892,628736,307,1785,562.39,352,0.00025,0.9406866,3060,-1.1861598685383796,0.004688421,20.63268807530403,-0.002608734995010309,0.027294921875,2.2482824325561523,0.2
70.71576949,630784,308,1791,549.87,352,0.00025,0.9711313,3070,-1.229416014254093,0.006625013,8.285379207879306,-0.003257844239124097,0.029638671875,0.7071587443351746,0.2
61.59075813,632832,309,1797,508.47,352,0.00025,0.9182231,3080,-1.1216838590800762,0.00755792,53.73822314441204,-0.005836130157695152,0.063720703125,26.698305130004883,0.2
61.952096170000004,634880,310,1802,508.66,352,0.00025,0.91284275,3090,-1.078155942261219,0.002698922,59.23768582046032,-0.0023275307030417025,0.00498046875,10.231170654296875,0.2
62.166643199999996,636928,311,1808,508.66,352,0.00025,0.8990944,3100,-1.1589002281427383,0.0039098095,34.221046474576,-0.0009107296064030379,0.023876953125,14.39549446105957,0.2
62.12432269,638976,312,1814,500.08,352,0.00025,0.97880507,3110,-1.2596767585724593,0.009891832,5.339907169342041,-0.011890239526110236,0.08154296875,1.2480597496032715,0.2
62.86674335000001,641024,313,1819,509.4,352,0.00025,0.8488314,3120,-1.0943819385021925,0.008382292,61.4185424298048,-0.003127519416739233,0.050341796875,9.322161674499512,0.2
63.57631447000001,643072,314,1825,527.62,352,0.00025,0.96024835,3130,-1.2664283044636249,0.011722631,7.23498563952744,-0.004802448922418989,0.105029296875,1.6445728540420532,0.2
65.09080139,645120,315,1831,545.55,352,0.00025,0.9650686,3140,-1.1754461329430341,0.010423647,7.386604737490416,-0.0052731957694049925,0.066650390625,1.4670519828796387,0.2
64.47570494,647168,316,1837,554.93,352,0.00025,0.9259793,3150,-1.1530111670494079,0.01305867,36.95278820842505,-0.0037234719246043825,0.07216796875,1.854642391204834,0.2
63.12914412999999,649216,317,1842,564.15,352,0.00025,0.881601,3160,-1.0231336699798703,0.0029851887,47.551084285974504,-0.0020362454088171944,0.01474609375,15.10116195678711,0.2
60.92062678,651264,318,1848,564.25,352,0.00025,0.94994694,3170,-1.1566068034619092,0.0078737065,16.42966837733984,-0.007877540111076086,0.074609375,5.492374420166016,0.2
62.31351011000001,653312,319,1854,572.28,352,0.00025,0.9498119,3180,-1.1938913751393556,0.009529964,33.57100232616067,-0.007212373230140656,0.108251953125,1.7428982257843018,0.2
64.09431422,655360,320,1860,589.76,352,0.00025,0.9534112,3190,-1.163752293586731,0.0043285238,28.926274990290402,-0.0025585769006283956,0.014697265625,5.15155553817749,0.2
65.03098246,657408,321,1865,598.6,352,0.00025,0.9132286,3200,-1.1887004438787698,0.0047942474,52.779783306270836,-0.004549220390617848,0.022021484375,25.60704231262207,0.2
66.73063915,659456,322,1871,616.26,352,0.00025,0.971115,3210,-1.2237022254616021,0.010091357,10.268401974067093,-0.00612123999017058,0.06357421875,0.723519504070282,0.2
66.50546417999999,661504,323,1877,616.26,352,0.00025,0.9682169,3220,-1.217307459563017,0.0051093632,6.333420543372631,-0.0075397702486952765,0.03662109375,0.77744060754776,0.2
66.17643425,663552,324,1882,625.1,352,0.00025,0.96795326,3230,-1.1591360483318567,0.007853215,7.8074193561449645,-0.006140639385557733,0.022802734375,0.8678532838821411,0.2
62.104168800000004,665600,325,1888,615.66,352,0.00025,0.94431835,3240,-1.1385811764746905,0.008430921,13.063333930075169,-0.002013207420532126,0.06787109375,2.307111978530884,0.2
61.57962098,667648,326,1894,606.44,352,0.00025,0.9203801,3250,-1.137322449684143,0.0043289224,44.05124382972717,-0.003301188111072406,0.028271484375,10.612221717834473,0.2
64.0642194,669696,327,1899,624.26,352,0.00025,0.9399689,3260,-1.192609092220664,0.004472482,27.449999142438173,-0.004641080426517874,0.0185546875,11.50224494934082,0.2
58.88163443000001,671744,328,1905,609.41,352,0.00025,0.89111483,3270,-1.2276879295706749,0.004553705,16.094671573862435,-0.005335871371789836,0.029052734375,0.950374960899353,0.2
54.874131,673792,329,1911,617.96,352,0.00025,0.7606036,3280,-1.133511645719409,0.005589733,110.06359216868877,-0.004099314610357396,0.010498046875,2.4549400806427,0.2
54.42631952000001,675840,330,1917,608.64,352,0.00025,0.91190976,3290,-1.1788088042289018,0.0042313514,40.46505896747112,-0.003330254225875251,0.007275390625,19.966896057128906,0.2
54.04285381999999,677888,331,1922,599.93,352,0.00025,0.88925755,3300,-1.1602822542190552,0.0038550536,58.221871727705,-0.0036615052085835487,0.01337890625,5.0589447021484375,0.2
51.75480786999999,679936,332,1928,591.1,352,0.00025,0.8693843,3310,-1.1986191906034946,0.0032036598,66.95892106890679,-0.002152038458734751,0.008154296875,27.876798629760742,0.2
51.72299309,681984,333,9059,591.01,75,0.00025,0.93285817,3320,-1.2006113499403,0.005860435,35.103631518781185,-0.0030338159078382885,0.024658203125,19.568618774414062,0.2
49.48385057,684032,334,9066,582.75,75,0.00025,0.933633,3330,-1.188783886656165,0.004691392,41.00015024989843,-0.001978706014051568,0.010546875,16.309856414794922,0.2
49.751964339999994,686080,335,9072,572.89,75,0.00025,0.94704455,3340,-1.2062035210430622,0.004579136,17.678018579259515,-0.0032944812744972298,0.029638671875,4.859247207641602,0.2
50.99709469000001,688128,336,9078,581.62,75,0.00025,0.9012214,3350,-1.1727408025413752,0.0041834945,31.02508328035474,-0.0033299458853434773,0.037060546875,18.8408260345459,0.2
51.60596186,690176,337,9084,581.83,75,0.00025,0.9043615,3360,-1.186351413279772,0.0034892203,33.134918886050585,-0.0018575696187326685,0.026123046875,1.1424845457077026,0.2
54.41494566,692224,338,9090,599.96,76,0.00025,0.88419247,3370,-1.1992825835943222,0.008099509,34.41688475646079,-0.003934395179385319,0.038134765625,12.404437065124512,0.2
55.988893180000005,694272,339,9095,617.97,76,0.00025,0.9734022,3380,-1.212630805745721,0.012556126,7.9438746413215995,-0.006473198145977221,0.056201171875,0.6708862781524658,0.2
57.1977469,696320,340,9100,626.65,76,0.00025,0.93437696,3390,-1.1884070690721273,0.004325283,22.54180501103401,-0.004149676117231138,0.03173828125,14.855046272277832,0.2
59.04934752,698368,341,9105,644.69,76,0.00025,0.9307848,3400,-1.1776190329343081,0.0071875732,18.50499249175191,-0.005084288837679196,0.030322265625,1.3701908588409424,0.2
60.37206450000001,700416,342,9110,644.69,76,0.00025,0.9881405,3410,-1.1772596180438994,0.010681661,4.991683364287018,-0.006022934374050238,0.125146484375,1.082342267036438,0.2
61.77408694,702464,343,9116,653.41,77,0.00025,0.98584723,3420,-1.1803762566298246,0.002476926,4.579817911982536,-0.004905418158159591,0.03759765625,0.913331151008606,0.2
61.89432474000001,704512,344,9121,653.41,77,0.00025,0.8981833,3430,-1.1535878315567971,0.01036888,37.86936114728451,-0.002851195092080161,0.05419921875,55.0456428527832,0.2
61.20060579,706560,345,9126,644.85,77,0.00025,0.97586423,3440,-1.1396460019052028,0.0069687674,12.976688577234745,-0.01239058283972554,0.088232421875,3.719907760620117,0.2
