#{"t_start": 1744013230.2761657, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,263,54245.393344
3.0,214,54247.10375
4.0,255,54249.901107
11.0,281,54252.914748
7.0,393,54258.202887
2.0,189,54259.850474
2.0,190,54261.492408
2.0,191,54264.168287
1.0,159,54265.751654
7.0,253,54268.597804
11.0,277,54271.721499
7.0,261,54274.691386
7.0,256,54277.586851
2.0,189,54280.112477
11.0,275,54283.104474
1.0,169,54284.747336
8.0,315,54288.873437
3.0,217,54291.572042
2.0,202,54293.226646
7.0,253,54296.164134
2.0,194,54298.700977
7.0,264,54301.675671
7.0,254,54304.570794
4.0,269,54307.46587
3.0,224,54309.211888
1.0,152,54311.617368
2.0,188,54313.315439
2.0,187,54315.946585
2.0,187,54317.580418
3.0,225,54320.263973
3.0,215,54322.066032
7.0,252,54324.799677
7.0,254,54327.689837
7.0,268,54331.47511
7.0,265,54334.538639
2.0,196,54336.25211
3.0,228,54339.058912
1.0,152,54340.57653
7.0,266,54343.412814
3.0,227,54346.221453
11.0,280,54349.116114
3.0,226,54351.894241
3.0,226,54354.602202
3.0,214,54356.385184
1.0,162,54358.969867
3.0,215,54360.733273
7.0,257,54363.573946
8.0,309,54367.705323
7.0,255,54370.617629
3.0,216,54372.433496
3.0,212,54375.04426
2.0,184,54376.749194
11.0,280,54380.632942
3.0,225,54382.377388
7.0,269,54386.289236
3.0,230,54388.24325
3.0,223,54391.238057
8.0,291,54394.225634
3.0,227,54397.009613
3.0,227,54399.990121
3.0,232,54402.786431
3.0,225,54404.477273
3.0,237,54407.218711
3.0,218,54409.932447
7.0,248,54412.776121
3.0,219,54415.52298
3.0,223,54417.228333
3.0,224,54420.034714
1.0,155,54421.548054
2.0,189,54424.177696
3.0,226,54426.954444
5.0,313,54430.08299
2.0,188,54432.829949
2.0,187,54434.526005
7.0,263,54437.400816
3.0,217,54440.066865
3.0,216,54441.824004
3.0,226,54444.728456
3.0,225,54447.574016
0.0,125,54448.914493
7.0,253,54451.8863
3.0,218,54454.563331
7.0,247,54457.498032
2.0,213,54459.274174
2.0,186,54462.003708
3.0,221,54463.859598
2.0,197,54466.572487
3.0,226,54469.453202
3.0,224,54471.276463
7.0,249,54474.126641
2.0,191,54476.908333
3.0,214,54479.587802
3.0,224,54481.41386
3.0,239,54484.40787
2.0,192,54487.253862
1.0,159,54488.908736
2.0,193,54490.582684
2.0,186,54493.408431
3.0,218,54496.294398
2.0,195,54498.002316
1.0,153,54499.615272
3.0,230,54502.519168
11.0,277,54505.667448
3.0,225,54508.311394
2.0,193,54510.928531
3.0,228,54512.78519
3.0,220,54515.526038
2.0,191,54518.058589
2.0,183,54519.722736
2.0,191,54521.407853
3.0,215,54524.168953
1.0,160,54525.815193
7.0,251,54528.547105
1.0,151,54530.074075
7.0,264,54533.865486
3.0,215,54535.561459
3.0,220,54538.297568
2.0,184,54539.926956
3.0,223,54542.64124
3.0,230,54545.465358
3.0,224,54548.092707
3.0,221,54550.057665
3.0,227,54552.771327
7.0,256,54555.695156
1.0,161,54557.307811
1.0,162,54559.819457
3.0,222,54561.572894
1.0,166,54564.180145
3.0,217,54565.979546
7.0,248,54568.906192
2.0,191,54571.503533
3.0,230,54574.240219
4.0,254,54577.070875
7.0,264,54579.937682
2.0,196,54581.634964
1.0,161,54583.242487
3.0,220,54586.00259
7.0,250,54589.075407
2.0,198,54591.674063
11.0,279,54594.631105
3.0,233,54597.344767
2.0,188,54599.027075
3.0,217,54601.730924
2.0,185,54603.406818
7.0,256,54606.320033
3.0,225,54609.051608
3.0,215,54611.749613
2.0,203,54613.476569
2.0,185,54616.088182
3.0,216,54618.036968
3.0,220,54620.929155
2.0,185,54623.507952
3.0,216,54625.329444
8.0,281,54629.145536
1.0,161,54630.721347
3.0,217,54632.479178
3.0,216,54635.106038
2.0,193,54637.719826
3.0,226,54639.540786
3.0,221,54642.316665
1.0,165,54643.967415
2.0,186,54646.566607
4.0,263,54649.619563
7.0,249,54652.605056
3.0,222,54655.474089
5.0,294,54658.425036
3.0,231,54661.114004
1.0,166,54662.763232
8.0,287,54665.607234
3.0,227,54668.367802
3.0,225,54671.030312
7.0,263,54673.987303
2.0,194,54675.598501
3.0,226,54678.340187
7.0,248,54681.148916
3.0,237,54684.056816
3.0,217,54686.706016
3.0,223,54688.482404
2.0,190,54691.030074
3.0,232,54693.881227
11.0,268,54696.64807
3.0,228,54699.443133
3.0,216,54701.190723
11.0,419,54706.546323
7.0,248,54708.447813
2.0,182,54711.031982
5.0,314,54714.179463
0.0,125,54715.615194
3.0,226,54718.410022
7.0,257,54721.263268
2.0,192,54723.974593
2.0,196,54725.688537
2.0,191,54728.207721
2.0,184,54729.927207
3.0,219,54732.629494
2.0,186,54734.220168
7.0,266,54737.13819
3.0,230,54739.871132
2.0,195,54742.531338
7.0,255,54745.541348
1.0,156,54747.119687
5.0,295,54750.267589
2.0,185,54752.795189
2.0,203,54754.603257
2.0,183,54757.22804
2.0,189,54758.886397
11.0,281,54761.855669
3.0,221,54764.601523
3.0,216,54767.407855
2.0,187,54769.113328
2.0,185,54771.751042
8.0,302,54774.8783
3.0,239,54777.918356
4.0,262,54780.911024
5.0,316,54784.05601
7.0,254,54786.976593
1.0,167,54789.506359
0.0,138,54790.942477
3.0,223,54792.824375
3.0,226,54795.532369
7.0,259,54798.441677
3.0,215,54801.176171
2.0,186,54802.757431
3.0,225,54805.609752
2.0,193,54808.394425
1.0,154,54810.013033
2.0,203,54811.801897
3.0,221,54814.521863
3.0,219,54817.332693
3.0,212,54818.991842
3.0,219,54821.683416
3.0,224,54824.422506
4.0,250,54827.321809
2.0,194,54829.022492
2.0,188,54831.682847
11.0,417,54836.248972
2.0,193,54838.893763
1.0,158,54840.592935
2.0,188,54842.321689
3.0,225,54845.045287
1.0,152,54846.513737
4.0,245,54849.315784
3.0,227,54852.005467
3.0,217,54854.791564
2.0,186,54856.46014
3.0,220,54859.225041
11.0,271,54862.27084
3.0,233,54864.945841
1.0,156,54866.521464
3.0,214,54869.226362
2.0,195,54870.914181
3.0,227,54873.89665
2.0,189,54875.584099
3.0,217,54878.250701
1.0,158,54879.806167
4.0,270,54882.726931
2.0,196,54885.351449
3.0,226,54888.078076
2.0,189,54889.733607
7.0,259,54892.746786
2.0,183,54895.191895
7.0,254,54898.119427
2.0,183,54899.715159
3.0,219,54902.454963
2.0,193,54904.326262
3.0,217,54907.010884
3.0,222,54909.687485
7.0,254,54912.521959
7.0,255,54915.371267
2.0,192,54917.098372
1.0,156,54918.618455
2.0,186,54921.231778
3.0,218,54924.013425
1.0,158,54925.586684
3.0,225,54928.419833
7.0,260,54931.297991
3.0,223,54933.08655
7.0,257,54936.200832
3.0,221,54939.024228
7.0,254,54941.993718
0.0,133,54943.454191
2.0,188,54946.081374
7.0,251,54948.92695
2.0,190,54950.605567
2.0,199,54953.247658
1.0,152,54954.81228
2.0,191,54956.548238
3.0,218,54959.295167
1.0,156,54960.775621
7.0,258,54963.696744
3.0,219,54966.534096
7.0,258,54969.426232
3.0,219,54972.196885
3.0,227,54974.064713
2.0,190,54976.687677
1.0,161,54978.238569
2.0,184,54980.776837
1.0,158,54982.296896
1.0,163,54983.845126
3.0,216,54986.577574
3.0,224,54989.258559
3.0,227,54991.208069
5.0,331,54995.246449
3.0,223,54998.178849
4.0,269,55001.175587
7.0,253,55004.011556
3.0,233,55006.754872
7.0,263,55009.886217
7.0,258,55012.705935
3.0,217,55014.531466
3.0,216,55017.339395
3.0,218,55020.057486
3.0,217,55021.96234
7.0,258,55024.965168
3.0,217,55027.840305
3.0,240,55030.956397
2.0,195,55033.521358
5.0,300,55036.778337
7.0,250,55039.648486
5.0,296,55042.736403
3.0,227,55045.466078
3.0,216,55048.642159
1.0,168,55050.372824
3.0,223,55053.279142
3.0,224,55055.163243
3.0,216,55057.939428
3.0,216,55061.007079
3.0,229,55064.027645
7.0,253,55067.04017
11.0,280,55070.034773
0.0,132,55071.573109
7.0,249,55074.462812
7.0,250,55077.227527
3.0,221,55079.123779
2.0,190,55081.748149
7.0,264,55084.704445
3.0,225,55087.447438
2.0,191,55089.084446
2.0,201,55091.81942
3.0,216,55093.764272
3.0,219,55096.552493
3.0,223,55099.207037
2.0,185,55100.786589
2.0,193,55103.3984
3.0,221,55106.063115
2.0,184,55107.744095
2.0,181,55109.422375
3.0,221,55112.258888
3.0,216,55115.011731
7.0,259,55117.86614
3.0,217,55120.536443
7.0,259,55123.509622
7.0,250,55126.481907
3.0,216,55128.369879
1.0,158,55129.949578
3.0,218,55132.681279
4.0,269,55135.661742
11.0,278,55138.811677
7.0,259,55141.908119
2.0,187,55144.452933
11.0,274,55147.481271
11.0,282,55150.397986
3.0,217,55153.229067
5.0,318,55156.478673
3.0,245,55159.265944
3.0,241,55162.096633
7.0,259,55165.001854
7.0,262,55167.903021
3.0,225,55170.615331
2.0,187,55173.338413
11.0,283,55176.341037
2.0,187,55178.115302
7.0,263,55181.051387
2.0,182,55183.745857
2.0,208,55185.553392
3.0,217,55188.376915
7.0,264,55191.356105
7.0,258,55194.239318
7.0,252,55197.214499
2.0,182,55198.830508
3.0,229,55201.51049
1.0,163,55204.050347
2.0,194,55205.724872
3.0,223,55208.547549
1.0,156,55210.118381
2.0,190,55212.757129
11.0,282,55215.819107
3.0,223,55217.623562
11.0,428,55223.269942
11.0,277,55226.130455
3.0,219,55228.888745
7.0,253,55231.65158
3.0,225,55233.563071
7.0,253,55236.374581
3.0,216,55239.158164
11.0,276,55242.154934
3.0,222,55245.015716
2.0,205,55247.708303
1.0,161,55249.320389
3.0,214,55251.319626
2.0,188,55254.088013
7.0,258,55256.972209
3.0,215,55259.84721
1.0,154,55261.433571
3.0,224,55264.24318
3.0,217,55266.034234
2.0,187,55268.601255
7.0,254,55271.609598
3.0,219,55273.321415
1.0,158,55275.860611
7.0,267,55278.865623
2.0,200,55280.585723
7.0,257,55283.699347
4.0,267,55286.623901
3.0,221,55289.407095
7.0,250,55292.157305
3.0,222,55294.860798
3.0,225,55297.622097
3.0,214,55299.397681
3.0,244,55302.254746
0.0,125,55303.707808
2.0,183,55306.327952
2.0,194,55308.073169
2.0,199,55310.758511
7.0,255,55313.862561
7.0,389,55318.40433
3.0,218,55320.185383
7.0,249,55323.065495
3.0,236,55325.745152
7.0,250,55328.618829
3.0,219,55331.410815
1.0,171,55333.120379
3.0,220,55335.894425
3.0,217,55338.63388
3.0,220,55340.509823
7.0,253,55343.343317
3.0,220,55346.2493
7.0,264,55349.145725
2.0,184,55351.723618
4.0,272,55354.675532
3.0,230,55356.516028
11.0,276,55360.49814
3.0,220,55362.170424
3.0,216,55365.00973
5.0,296,55367.890743
7.0,249,55370.768011
2.0,186,55373.537716
7.0,255,55376.522766
3.0,223,55378.489331
3.0,217,55381.241851
1.0,157,55382.915371
4.0,253,55385.790574
1.0,156,55388.271982
7.0,252,55391.241008
4.0,259,55394.130853
3.0,226,55396.161114
5.0,294,55400.2814
11.0,281,55403.415189
3.0,216,55405.300135
3.0,212,55408.294436
2.0,189,55411.212389
2.0,190,55412.988475
3.0,214,55415.848305
2.0,184,55417.537155
2.0,193,55420.187992
2.0,182,55421.944726
7.0,251,55424.805587
3.0,218,55427.63388
7.0,260,55430.581815
1.0,156,55432.131417
2.0,189,55434.735196
7.0,255,55437.639851
3.0,220,55439.654691
0.0,128,55441.281579
4.0,268,55444.235666
2.0,190,55446.949011
3.0,215,55449.611782
3.0,228,55451.420407
3.0,217,55454.145159
7.0,251,55456.991596
2.0,187,55458.643428
2.0,200,55461.315303
3.0,218,55464.149101
11.0,278,55467.062988
3.0,216,55469.928097
2.0,190,55471.783831
3.0,214,55474.54436
3.0,221,55476.32349
3.0,216,55479.367558
7.0,270,55482.485441
7.0,254,55485.388547
3.0,226,55488.262768
7.0,248,55491.183236
7.0,258,55494.052011
3.0,222,55496.827667
7.0,256,55499.597371
2.0,184,55501.300194
4.0,267,55504.370306
3.0,223,55507.144511
7.0,251,55510.059324
5.0,315,55513.073012
2.0,188,55515.687955
5.0,296,55518.57715
1.0,162,55520.251298
2.0,183,55522.77363
5.0,291,55525.88521
2.0,199,55528.523829
7.0,258,55531.373641
2.0,197,55533.124885
7.0,379,55537.533112
3.0,218,55540.213639
2.0,194,55541.890038
3.0,223,55544.666523
3.0,224,55547.477597
7.0,259,55550.389114
3.0,220,55553.102065
1.0,167,55554.62711
4.0,282,55557.812185
2.0,182,55560.475939
7.0,255,55563.477803
0.0,128,55564.917011
7.0,249,55566.983589
3.0,224,55569.856424
3.0,223,55572.646535
3.0,220,55575.441329
7.0,258,55578.328886
2.0,186,55580.028253
2.0,196,55582.851412
7.0,255,55585.794946
2.0,192,55587.534149
1.0,155,55589.176656
1.0,158,55591.803445
2.0,189,55593.538599
11.0,272,55596.640324
3.0,224,55599.628927
2.0,193,55601.464546
3.0,223,55604.286417
2.0,195,55606.95227
3.0,220,55608.981617
2.0,186,55611.932073
7.0,250,55614.872779
7.0,259,55617.722198
7.0,257,55620.775642
7.0,249,55623.750995
2.0,191,55625.490914
3.0,214,55628.147946
2.0,188,55630.04405
7.0,376,55634.527523
4.0,252,55637.52894
3.0,218,55640.390296
5.0,326,55644.510137
3.0,215,55646.262223
2.0,198,55648.918542
11.0,273,55651.952818
3.0,222,55654.845158
3.0,215,55656.782335
3.0,214,55659.481555
3.0,216,55662.265993
3.0,215,55664.134888
3.0,214,55666.864316
3.0,229,55669.717082
2.0,198,55671.421962
2.0,206,55674.094357
7.0,250,55677.11983
7.0,252,55679.88554
3.0,215,55682.728115
7.0,260,55685.585766
2.0,187,55687.38108
5.0,304,55691.358256
3.0,214,55693.407368
3.0,221,55696.498024
4.0,244,55700.119862
11.0,285,55703.777235
5.0,319,55708.601191
3.0,216,55710.996553
1.0,157,55712.866962
2.0,204,55715.667132
4.0,251,55718.539421
3.0,216,55721.210164
3.0,218,55722.922553
1.0,157,55725.691174
7.0,261,55728.596013
2.0,199,55730.249782
3.0,218,55733.089803
11.0,283,55736.079837
2.0,188,55738.808267
2.0,189,55740.457783
2.0,190,55742.988551
2.0,190,55744.808112
3.0,224,55747.459593
3.0,222,55750.225532
7.0,259,55753.135939
2.0,185,55754.809356
3.0,218,55757.787978
7.0,250,55760.57458
7.0,259,55763.495563
3.0,218,55765.212343
11.0,277,55769.084454
2.0,187,55770.747116
3.0,220,55773.417315
1.0,169,55775.033951
3.0,224,55777.816192
3.0,215,55780.569342
3.0,240,55782.572855
3.0,218,55785.324683
2.0,184,55788.064779
3.0,214,55789.839242
2.0,194,55792.389793
3.0,220,55794.237055
3.0,238,55797.067846
8.0,287,55801.10525
2.0,184,55802.697522
2.0,185,55804.383659
3.0,233,55807.256383
1.0,168,55809.670997
3.0,230,55811.424481
3.0,221,55814.167095
3.0,215,55816.925195
3.0,232,55819.927349
2.0,193,55821.653229
7.0,260,55824.461093
2.0,189,55827.084771
2.0,186,55828.709389
2.0,185,55830.306297
1.0,154,55832.766353
3.0,227,55834.589435
2.0,183,55837.215184
3.0,220,55839.90629
7.0,253,55842.733217
1.0,151,55844.285509
2.0,188,55845.916845
3.0,222,55848.525833
2.0,185,55850.25974
7.0,257,55853.371948
2.0,190,55856.13056
3.0,219,55858.894123
3.0,220,55860.729548
2.0,189,55863.424513
11.0,271,55866.317598
1.0,166,55867.87404
3.0,219,55870.586436
3.0,217,55873.251202
7.0,254,55876.179806
2.0,181,55877.801817
2.0,188,55879.431875
7.0,248,55882.442678
2.0,188,55885.088839
7.0,250,55887.971131
3.0,221,55890.6776
3.0,218,55892.408705
3.0,221,55895.151306
4.0,247,55897.86
3.0,214,55900.499153
4.0,259,55903.345057
5.0,307,55906.421795
2.0,185,55908.120025
3.0,221,55910.890629
3.0,220,55913.81739
11.0,272,55916.896751
3.0,217,55919.655159
7.0,248,55922.441908
7.0,247,55925.290963
7.0,255,55928.142832
2.0,184,55929.816172
2.0,191,55932.556882
3.0,219,55934.393275
3.0,233,55937.241719
2.0,192,55939.863255
3.0,217,55941.591383
7.0,265,55944.599074
8.0,288,55948.760908
3.0,236,55950.676701
1.0,151,55953.059989
3.0,221,55954.838481
3.0,216,55957.531694
3.0,236,55960.384444
3.0,222,55963.161908
7.0,252,55966.010868
4.0,270,55969.022521
4.0,266,55971.910814
3.0,226,55974.630235
4.0,246,55976.624644
1.0,160,55979.239731
3.0,216,55981.115096
11.0,268,55984.053512
3.0,224,55986.783173
3.0,216,55989.431481
3.0,221,55992.113795
11.0,269,55994.975242
3.0,221,55996.743834
2.0,186,55999.374557
7.0,248,56002.145174
2.0,202,56003.873374
2.0,208,56006.585272
3.0,224,56009.521927
7.0,249,56012.528086
1.0,157,56014.101526
2.0,185,56015.836016
2.0,183,56018.381978
3.0,218,56021.0675
3.0,229,56022.922756
1.0,157,56025.467655
7.0,249,56028.279507
3.0,220,56030.137082
7.0,256,56032.961084
11.0,283,56035.978453
2.0,185,56038.505256
2.0,195,56040.269499
2.0,182,56043.183073
2.0,193,56044.906222
1.0,160,56047.358604
3.0,219,56049.138693
1.0,158,56051.635012
2.0,186,56053.305348
3.0,214,56056.084022
11.0,275,56058.918038
1.0,154,56060.494229
0.0,126,56061.912408
3.0,216,56064.517501
2.0,184,56066.166411
7.0,259,56069.13931
1.0,159,56070.721449
7.0,252,56073.780729
3.0,224,56076.591011
11.0,276,56079.574969
7.0,251,56082.437907
3.0,220,56085.121196
2.0,196,56086.880892
1.0,163,56089.375114
3.0,226,56092.152989
2.0,190,56093.862765
7.0,255,56096.642186
2.0,190,56098.392205
4.0,264,56102.152517
3.0,221,56104.084547
2.0,184,56106.699112
1.0,158,56108.214311
7.0,257,56111.11169
3.0,219,56113.816171
3.0,222,56115.496442
1.0,153,56118.080825
7.0,254,56120.931774
2.0,185,56122.516396
7.0,249,56125.439674
7.0,275,56128.345977
11.0,281,56131.443789
2.0,183,56134.015672
1.0,161,56135.827487
7.0,252,56138.820315
7.0,250,56141.844862
7.0,258,56144.808965
3.0,226,56147.705234
4.0,274,56150.785541
7.0,256,56153.802387
7.0,250,56156.808179
2.0,195,56158.54587
3.0,216,56161.466711
11.0,278,56164.457824
3.0,230,56167.632725
7.0,249,56170.800374
2.0,186,56172.533284
3.0,227,56175.405079
7.0,266,56178.370278
2.0,189,56181.096648
3.0,216,56182.951801
3.0,225,56185.874075
7.0,253,56188.785751
3.0,215,56191.517735
3.0,221,56194.320062
3.0,217,56196.156645
1.0,188,56199.026166
2.0,187,56200.74129
2.0,191,56203.368547
3.0,230,56205.223306
3.0,219,56208.054465
2.0,193,56210.656089
6.0,344,56213.84196
1.0,161,56216.345448
1.0,157,56217.997433
6.0,348,56222.219035
3.0,226,56224.151917
2.0,200,56226.752465
2.0,185,56228.374005
3.0,222,56231.318702
2.0,189,56233.965338
3.0,239,56235.847537
2.0,190,56238.515896
1.0,165,56240.110347
7.0,254,56243.154127
7.0,255,56246.085023
3.0,219,56248.975809
3.0,225,56251.773047
2.0,185,56253.40618
3.0,219,56256.311811
3.0,221,56258.15628
3.0,222,56260.867244
7.0,249,56263.921191
2.0,193,56266.568156
1.0,159,56268.141405
7.0,380,56272.419327
7.0,253,56275.384824
7.0,265,56278.355011
2.0,185,56280.179413
4.0,245,56283.021046
3.0,236,56285.87351
7.0,258,56288.819541
2.0,189,56291.491471
3.0,225,56293.448039
7.0,255,56296.427031
7.0,256,56299.31262
3.0,219,56302.024297
7.0,250,56305.044392
3.0,221,56307.852095
11.0,280,56310.867733
3.0,218,56313.613202
7.0,265,56316.5479
2.0,182,56318.207637
7.0,259,56321.062339
3.0,221,56323.918754
1.0,153,56325.676488
7.0,258,56328.72561
5.0,295,56331.685168
2.0,188,56334.296005
7.0,248,56337.124746
3.0,216,56339.829676
7.0,263,56342.865825
1.0,158,56344.436912
2.0,186,56346.16293
3.0,214,56348.858015
7.0,251,56351.659154
4.0,273,56354.656768
7.0,251,56357.699263
7.0,261,56360.718503
7.0,251,56363.634674
3.0,218,56366.47738
7.0,258,56369.388291
3.0,226,56371.261078
3.0,222,56374.061463
7.0,265,56377.003865
3.0,220,56379.865852
3.0,222,56382.580632
3.0,223,56384.35518
3.0,231,56387.082613
3.0,231,56390.037167
3.0,225,56392.879491
7.0,252,56395.783406
3.0,227,56398.635933
3.0,229,56400.422084
3.0,217,56403.134285
3.0,215,56405.848054
7.0,250,56408.707349
3.0,220,56410.638218
3.0,230,56413.409261
7.0,257,56416.357375
3.0,215,56419.029676
7.0,254,56422.066139
2.0,186,56423.728561
7.0,273,56426.616988
2.0,189,56429.174695
3.0,232,56431.936411
7.0,252,56434.784485
3.0,220,56436.598028
3.0,226,56439.36479
2.0,188,56442.062057
3.0,225,56443.844591
3.0,218,56446.506292
2.0,193,56449.158275
7.0,270,56452.19621
0.0,126,56453.708622
3.0,218,56455.502984
7.0,250,56458.384916
7.0,255,56461.383385
2.0,192,56464.017644
3.0,216,56466.793907
2.0,204,56468.607435
1.0,153,56470.09269
7.0,258,56472.961637
3.0,217,56475.595199
4.0,246,56478.400607
4.0,269,56481.339338
11.0,437,56486.96814
7.0,264,56489.798716
2.0,188,56491.564051
2.0,192,56494.0622
7.0,257,56496.955055
3.0,234,56498.808536
3.0,233,56501.532738
1.0,158,56503.14494
3.0,220,56505.911226
2.0,217,56508.688043
7.0,246,56511.5745
11.0,274,56514.477461
3.0,220,56517.476438
3.0,218,56519.242462
2.0,186,56521.899861
0.0,125,56523.354587
3.0,230,56526.207467
3.0,224,56528.146538
2.0,195,56530.840764
7.0,376,56535.215396
7.0,258,56538.110824
3.0,228,56540.923004
1.0,166,56542.519855
3.0,217,56545.184687
3.0,236,56547.223034
2.0,193,56549.923217
3.0,222,56552.680617
3.0,231,56554.501915
2.0,183,56557.091535
8.0,307,56560.215701
3.0,230,56562.991277
7.0,261,56565.857441
7.0,260,56568.750741
7.0,247,56571.598309
7.0,254,56574.458621
7.0,253,56577.221484
3.0,223,56580.13587
3.0,224,56582.786294
3.0,216,56584.614175
3.0,224,56587.404819
3.0,213,56590.198085
2.0,193,56591.93258
2.0,187,56594.450809
11.0,275,56597.491673
2.0,189,56599.122856
3.0,232,56601.884203
2.0,186,56603.616842
2.0,183,56606.146012
2.0,182,56607.796503
7.0,253,56610.943892
7.0,248,56613.772538
3.0,231,56616.671175
2.0,181,56618.352182
3.0,216,56621.040001
3.0,216,56623.784954
1.0,152,56625.257762
1.0,176,56626.896629
3.0,226,56629.732325
3.0,227,56632.456335
3.0,234,56635.254916
2.0,182,56636.900826
2.0,187,56639.470583
3.0,213,56641.327093
3.0,216,56644.114526
7.0,258,56647.099375
7.0,249,56649.944712
3.0,220,56652.789252
11.0,281,56655.669056
7.0,253,56658.543452
3.0,215,56661.188506
7.0,248,56662.987201
3.0,213,56665.774965
3.0,216,56668.454781
7.0,250,56671.415388
2.0,188,56673.175558
7.0,253,56676.134004
3.0,222,56678.94693
3.0,217,56681.603
7.0,254,56684.586515
1.0,164,56686.339024
2.0,194,56687.885834
3.0,220,56690.609163
3.0,220,56693.381808
7.0,257,56696.290924
3.0,222,56699.070626
7.0,252,56701.96148
3.0,218,56703.903179
3.0,220,56706.893986
7.0,257,56709.92777
7.0,255,56712.788472
7.0,255,56715.744815
7.0,249,56718.633977
5.0,297,56721.723099
7.0,253,56724.707023
7.0,266,56727.989642
2.0,184,56730.683766
7.0,252,56733.603914
3.0,222,56735.580962
3.0,222,56738.55132
11.0,274,56741.690718
1.0,159,56744.189826
2.0,189,56746.003092
3.0,220,56748.777114
3.0,218,56750.595418
3.0,222,56753.427743
7.0,254,56756.4601
5.0,320,56760.502465
1.0,173,56762.117426
1.0,157,56763.692294
3.0,218,56766.413092
3.0,219,56769.255698
3.0,214,56771.057696
1.0,157,56773.523843
7.0,254,56776.281545
3.0,216,56778.056501
3.0,214,56780.757431
7.0,259,56783.60957
7.0,247,56786.501665
2.0,189,56788.15747
7.0,253,56791.121183
2.0,191,56793.74655
2.0,188,56795.518056
2.0,184,56798.190478
3.0,221,56800.081242
3.0,215,56802.992034
3.0,220,56805.671737
2.0,195,56807.32068
11.0,277,56811.263345
7.0,254,56814.04242
3.0,220,56815.858141
3.0,220,56818.564322
2.0,184,56820.301844
7.0,256,56823.299577
2.0,189,56825.821232
3.0,224,56828.71655
3.0,233,56830.501036
7.0,259,56833.593387
2.0,185,56836.259933
7.0,262,56839.248156
2.0,204,56842.021557
3.0,220,56843.810557
3.0,221,56846.669842
7.0,257,56849.600661
3.0,215,56852.494433
3.0,221,56854.255955
5.0,312,56858.412312
3.0,229,56861.418143
2.0,191,56863.293131
7.0,257,56866.283446
11.0,281,56869.199925
1.0,163,56871.752811
0.0,138,56873.210826
3.0,218,56875.066745
3.0,235,56877.946727
2.0,184,56880.425817
3.0,244,56883.303174
3.0,233,56885.101753
2.0,207,56887.727821
3.0,221,56890.40926
3.0,216,56892.209251
1.0,151,56894.809581
7.0,255,56897.774214
2.0,188,56899.355811
2.0,186,56902.047144
0.0,136,56903.542699
3.0,215,56905.326118
3.0,230,56908.339427
2.0,194,56911.145592
7.0,383,56915.500275
3.0,218,56917.235229
3.0,214,56919.928547
7.0,248,56922.725746
2.0,190,56924.410778
7.0,248,56927.396853
7.0,252,56930.255799
3.0,229,56933.078654
3.0,215,56935.805945
3.0,219,56937.580034
3.0,221,56940.342703
7.0,257,56943.296426
11.0,271,56946.474682
7.0,268,56949.3529
2.0,186,56952.022056
3.0,238,56954.823627
2.0,198,56956.511312
7.0,251,56959.578072
11.0,291,56963.500149
2.0,195,56965.247932
3.0,219,56967.925988
2.0,186,56969.515363
3.0,229,56972.350073
3.0,218,56975.02413
3.0,234,56977.889907
2.0,182,56979.557299
3.0,215,56982.297672
7.0,262,56985.166641
2.0,207,56986.909698
1.0,157,56989.516414
4.0,249,56991.455677
8.0,306,56995.614589
2.0,201,56997.362396
3.0,242,57000.164309
7.0,254,57002.951312
2.0,194,57005.580087
3.0,221,57008.316295
2.0,195,57009.973044
7.0,259,57012.798493
3.0,228,57015.568594
7.0,254,57018.420297
2.0,188,57020.197341
7.0,260,57023.315177
3.0,235,57026.235551
2.0,194,57028.820891
4.0,255,57031.579437
3.0,214,57033.472419
2.0,192,57036.109479
7.0,263,57039.030934
7.0,256,57041.891892
2.0,189,57043.559751
4.0,260,57046.506487
2.0,184,57049.022054
3.0,223,57051.879342
3.0,227,57053.979603
7.0,261,57056.972817
11.0,282,57060.819108
7.0,255,57063.762299
3.0,224,57065.651307
11.0,272,57068.508847
0.0,125,57070.047556
1.0,154,57072.492913
2.0,193,57074.132709
2.0,186,57076.702668
3.0,224,57078.482782
8.0,287,57082.569748
6.0,367,57086.097391
7.0,253,57089.015566
7.0,268,57092.836427
7.0,264,57095.803524
2.0,191,57097.493185
3.0,232,57100.270191
3.0,217,57103.051904
7.0,255,57105.898613
7.0,249,57108.715623
2.0,193,57110.373734
2.0,182,57111.950803
7.0,256,57114.860346
3.0,215,57117.759442
3.0,220,57120.640827
7.0,259,57123.432882
3.0,212,57126.218727
2.0,186,57127.842363
7.0,264,57130.614345
3.0,222,57133.436992
3.0,215,57135.234071
1.0,156,57137.722104
3.0,221,57139.515255
7.0,257,57142.266374
2.0,191,57144.874046
2.0,186,57146.545711
3.0,216,57149.37398
1.0,157,57151.002521
3.0,222,57153.70351
5.0,306,57156.799756
3.0,220,57159.499411
7.0,248,57162.289549
3.0,219,57165.067425
2.0,186,57166.6205
3.0,217,57169.414477
7.0,255,57172.231601
2.0,185,57173.780378
3.0,230,57176.572051
3.0,235,57179.394124
7.0,260,57182.490489
1.0,165,57184.064984
2.0,193,57186.691525
4.0,282,57189.769921
7.0,252,57192.653799
7.0,247,57195.510592
7.0,256,57198.359471
7.0,249,57201.262004
3.0,220,57203.86486
3.0,226,57205.627226
1.0,159,57208.15681
