#{"t_start": 1744465456.1177409, "env_id": "LunarLander-v2"}
r,l,t
0.0,73,3241.924294
0.0,53,3242.071138
0.0,70,3242.220439
0.0,55,3242.362162
0.0,100,3242.627145
0.0,77,3242.831857
0.0,103,3243.124694
0.0,116,3243.436186
0.0,95,3243.697124
0.0,66,3243.927788
0.0,64,3244.1309
0.0,100,3244.52699
0.0,120,3244.83956
0.0,59,3244.981065
0.0,81,3245.150646
0.0,78,3245.315664
0.0,81,3245.541681
0.0,72,3245.712554
0.0,59,3245.891423
0.0,104,3246.158817
0.0,83,3246.422687
0.0,73,3246.623116
0.0,71,3249.697244
0.0,79,3249.882878
0.0,64,3250.023805
0.0,56,3250.188892
0.0,105,3250.461571
0.0,108,3250.719476
0.0,60,3250.901805
0.0,74,3251.098896
0.0,63,3251.246898
0.0,70,3251.432821
0.0,79,3251.768525
0.0,97,3252.069778
0.0,86,3252.457812
0.0,57,3252.664461
0.0,89,3252.890242
0.0,101,3253.136766
0.0,69,3253.288698
0.0,67,3253.487649
0.0,58,3253.633499
0.0,65,3253.830616
0.0,119,3254.157259
0.0,96,3254.40344
0.0,61,3254.571694
0.0,82,3254.830016
0.0,53,3255.031244
0.0,109,3255.331079
0.0,64,3258.09422
0.0,66,3258.258684
0.0,69,3258.418156
0.0,67,3258.594758
0.0,62,3258.767483
0.0,69,3258.963881
0.0,51,3259.089306
0.0,88,3259.299947
0.0,100,3259.572098
0.0,80,3259.804883
0.0,70,3259.988854
0.0,103,3260.253972
0.0,89,3260.494824
0.0,103,3260.765907
0.0,83,3260.97456
0.0,80,3261.165307
0.0,94,3261.388355
0.0,74,3261.611889
0.0,71,3261.806178
0.0,55,3261.973176
0.0,79,3262.161877
0.0,88,3262.374046
0.0,79,3262.565038
0.0,92,3262.81673
0.0,106,3263.189073
0.0,93,3263.525455
0.0,55,3266.471242
0.0,84,3266.766334
0.0,63,3266.932145
0.0,63,3267.085193
0.0,64,3267.231905
0.0,94,3267.460112
0.0,86,3267.672612
0.0,88,3267.915045
0.0,59,3268.124716
0.0,65,3268.314028
0.0,65,3268.476709
0.0,85,3268.707679
0.0,87,3268.976373
0.0,65,3269.178675
0.0,67,3269.376276
0.0,72,3269.682866
0.0,122,3270.007561
0.0,60,3270.165041
0.0,93,3270.383803
0.0,95,3270.637568
0.0,71,3270.8492
0.0,53,3271.042629
0.0,57,3271.204267
0.0,109,3271.533947
0.0,52,3271.665063
0.0,98,3271.883943
0.0,114,3274.71697
0.0,68,3274.907023
0.0,87,3275.120121
0.0,100,3275.436121
0.0,83,3275.614458
0.0,71,3275.800773
0.0,106,3276.091403
0.0,60,3276.215246
0.0,76,3276.375778
0.0,79,3276.610358
0.0,70,3276.779626
0.0,83,3277.073651
0.0,72,3277.268496
0.0,81,3277.457362
0.0,79,3277.700642
0.0,89,3277.954457
0.0,70,3278.185073
0.0,77,3278.41565
0.0,90,3278.706753
0.0,85,3279.124482
0.0,71,3279.454031
0.0,77,3279.77004
0.0,97,3280.037557
0.0,62,3280.185087
0.0,56,3280.322296
0.0,79,3280.559952
0.0,73,3283.684748
0.0,83,3283.892987
0.0,95,3284.211877
0.0,57,3284.376628
0.0,57,3284.516342
0.0,95,3284.77754
0.0,73,3284.953012
0.0,84,3285.146717
0.0,57,3285.299796
0.0,71,3285.510874
0.0,59,3285.658621
0.0,71,3285.844141
0.0,100,3286.124401
0.0,52,3286.248568
0.0,96,3286.48403
0.0,69,3286.669018
0.0,89,3287.016887
0.0,65,3287.263996
0.0,66,3287.477633
0.0,66,3287.678896
0.0,51,3287.928917
0.0,98,3288.187792
0.0,77,3288.39121
0.0,53,3288.533517
0.0,64,3288.730095
0.0,79,3289.09006
0.0,87,3289.278641
0.0,54,3289.399168
0.0,62,3289.542879
0.0,66,3292.426867
0.0,130,3292.794753
0.0,87,3292.992431
0.0,73,3293.167899
0.0,106,3293.429512
0.0,56,3293.594932
0.0,83,3293.798449
0.0,76,3293.979125
0.0,73,3294.204132
0.0,65,3294.398632
0.0,109,3294.628956
0.0,52,3294.766746
0.0,52,3294.945162
0.0,121,3295.285243
0.0,112,3295.639132
0.0,78,3295.812131
0.0,103,3296.041705
0.0,78,3296.243828
0.0,57,3296.391366
0.0,66,3296.596788
0.0,64,3296.767779
0.0,102,3297.004004
0.0,54,3297.167385
0.0,70,3297.350284
0.0,96,3297.601908
0.0,85,3300.618245
0.0,82,3300.831365
0.0,81,3301.066391
0.0,55,3301.201566
0.0,74,3301.389364
0.0,141,3301.801026
0.0,66,3301.984884
0.0,101,3302.21715
0.0,59,3302.376639
0.0,64,3302.535645
0.0,70,3302.730195
0.0,65,3302.942491
0.0,60,3303.11924
0.0,56,3303.28762
0.0,74,3303.490511
0.0,136,3303.848771
0.0,75,3304.030522
0.0,80,3304.24652
0.0,114,3304.598281
0.0,88,3304.786474
0.0,67,3304.930395
0.0,108,3305.184844
0.0,84,3305.375534
0.0,52,3305.49367
0.0,94,3305.725164
0.0,119,3308.682704
0.0,55,3308.905608
0.0,59,3309.074748
0.0,55,3309.266241
0.0,55,3309.404637
0.0,83,3309.601017
0.0,112,3309.859946
0.0,123,3310.151582
0.0,53,3310.30582
0.0,52,3310.457861
0.0,88,3310.700471
0.0,56,3310.866865
0.0,70,3311.077416
0.0,55,3311.241719
0.0,51,3311.388991
0.0,60,3311.580977
0.0,67,3311.753221
0.0,83,3311.975263
0.0,59,3312.121105
0.0,97,3312.352974
0.0,57,3312.478451
0.0,105,3312.747135
0.0,70,3312.913895
0.0,57,3313.060412
0.0,107,3313.546929
0.0,101,3313.826142
0.0,66,3313.985428
0.0,101,3317.101264
0.0,71,3317.276675
0.0,117,3317.564145
0.0,93,3317.813763
0.0,78,3318.047219
0.0,76,3318.254137
0.0,58,3318.410877
0.0,121,3318.680291
0.0,141,3319.067817
0.0,69,3319.281596
0.0,83,3319.577419
0.0,64,3319.771224
0.0,71,3319.976314
0.0,173,3320.540804
0.0,131,3320.962357
0.0,57,3321.116297
0.0,116,3321.413984
0.0,131,3321.747068
0.0,52,3321.894344
0.0,55,3322.020743
0.0,91,3322.237636
0.0,72,3322.463308
0.0,58,3322.601137
0.0,101,3325.518456
0.0,154,3325.917873
0.0,140,3326.424798
0.0,136,3326.896291
0.0,54,3327.064206
0.0,66,3327.347073
0.0,66,3327.56102
0.0,140,3327.912572
0.0,54,3328.031848
0.0,54,3328.156528
0.0,118,3328.424414
0.0,56,3328.564119
0.0,63,3328.740781
0.0,83,3328.979541
0.0,124,3329.291045
0.0,85,3329.500002
0.0,145,3329.857429
0.0,53,3330.030316
0.0,63,3330.197487
0.0,63,3330.383831
0.0,125,3330.702498
0.0,140,3331.078265
0.0,136,3333.999281
0.0,70,3334.207914
0.0,150,3334.599728
0.0,138,3334.987437
0.0,61,3335.172327
0.0,147,3335.643003
0.0,57,3335.817067
0.0,55,3335.954734
0.0,69,3336.145512
0.0,62,3336.362921
0.0,71,3336.578138
0.0,67,3336.784145
0.0,105,3337.085486
0.0,159,3337.586708
0.0,125,3337.988608
0.0,89,3338.224781
0.0,58,3338.386833
0.0,73,3338.658248
0.0,86,3338.956714
0.0,69,3339.121373
0.0,102,3339.367752
0.0,129,3342.407402
0.0,194,3343.031407
0.0,57,3343.225548
0.0,142,3343.633838
0.0,63,3343.786225
0.0,82,3344.033876
0.0,118,3344.36987
0.0,54,3344.568695
0.0,192,3345.146266
0.0,107,3345.463109
0.0,78,3345.64342
0.0,67,3345.800468
0.0,81,3346.000011
0.0,178,3346.459194
0.0,57,3346.608336
0.0,53,3346.74437
0.0,75,3346.953031
0.0,99,3347.181752
0.0,167,3347.632572
0.0,102,3347.932097
0.0,222,3351.634124
0.0,102,3351.925512
0.0,80,3352.101894
0.0,147,3352.480643
0.0,54,3352.644868
0.0,55,3352.785434
0.0,68,3352.936384
0.0,64,3353.084566
0.0,59,3353.221313
0.0,90,3353.477509
0.0,60,3353.62275
0.0,60,3353.772276
0.0,96,3354.012673
0.0,53,3354.163311
0.0,91,3354.421184
0.0,71,3354.605465
0.0,53,3354.773723
0.0,75,3354.964489
0.0,58,3355.129654
0.0,134,3355.446112
0.0,61,3355.607195
0.0,55,3355.755328
0.0,147,3356.132198
0.0,64,3356.274227
0.0,92,3356.478872
0.0,113,3359.522598
0.0,206,3360.222825
0.0,79,3360.463413
0.0,110,3360.76642
0.0,57,3360.897853
0.0,62,3361.047508
0.0,54,3361.170282
0.0,72,3361.338663
0.0,145,3361.768095
0.0,70,3361.953758
0.0,64,3362.127211
0.0,137,3362.555428
0.0,56,3362.695377
0.0,105,3362.959704
0.0,66,3363.121742
0.0,57,3363.301981
0.0,137,3363.682837
0.0,115,3363.961854
0.0,88,3364.174055
0.0,67,3364.318172
0.0,74,3364.53261
0.0,147,3367.760533
0.0,125,3368.114912
0.0,105,3368.385213
0.0,101,3368.601795
0.0,91,3368.844245
0.0,144,3369.21265
0.0,69,3369.374675
0.0,99,3369.634083
0.0,125,3369.929445
0.0,193,3370.362049
0.0,70,3370.51482
0.0,70,3370.686326
0.0,79,3370.924205
0.0,129,3371.2681
0.0,62,3371.48915
0.0,91,3371.811484
0.0,54,3371.996296
0.0,60,3372.205001
0.0,68,3372.442178
0.0,129,3372.902826
0.0,53,3373.025808
0.0,109,3376.002536
0.0,74,3376.173862
0.0,71,3376.345744
0.0,63,3376.511535
0.0,101,3376.798446
0.0,64,3377.000855
0.0,71,3377.177928
0.0,100,3377.452568
0.0,75,3377.665475
0.0,54,3377.805782
0.0,59,3377.944078
0.0,57,3378.082327
0.0,140,3378.427276
0.0,76,3378.605975
0.0,71,3378.78687
0.0,84,3379.012461
0.0,64,3379.279903
0.0,61,3379.417746
0.0,62,3379.542488
0.0,93,3379.73142
0.0,77,3379.892164
0.0,71,3380.036796
0.0,106,3380.27247
0.0,82,3380.487011
0.0,83,3380.687921
0.0,53,3380.868702
0.0,58,3381.023045
0.0,113,3384.242795
0.0,75,3384.43785
0.0,78,3384.672028
0.0,67,3385.015139
0.0,68,3385.220572
0.0,66,3385.412003
0.0,74,3385.604828
0.0,66,3385.822835
0.0,70,3385.998488
0.0,83,3386.217411
0.0,87,3386.468231
0.0,71,3386.679291
0.0,124,3387.085644
0.0,63,3387.223309
0.0,74,3387.398933
0.0,80,3387.582472
0.0,105,3387.797663
0.0,55,3387.929472
0.0,78,3388.109518
0.0,80,3388.390703
0.0,126,3388.773515
0.0,74,3388.962623
0.0,87,3389.166669
0.0,52,3389.296585
0.0,68,3389.489677
0.0,90,3389.700252
0.0,121,3392.824512
0.0,56,3392.983374
0.0,64,3393.138431
0.0,82,3393.375542
0.0,124,3393.672549
0.0,66,3393.837592
0.0,95,3394.075225
0.0,61,3394.225164
0.0,121,3394.528597
0.0,68,3394.699684
0.0,57,3394.843594
0.0,57,3394.975581
0.0,74,3395.14649
0.0,81,3395.327036
0.0,69,3395.481167
0.0,88,3395.722608
0.0,78,3395.9309
0.0,61,3396.109277
0.0,53,3396.248542
0.0,74,3396.499972
0.0,70,3396.630605
0.0,107,3396.89336
0.0,77,3397.061864
0.0,70,3397.21782
0.0,53,3397.333867
0.0,118,3397.659804
0.0,52,3400.482065
0.0,91,3400.684911
0.0,87,3400.931357
0.0,117,3401.197996
0.0,106,3401.442127
0.0,70,3401.670268
0.0,51,3401.797067
0.0,129,3402.16629
0.0,91,3402.522771
0.0,65,3402.734563
0.0,86,3402.9262
0.0,107,3403.217543
0.0,94,3403.508678
0.0,98,3403.850105
0.0,55,3404.051593
0.0,115,3404.376708
0.0,65,3404.522885
0.0,64,3404.661574
0.0,91,3404.902869
0.0,64,3405.069592
0.0,81,3405.266687
0.0,86,3405.491151
0.0,134,3405.846632
0.0,88,3406.050908
0.0,63,3408.943242
0.0,62,3409.077344
0.0,65,3409.224479
0.0,64,3409.361631
0.0,55,3409.484771
0.0,70,3409.671882
0.0,124,3410.016971
0.0,112,3410.357215
0.0,96,3410.625859
0.0,99,3410.855381
0.0,112,3411.187233
0.0,105,3411.440325
0.0,63,3411.575078
0.0,114,3411.948189
0.0,125,3412.296711
0.0,76,3412.509405
0.0,108,3412.7548
0.0,134,3413.07082
0.0,60,3413.215722
0.0,52,3413.342182
0.0,57,3413.469237
0.0,54,3413.606236
0.0,100,3413.880237
0.0,55,3413.998055
0.0,113,3417.096972
0.0,64,3417.255155
0.0,53,3417.39331
0.0,82,3417.606424
0.0,58,3417.751638
0.0,77,3417.960214
0.0,87,3418.199319
0.0,72,3418.46167
0.0,107,3418.833643
0.0,98,3419.073415
0.0,66,3419.24651
0.0,69,3419.436552
0.0,96,3419.694785
0.0,61,3419.860228
0.0,96,3420.119573
0.0,53,3420.25109
0.0,65,3420.427299
0.0,58,3420.63642
0.0,63,3420.804284
0.0,57,3421.050065
0.0,111,3421.339162
0.0,123,3421.622845
0.0,125,3421.927439
0.0,87,3422.127384
0.0,110,3422.481668
0.0,89,3425.537758
0.0,116,3425.892002
0.0,107,3426.177794
0.0,122,3426.495588
0.0,61,3426.62115
0.0,114,3426.970033
0.0,85,3427.177901
0.0,69,3427.371265
0.0,51,3427.51763
0.0,69,3427.727302
0.0,103,3428.003817
0.0,113,3428.33655
0.0,99,3428.579404
0.0,113,3428.87549
0.0,71,3429.056502
0.0,112,3429.372332
0.0,55,3429.510437
0.0,115,3429.805231
0.0,112,3430.065134
0.0,116,3430.472563
0.0,66,3430.694749
0.0,86,3430.967967
0.0,94,3433.89008
0.0,103,3434.177913
0.0,79,3434.404432
0.0,72,3434.552856
0.0,57,3434.670031
0.0,85,3434.860877
0.0,65,3435.038383
0.0,96,3435.283008
0.0,54,3435.422873
0.0,66,3435.569899
0.0,72,3435.737456
0.0,66,3435.90695
0.0,69,3436.093942
0.0,80,3436.359949
0.0,82,3436.57904
0.0,57,3436.720351
0.0,62,3436.933121
0.0,87,3437.173354
0.0,64,3437.358586
0.0,57,3437.517554
0.0,63,3437.682921
0.0,90,3437.883895
0.0,71,3438.089857
0.0,85,3438.316557
0.0,88,3438.54452
0.0,84,3438.734189
0.0,83,3438.98928
0.0,55,3441.70029
0.0,100,3441.978546
0.0,105,3442.278681
0.0,101,3442.530256
0.0,109,3442.77379
0.0,73,3443.018212
0.0,56,3443.253573
0.0,79,3443.493639
0.0,89,3443.713196
0.0,81,3443.922321
0.0,60,3444.063853
0.0,55,3444.192468
0.0,58,3444.342599
0.0,90,3444.619936
0.0,68,3444.837113
0.0,74,3445.034516
0.0,54,3445.176525
0.0,106,3445.438891
0.0,74,3445.610814
0.0,106,3445.934409
0.0,100,3446.191085
0.0,93,3446.466553
0.0,81,3446.645933
0.0,64,3446.799972
0.0,102,3447.100064
0.0,69,3450.007191
0.0,53,3450.131182
0.0,52,3450.236534
0.0,54,3450.375186
0.0,70,3450.55498
0.0,84,3450.771173
0.0,63,3450.992313
0.0,63,3451.18605
0.0,68,3451.372927
0.0,61,3451.535882
0.0,57,3451.682267
0.0,81,3451.879526
0.0,67,3452.0975
0.0,59,3452.260812
0.0,86,3452.511007
0.0,82,3452.72789
0.0,77,3452.944138
0.0,75,3453.18456
0.0,57,3453.338767
0.0,64,3453.496406
0.0,65,3453.674857
0.0,67,3453.868361
0.0,76,3454.120975
0.0,69,3454.293887
0.0,85,3454.557132
0.0,80,3454.751197
0.0,55,3454.931273
0.0,52,3455.147346
0.0,79,3455.419913
0.0,94,3455.675157
0.0,66,3458.50511
0.0,76,3458.696103
0.0,73,3458.883691
0.0,55,3459.028779
0.0,109,3459.272134
0.0,70,3459.459859
0.0,142,3459.837563
0.0,71,3460.0114
0.0,75,3460.207694
0.0,100,3460.465068
0.0,74,3460.67085
0.0,66,3460.845818
0.0,70,3461.029526
0.0,70,3461.195921
0.0,73,3461.368493
0.0,86,3461.661877
0.0,103,3462.003185
0.0,97,3462.270019
0.0,111,3462.617198
0.0,109,3463.003822
0.0,105,3463.325274
0.0,70,3463.533327
0.0,95,3463.753697
0.0,53,3463.883025
0.0,62,3464.041674
0.0,82,3466.820981
0.0,53,3466.955017
0.0,92,3467.257888
0.0,63,3467.533673
0.0,53,3467.680034
0.0,74,3467.922669
0.0,62,3468.141984
0.0,70,3468.310208
0.0,53,3468.450536
0.0,98,3468.708411
0.0,60,3468.836534
0.0,99,3469.095128
0.0,52,3469.252939
0.0,59,3469.452322
0.0,64,3469.64858
0.0,73,3469.8507
0.0,63,3470.009262
0.0,112,3470.295668
0.0,59,3470.492395
0.0,97,3470.724961
0.0,77,3470.950676
0.0,75,3471.182335
0.0,111,3471.525066
0.0,115,3471.830735
0.0,82,3472.015723
0.0,69,3472.183349
0.0,79,3472.391168
0.0,57,3475.199836
0.0,89,3475.408605
0.0,67,3475.590833
0.0,124,3475.892205
0.0,54,3476.021059
0.0,59,3476.167681
0.0,53,3476.288599
0.0,53,3476.416848
0.0,89,3476.631418
0.0,110,3476.896827
0.0,60,3477.079716
0.0,64,3477.302287
0.0,72,3477.511791
0.0,128,3477.834029
0.0,84,3478.039125
0.0,70,3478.193378
0.0,107,3478.517066
0.0,66,3478.78175
0.0,70,3479.027487
0.0,95,3479.331404
0.0,108,3479.722142
0.0,112,3479.974334
0.0,81,3480.196706
0.0,95,3480.444819
0.0,67,3480.608833
0.0,70,3483.231965
0.0,71,3483.389382
0.0,71,3483.568955
0.0,95,3483.789858
0.0,95,3484.003375
0.0,89,3484.250594
0.0,77,3484.479955
0.0,130,3484.871948
0.0,89,3485.143671
0.0,101,3485.408076
0.0,108,3485.670979
0.0,84,3485.916573
0.0,57,3486.049476
0.0,63,3486.23759
0.0,55,3486.400939
0.0,97,3486.712622
0.0,56,3486.880854
0.0,90,3487.206899
0.0,98,3487.474828
0.0,93,3487.750162
0.0,97,3488.053983
0.0,88,3488.339319
0.0,71,3488.499615
0.0,96,3488.751967
0.0,68,3491.563531
0.0,72,3491.731838
0.0,54,3491.858076
0.0,91,3492.073414
0.0,53,3492.197497
0.0,92,3492.419226
0.0,52,3492.55237
0.0,58,3492.696684
0.0,73,3492.937502
0.0,88,3493.163095
0.0,81,3493.379976
0.0,77,3493.567607
0.0,82,3493.76369
0.0,63,3493.924369
0.0,111,3494.213919
0.0,59,3494.396205
0.0,53,3494.544156
0.0,53,3494.693228
0.0,104,3494.948972
0.0,78,3495.179688
0.0,88,3495.407719
0.0,93,3495.685028
0.0,90,3495.962445
0.0,59,3496.087741
0.0,93,3496.284077
0.0,66,3496.463513
0.0,90,3496.683045
0.0,94,3499.509582
0.0,63,3499.688465
0.0,53,3499.810733
0.0,95,3500.026016
0.0,116,3500.334102
0.0,75,3500.522987
0.0,67,3500.677783
0.0,70,3500.861482
0.0,90,3501.125476
0.0,143,3501.477684
0.0,60,3501.745425
0.0,145,3502.130829
0.0,87,3502.343621
0.0,133,3502.755553
0.0,98,3503.080533
0.0,67,3503.282646
0.0,63,3503.490941
0.0,87,3503.776744
0.0,102,3504.014593
0.0,113,3504.260331
0.0,57,3504.387282
0.0,88,3504.580498
0.0,59,3504.70387
0.0,100,3507.593967
0.0,85,3507.848775
0.0,56,3507.998679
0.0,85,3508.212576
0.0,69,3508.369805
0.0,86,3508.599538
0.0,66,3508.749694
0.0,58,3508.891095
0.0,72,3509.068365
0.0,52,3509.192222
0.0,61,3509.344688
0.0,79,3509.529102
0.0,72,3509.707472
0.0,85,3509.938136
0.0,102,3510.241726
0.0,80,3510.452782
0.0,88,3510.648187
0.0,108,3510.941345
0.0,82,3511.192902
0.0,62,3511.38026
0.0,52,3511.509907
0.0,53,3511.647977
0.0,57,3511.813703
0.0,55,3511.942176
0.0,97,3512.152251
0.0,64,3512.289456
0.0,74,3512.504451
0.0,75,3512.787592
0.0,62,3515.472401
0.0,54,3515.619895
0.0,91,3515.865313
0.0,119,3516.155929
0.0,78,3516.32965
0.0,94,3516.592626
0.0,95,3516.811832
0.0,63,3516.968538
0.0,64,3517.173513
0.0,97,3517.466692
0.0,93,3517.685112
0.0,56,3517.802214
0.0,87,3518.036588
0.0,158,3518.459005
0.0,102,3518.773888
0.0,69,3518.99707
0.0,66,3519.202658
0.0,57,3519.392039
0.0,53,3519.532901
0.0,67,3519.701888
0.0,86,3519.903106
0.0,134,3520.257947
0.0,53,3520.413348
0.0,79,3520.618061
0.0,159,3524.139641
0.0,88,3524.372584
0.0,82,3524.596059
0.0,61,3524.737472
0.0,62,3524.869912
0.0,108,3525.242614
0.0,96,3525.515421
0.0,86,3525.702759
0.0,78,3525.929084
0.0,57,3526.059801
0.0,52,3526.182425
0.0,84,3526.388654
0.0,65,3526.532348
0.0,65,3526.728995
0.0,75,3526.972334
0.0,118,3527.309495
0.0,73,3527.531834
0.0,74,3527.746191
0.0,53,3527.881026
0.0,78,3528.085685
0.0,66,3528.260764
0.0,82,3528.472024
0.0,70,3528.636044
0.0,115,3528.878245
0.0,68,3529.034135
0.0,66,3529.185311
0.0,71,3529.340607
0.0,53,3532.075355
0.0,69,3532.220495
0.0,64,3532.357166
0.0,68,3532.479841
0.0,63,3532.621819
0.0,83,3532.810315
0.0,65,3532.965015
0.0,71,3533.153521
0.0,70,3533.311839
0.0,64,3533.458923
0.0,66,3533.598849
0.0,77,3533.757994
0.0,72,3533.907313
0.0,81,3534.101108
0.0,68,3534.254886
0.0,54,3534.401705
0.0,78,3534.596623
0.0,71,3534.769969
0.0,61,3535.008871
0.0,70,3535.223804
0.0,73,3535.427771
0.0,87,3535.690608
0.0,93,3535.945854
0.0,91,3536.175989
0.0,68,3536.369536
0.0,82,3536.561062
0.0,82,3536.853885
0.0,84,3537.106958
0.0,169,3539.966604
0.0,83,3540.15876
0.0,85,3540.414524
0.0,96,3540.651482
0.0,53,3540.796686
0.0,51,3540.919085
0.0,65,3541.078529
0.0,92,3541.334495
0.0,167,3541.828152
0.0,52,3541.990052
0.0,85,3542.192776
0.0,53,3542.316111
0.0,52,3542.467258
0.0,75,3542.688523
0.0,84,3542.897891
0.0,96,3543.180689
0.0,80,3543.413424
0.0,80,3543.639702
0.0,69,3543.880717
0.0,65,3544.029467
0.0,86,3544.229828
0.0,84,3544.424109
0.0,137,3544.816816
0.0,87,3545.088624
0.0,59,3547.950968
0.0,88,3548.139839
0.0,146,3548.534964
0.0,51,3548.654007
0.0,63,3548.786127
0.0,95,3549.006164
0.0,109,3549.256314
0.0,53,3549.413094
0.0,59,3549.584747
0.0,78,3549.770889
0.0,61,3549.919296
0.0,54,3550.081949
0.0,78,3550.301135
0.0,55,3550.425765
0.0,171,3550.854088
0.0,104,3551.154487
0.0,191,3551.718868
0.0,110,3551.988032
0.0,84,3552.16691
0.0,106,3552.41207
0.0,53,3552.532424
0.0,111,3552.778944
0.0,55,3552.912841
0.0,88,3555.758855
0.0,130,3556.108187
0.0,83,3556.339799
0.0,58,3556.537599
0.0,78,3556.734615
0.0,215,3557.306071
0.0,108,3557.604054
0.0,71,3557.814872
0.0,59,3558.013855
0.0,56,3558.161633
0.0,175,3559.023895
0.0,74,3559.29951
0.0,60,3559.492522
0.0,259,3560.153674
0.0,58,3560.292807
0.0,96,3560.502406
0.0,77,3560.664616
0.0,131,3561.03396
0.0,132,3561.343899
0.0,126,3564.16756
0.0,83,3564.336816
0.0,140,3564.632109
0.0,80,3564.817362
0.0,83,3565.016289
0.0,74,3565.194025
0.0,88,3565.45043
0.0,94,3565.71825
0.0,68,3565.894113
0.0,92,3566.104845
0.0,90,3566.316823
0.0,70,3566.467739
0.0,100,3566.693898
0.0,55,3566.850338
0.0,54,3567.023739
0.0,101,3567.362181
0.0,119,3567.706567
0.0,92,3567.948363
0.0,59,3568.084852
0.0,96,3568.346887
0.0,118,3568.643744
0.0,61,3568.827244
0.0,56,3568.964827
0.0,86,3569.211895
0.0,52,3572.242809
0.0,82,3572.480079
0.0,78,3572.662463
0.0,59,3572.80809
0.0,120,3573.094645
0.0,66,3573.249395
0.0,94,3573.467091
0.0,84,3573.667854
0.0,50,3573.781095
0.0,100,3573.994777
0.0,94,3574.20499
0.0,97,3574.450146
0.0,70,3574.657153
0.0,67,3574.896296
0.0,56,3575.064461
0.0,87,3575.293537
0.0,93,3575.543292
0.0,71,3575.716848
0.0,55,3575.862485
0.0,78,3576.058243
0.0,82,3576.242618
0.0,77,3576.441514
0.0,83,3576.646655
0.0,52,3576.744008
0.0,64,3576.926434
0.0,91,3577.195403
0.0,92,3577.437432
0.0,123,3580.311064
0.0,55,3580.461889
0.0,70,3580.667813
0.0,60,3580.842908
0.0,79,3581.08832
0.0,62,3581.273502
0.0,57,3581.456454
0.0,62,3581.625403
0.0,68,3581.796556
0.0,90,3582.030281
0.0,57,3582.183205
0.0,89,3582.423265
0.0,57,3582.578309
0.0,122,3582.868176
0.0,84,3583.091452
0.0,67,3583.251587
0.0,76,3583.475854
0.0,62,3583.686939
0.0,80,3583.907737
0.0,69,3584.076496
0.0,58,3584.21369
0.0,82,3584.395916
0.0,65,3584.549747
0.0,83,3584.724114
0.0,81,3584.955539
0.0,63,3585.169879
0.0,88,3585.378462
0.0,133,3588.380806
0.0,66,3588.591324
0.0,77,3588.836655
0.0,91,3589.065167
0.0,62,3589.237141
0.0,54,3589.378202
0.0,63,3589.538254
0.0,53,3589.668124
0.0,86,3589.942515
0.0,108,3590.264631
0.0,93,3590.593033
0.0,80,3590.869492
0.0,64,3591.064396
0.0,65,3591.272971
0.0,60,3591.487026
0.0,70,3591.737637
0.0,84,3592.06339
0.0,53,3592.249453
0.0,128,3592.679351
0.0,89,3593.092043
0.0,62,3593.308212
0.0,77,3593.530648
0.0,55,3593.669655
0.0,164,3594.087489
0.0,90,3594.301423
0.0,93,3597.244279
0.0,89,3597.507165
0.0,137,3597.866231
0.0,56,3598.037435
0.0,76,3598.298772
0.0,69,3598.459007
0.0,84,3598.704654
0.0,75,3598.899814
0.0,104,3599.265731
0.0,52,3599.455866
0.0,76,3599.69977
0.0,61,3599.892796
0.0,85,3600.114919
0.0,75,3600.275967
0.0,55,3600.39789
0.0,67,3600.547243
0.0,93,3600.761873
0.0,68,3600.940093
0.0,91,3601.180372
0.0,76,3601.360479
0.0,100,3601.595406
0.0,68,3601.806651
0.0,164,3602.224018
0.0,61,3602.394326
0.0,70,3602.568154
0.0,106,3605.494948
0.0,78,3605.687104
0.0,188,3606.210021
0.0,72,3606.385618
0.0,83,3606.570109
0.0,92,3606.832395
0.0,59,3607.019467
0.0,64,3607.25878
0.0,53,3607.456838
0.0,62,3607.619553
0.0,70,3607.827172
0.0,67,3608.007149
0.0,139,3608.31615
0.0,158,3608.731003
0.0,65,3608.90478
0.0,79,3609.101861
0.0,64,3609.27078
0.0,53,3609.406335
0.0,68,3609.566001
0.0,60,3609.702897
0.0,83,3609.884426
0.0,62,3610.034494
0.0,74,3610.210902
0.0,62,3610.366606
0.0,81,3610.567054
0.0,114,3613.463428
0.0,76,3613.658068
0.0,81,3613.894394
0.0,71,3614.142119
0.0,169,3614.567412
0.0,52,3614.73122
0.0,89,3614.986941
0.0,60,3615.249957
0.0,86,3615.462355
0.0,55,3615.59623
0.0,51,3615.722539
0.0,66,3615.881109
0.0,68,3616.059827
0.0,62,3616.216645
0.0,64,3616.382272
0.0,97,3616.633739
0.0,51,3616.760035
0.0,91,3616.962137
0.0,65,3617.129748
0.0,76,3617.378013
0.0,104,3617.634468
0.0,132,3618.017606
0.0,88,3618.257709
0.0,73,3618.429652
0.0,55,3618.555518
0.0,51,3618.677921
0.0,57,3618.818334
0.0,102,3621.960981
0.0,67,3622.145374
0.0,101,3622.472998
0.0,134,3622.791588
0.0,168,3623.255846
0.0,54,3623.41082
0.0,253,3624.135021
0.0,62,3624.31442
0.0,59,3624.472145
0.0,96,3624.745569
0.0,71,3624.945639
0.0,60,3625.0899
0.0,154,3625.535494
0.0,126,3625.906225
0.0,131,3626.251327
0.0,88,3626.557531
0.0,209,3627.154487
0.0,78,3627.365557
