rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
112.49692933,323584,158,912,510.77,354,0.00025,0.77232075,1570,-0.7718064663931727,0.0046919566,35.364983323216435,-0.002122809863067232,0.052978515625,10.889245986938477,0.2
109.10781113000002,325632,159,918,511.43,354,0.00025,0.50896215,1580,-0.7927527481690049,0.0047903406,193.31177802681924,-0.0015548415729426778,0.042578125,61.866432189941406,0.2
103.9711924,327680,160,925,512.74,354,0.00025,0.6446974,1590,-0.7508379381150008,0.0037034308,137.2493176341057,-0.0019318634454975835,0.048388671875,49.73693084716797,0.2
97.04320295000001,329728,161,931,515.69,353,0.00025,0.74931073,1600,-0.69638357385993,0.007663713,64.75486408174038,-0.00397439031949034,0.09716796875,50.484596252441406,0.2
100.63858556000001,331776,162,938,521.05,353,0.00025,0.7503188,1610,-0.7441256780177354,0.0077748965,126.31438374221325,-0.0053627403263817545,0.06826171875,46.589439392089844,0.2
105.98801415000001,333824,163,944,534.17,353,0.00025,0.7733083,1620,-0.6378318216651678,0.0099500455,57.24332191199064,-0.0025643970453529618,0.090966796875,18.03057098388672,0.2
107.19524879000001,335872,164,951,534.1,352,0.00025,0.86556107,1630,-0.6392086116597057,0.01678029,60.34773266464472,-0.002867213984427508,0.1126953125,14.053078651428223,0.2
102.16598210000001,337920,165,958,529.11,352,0.00025,0.80161786,1640,-0.7222188398241997,0.006134147,121.30028641223907,-0.004695710819214582,0.04892578125,35.53217315673828,0.2
97.84912317999999,339968,166,965,535.57,352,0.00025,0.69593525,1650,-0.7671895341947674,0.004276202,144.43447635769843,-0.004552469638292677,0.024609375,14.12811279296875,0.2
94.09232759000001,342016,167,972,533.14,351,0.00025,0.7826118,1660,-0.8226149406284093,0.0037479687,104.4477681517601,-0.0021286220304318703,0.07275390625,43.56458282470703,0.2
93.15260039,344064,168,980,536.21,351,0.00025,0.798451,1670,-0.7667412428185344,0.0061803823,114.40008861273527,-0.0006991187576204539,0.0482421875,44.02587890625,0.2
92.09523394000001,346112,169,986,539.86,350,0.00025,0.84417105,1680,-0.7219567332416773,0.005909822,76.43179922103882,-0.0037034167267847805,0.062353515625,41.41678237915039,0.2
86.73295145999998,348160,170,993,536.38,350,0.00025,0.86995345,1690,-0.837626333348453,0.0105912965,50.976007694005965,-0.004629516834393143,0.12861328125,6.44027853012085,0.2
80.0278497,350208,171,1000,530.05,350,0.00025,0.7499309,1700,-0.7310998018831014,0.005523637,139.79457733035088,-0.0010773822985356673,0.0447265625,55.077659606933594,0.2
80.28444288,352256,172,1007,523.14,349,0.00025,0.72588086,1710,-0.6867681719362736,0.0043663955,153.69882110357284,-0.001839446859958116,0.0314453125,73.6578369140625,0.2
76.1661856,354304,173,1013,524.18,349,0.00025,0.7161018,1720,-0.732695372775197,0.0050017787,168.63147709965705,-0.0017395256421878003,0.035791015625,69.19882202148438,0.2
75.33451834,356352,174,1019,522.39,349,0.00025,0.7818291,1730,-0.7960240064188838,0.0061469814,91.54338050782681,-0.0021305400965502485,0.048486328125,36.962371826171875,0.2
77.48501908999998,358400,175,1026,519.93,349,0.00025,0.7519281,1740,-0.7402578102424741,0.0032581915,115.13387216031552,-0.0016906264019780793,0.028466796875,49.808101654052734,0.2
71.52606212,360448,176,1032,509.25,348,0.00025,0.85641104,1750,-0.6987318962812423,0.005479105,70.10030502974988,-0.0016197192715480923,0.050732421875,21.071704864501953,0.2
76.02193749,362496,177,1039,498.97,348,0.00025,0.49028623,1760,-0.7786492062732577,0.011840424,175.22590872645378,-0.008278449860517867,0.089208984375,22.107065200805664,0.2
77.2290647,364544,178,1046,491.77,348,0.00025,0.39711165,1770,-0.7581801218912005,0.0071044685,169.09651744961738,-0.0013716617613681592,0.065966796875,15.135854721069336,0.2
79.86237238,366592,179,1052,481.38,348,0.00025,0.65940267,1780,-0.6913184402510524,0.0036140168,129.43016865700483,-0.0033830034764832815,0.044140625,8.202632904052734,0.2
77.52182318,368640,180,1059,477.91,347,0.00025,0.7400733,1790,-0.7713788831606507,0.007986179,103.38900049030781,-0.004249368322780356,0.102197265625,38.31238555908203,0.2
76.40727821000002,370688,181,1065,465.45,347,0.00025,0.78317815,1800,-0.6602781077846884,0.0067073284,122.35665226578712,-0.0028118702859501353,0.05595703125,58.08946228027344,0.2
82.61228512,372736,182,1072,452.5,347,0.00025,0.74170196,1810,-0.713940067589283,0.003160922,220.3640921354294,-0.0016630107478704304,0.020263671875,119.7119369506836,0.2
85.30164213000002,374784,183,1079,445.04,347,0.00025,0.8215672,1820,-0.6966793684288859,0.005411636,93.84169591218233,-0.0031991849682526663,0.0537109375,35.25570297241211,0.2
81.65437257,376832,184,1086,430.07,346,0.00025,0.764318,1830,-0.6665853258222342,0.003325366,144.48427696228026,-0.0025512204476399345,0.033349609375,120.64363861083984,0.2
84.89539377000001,378880,185,1094,428.31,346,0.00025,0.74090654,1840,-0.7554505469277502,0.0061977603,116.2565378844738,-0.0008203627468901687,0.06611328125,135.65882873535156,0.2
93.89464989000003,380928,186,1101,427.71,345,0.00025,0.7528645,1850,-0.6848570311442017,0.0032554094,103.52224069535733,-0.00046346403105417265,0.027099609375,15.96905517578125,0.2
93.92787015000002,382976,187,1108,416.25,345,0.00025,0.80369174,1860,-0.6888992574065924,0.01379268,51.01626724600792,-0.004804885991325137,0.110205078125,12.952932357788086,0.2
91.13455683000002,385024,188,1116,402.74,344,0.00025,0.65834653,1870,-0.7054787654429674,0.0038690977,220.88026710748673,-0.0036967037158319727,0.0201171875,70.4284439086914,0.2
90.10316912999998,387072,189,1124,396.89,344,0.00025,0.7376093,1880,-0.7864846929907798,0.0061486745,161.6261052250862,-0.0017862767839687877,0.0380859375,32.84056091308594,0.2
93.10994278000003,389120,190,1133,395.61,343,0.00025,0.65622807,1890,-0.7223531858995557,0.0034944913,179.3321475148201,-0.0018104724164004437,0.060791015625,16.111398696899414,0.2
96.09609720999998,391168,191,1141,398.31,342,0.00025,0.78337544,1900,-0.6500920223072171,0.006963316,111.22269850671292,-0.005072916641074699,0.07548828125,47.40672302246094,0.2
98.96018287000001,393216,192,1149,403.73,342,0.00025,0.73048306,1910,-0.7773587888106703,0.005499002,113.09687755703926,-0.0023126000305637717,0.047314453125,22.76993751525879,0.2
96.95086016,395264,193,1156,396.52,341,0.00025,0.8313291,1920,-0.669580078497529,0.0072812764,84.90507723987102,-0.002469645753444638,0.040869140625,30.127634048461914,0.2
87.19374857000001,397312,194,1165,385.76,340,0.00025,0.7119379,1930,-0.6967744547873735,0.011460705,230.73437222838402,-0.004810014767281245,0.0509765625,138.72039794921875,0.2
92.64474282000003,399360,195,1173,383.34,340,0.00025,0.75055975,1940,-0.7554909089580178,0.005923778,204.81694571971894,-0.003123470945865847,0.0484375,64.47217559814453,0.2
86.26283123000003,401408,196,1180,381.91,339,0.00025,0.7615426,1950,-0.746627376973629,0.0053155553,160.3698084294796,-0.0017487348959548399,0.058935546875,42.591209411621094,0.2
88.85401877000002,403456,197,1189,383.27,339,0.00025,0.76964617,1960,-0.7963246123865246,0.008758913,145.30354859232904,-0.006248169351601973,0.083154296875,75.5086669921875,0.2
85.91506363,405504,198,1197,371.32,338,0.00025,0.7740526,1970,-0.6040522997267544,0.004822165,99.55650162994861,-0.0019061050246818923,0.05615234375,53.87245559692383,0.2
87.72597112,407552,199,1204,371.99,338,0.00025,0.7605949,1980,-0.7057208800688386,0.007677449,205.3176400065422,-0.0045176436593465045,0.0640625,14.057852745056152,0.2
90.81343777999999,409600,200,1211,384.57,338,0.00025,0.8865848,1990,-0.4495106155052781,0.0035791323,59.83156332969666,-0.0013529324744013139,0.033740234375,24.758712768554688,0.2
83.35784387999998,411648,201,1218,387.15,337,0.00025,0.871412,2000,-0.6504483785480261,0.0047286046,84.39527132213115,-0.00137660024483921,0.06484375,25.676820755004883,0.2
88.99151229,413696,202,1226,389.71,337,0.00025,0.648394,2010,-0.7053758369758725,0.009250167,155.7576485157013,-0.006589106941828504,0.076220703125,65.14282989501953,0.2
89.48236262,415744,203,1233,392.58,337,0.00025,0.7413072,2020,-0.6919574715197087,0.0072699175,114.58018365502357,-0.004505870009597857,0.04384765625,17.34212303161621,0.2
89.4878511,417792,204,1241,395.32,336,0.00025,0.73738605,2030,-0.649545862711966,0.0037526088,109.96368801891803,-0.0016511023175553418,0.059130859375,91.52384948730469,0.2
91.51446212,419840,205,1249,399.92,336,0.00025,0.72919667,2040,-0.6231447394937277,0.005045416,139.4809838116169,-0.003295240089209983,0.038916015625,111.29737091064453,0.2
81.75292764,421888,206,1256,394.89,335,0.00025,0.84331274,2050,-0.6866111809387803,0.0059989607,71.01667759418487,-0.0012338364351307974,0.0447265625,30.49553108215332,0.2
94.80753799999998,423936,207,1263,404.27,335,0.00025,0.66890204,2060,-0.7043554229661823,0.0046520503,263.8203055500984,-0.002161248741322197,0.026416015625,136.59652709960938,0.2
99.79579842000001,425984,208,1271,404.23,335,0.00025,0.79565763,2070,-0.6068159631453455,0.0048690997,115.05811677575112,-0.005793645966332406,0.08134765625,46.72018051147461,0.2
100.30527461999998,428032,209,1278,396.92,334,0.00025,0.64364505,2080,-0.618907044455409,0.0056610983,190.43803955316542,-0.0019017418548173738,0.05439453125,94.44751739501953,0.2
105.84456484999998,430080,210,1286,390.75,334,0.00025,0.68858683,2090,-0.5710014010779559,0.0052066967,227.05022610425948,-0.0035070243175141513,0.047607421875,75.19780731201172,0.2
107.60725548999999,432128,211,1293,397.75,334,0.00025,0.82414883,2100,-0.6796045986935496,0.0055806376,123.20783471763134,-0.0014199044497217983,0.090576171875,40.83066177368164,0.2
107.46930947000001,434176,212,1300,398.72,333,0.00025,0.8453868,2110,-0.6102519255131483,0.007744442,38.58462054431438,-0.0027428521163528783,0.0572265625,9.519664764404297,0.2
119.31122373999999,436224,213,1307,396.79,333,0.00025,0.89819396,2120,-0.6633814610540867,0.007913718,44.24394336491823,-0.004433607190730981,0.092529296875,11.510242462158203,0.2
124.58508777000002,438272,214,1315,398.22,333,0.00025,0.93865323,2130,-0.697426482476294,0.007824758,40.642974184453486,-0.0030194264487363397,0.07607421875,40.40774917602539,0.2
125.69962506,440320,215,1324,407.13,332,0.00025,0.8368418,2140,-0.6527352396398782,0.0042496994,147.75671448111535,-0.003848625553655438,0.047265625,10.703789710998535,0.2
123.9319358,442368,216,1333,401.62,331,0.00025,0.8909894,2150,-0.7252794640138746,0.0054110647,23.09461761713028,7.220820407383144e-05,0.08212890625,3.295417070388794,0.2
125.13430144,444416,217,1342,400.02,331,0.00025,0.8098242,2160,-0.7395862152799964,0.0030655963,170.98730638623238,-0.0029668499424587934,0.0359375,31.102752685546875,0.2
124.54937852,446464,218,1350,406.32,330,0.00025,0.826859,2170,-0.6337294154800475,0.0050513754,46.8624458566308,-0.00012518764415290207,0.036669921875,4.623238563537598,0.2
122.79508824,448512,219,1360,398.73,329,0.00025,0.9507512,2180,-0.664600744470954,0.0050333655,53.478795391321185,-0.0020893706547212786,0.04326171875,9.79698657989502,0.2
127.00413289999999,450560,220,1367,390.99,329,0.00025,0.8390488,2190,-0.7213278552517295,0.0039185314,128.9042405664921,-0.0022055841545807198,0.041455078125,81.68505096435547,0.2
128.30327472000002,452608,221,1375,396.86,329,0.00025,0.8777108,2200,-0.6597727112472057,0.0027178405,112.10254099071025,-0.0029185179562773557,0.019873046875,50.00666809082031,0.2
126.79048770999998,454656,222,1383,398.4,328,0.00025,0.43400067,2210,-0.6728724207729101,0.003417039,19.95451119467616,-0.0003641337010776624,0.0484375,4.128127574920654,0.2
123.29811743,456704,223,1390,394.02,328,0.00025,0.7970871,2220,-0.5871432457119227,0.0034072744,183.28441109657288,-0.003161246316449251,0.01884765625,100.6786117553711,0.2
121.98244188999999,458752,224,1398,386.34,328,0.00025,0.87537056,2230,-0.686502737738192,0.004073995,101.8569068968296,-0.00204481115724775,0.038232421875,21.495784759521484,0.2
128.74504583,460800,225,1405,386.32,327,0.00025,0.8812715,2240,-0.6338319096714258,0.005873544,82.11909090280533,-0.003181689304619795,0.033251953125,36.91407012939453,0.2
128.74665037,462848,226,1412,389.12,327,0.00025,0.8890719,2250,-0.6150495251640677,0.004697254,93.869959628582,-0.0025450473054661415,0.046533203125,20.451126098632812,0.2
127.52174500999998,464896,227,1420,397.32,327,0.00025,0.87759286,2260,-0.7009575830772519,0.005715114,36.443874944001436,-0.0008528235914127436,0.066796875,9.70521068572998,0.2
130.92492385000003,466944,228,1427,403.93,327,0.00025,0.9252066,2270,-0.6352388819679617,0.009184518,21.598252353072166,-0.002004168351413682,0.090673828125,4.669950485229492,0.2
135.11289147000002,468992,229,1434,412.71,326,0.00025,0.78882104,2280,-0.6544789236038924,0.0057980376,63.5162852242589,-0.001678993612586055,0.056298828125,18.7298526763916,0.2
134.06450905999998,471040,230,1441,419.41,326,0.00025,0.76703143,2290,-0.5101106486283242,0.00494068,37.709533129632476,-0.003334862081101164,0.036572265625,7.291082382202148,0.2
130.98474176999997,473088,231,1448,427.21,326,0.00025,0.89250886,2300,-0.6544951874762773,0.0053540976,30.061734810471535,-0.0030209221178665755,0.069287109375,10.16689395904541,0.2
134.45590719,475136,232,1456,424.35,326,0.00025,0.7571323,2310,-0.7483658304437995,0.002858176,85.9447494417429,-0.0023346959991613404,0.038720703125,16.895252227783203,0.2
132.33032537,477184,233,1464,418.18,325,0.00025,0.8661689,2320,-0.6529846616089344,0.0057992823,45.94377680420875,-0.0018513309012632817,0.036083984375,16.818405151367188,0.2
129.42183412000003,479232,234,1472,423.91,325,0.00025,0.73764896,2330,-0.621311916410923,0.002300762,165.67765061855317,-0.0024841982914949766,0.0244140625,48.85554122924805,0.2
129.74709377000002,481280,235,1480,409.37,325,0.00025,0.3856476,2340,-0.6204070881009102,0.0049150786,182.5696901023388,-0.001862398549565114,0.022802734375,70.565673828125,0.2
126.24518060999999,483328,236,1488,404.15,324,0.00025,0.8180611,2350,-0.5944577468559146,0.0029277785,142.88871603012086,-0.0009830900628003292,0.03515625,13.686385154724121,0.2
124.23162737000001,485376,237,1496,398.29,324,0.00025,0.8146305,2360,-0.6630890702828764,0.0039899726,130.47455996274948,-0.0033576102228835224,0.053955078125,23.48319435119629,0.2
132.18487546000003,487424,238,1504,404.73,324,0.00025,0.6726352,2370,-0.6415965931490064,0.0036826017,228.6623873114586,-0.0035493074654368685,0.026220703125,98.33482360839844,0.2
129.9431415,489472,239,1511,398.14,323,0.00025,0.71350306,2380,-0.5989154074341059,0.004336142,132.18302771747113,-0.000918081376585178,0.035595703125,77.36146545410156,0.2
134.97410925999998,491520,240,1518,394.18,323,0.00025,0.7126109,2390,-0.6075471116229891,0.006640408,180.71722096204758,-0.0021051169809652493,0.06630859375,121.37779998779297,0.2
136.99790453,493568,241,1526,380.43,323,0.00025,0.78550106,2400,-0.5975374590605498,0.0039397613,126.39250815510749,-0.0021673917886801063,0.035400390625,22.242809295654297,0.2
142.13649009,495616,242,1534,381.68,322,0.00025,0.9492677,2410,-0.6157983639277518,0.0050935745,42.13745831698179,-0.0006320080283330753,0.070947265625,19.070512771606445,0.2
142.47585664,497664,243,1542,389.8,322,0.00025,0.86170334,2420,-0.5913031185045838,0.009217053,94.92976415753364,-0.004155644489219412,0.117138671875,86.70648956298828,0.2
145.01062931,499712,244,1550,388.49,322,0.00025,0.70660305,2430,-0.6260295627638698,0.010818133,114.40835631489753,-0.003774965013144538,0.09638671875,25.374950408935547,0.2
138.22797158,501760,245,1559,358.75,321,0.00025,0.8713914,2440,-0.6002350758761168,0.0063221008,47.34614158570766,-0.002450653632695321,0.04794921875,49.32078170776367,0.2
130.82103263000002,503808,246,1568,348.53,321,0.00025,0.9264129,2450,-0.583230824302882,0.005532627,76.83791708946228,-0.0011345436141709797,0.056201171875,84.83305358886719,0.2
132.20502227,505856,247,1575,341.6,320,0.00025,0.92279804,2460,-0.6654985496774316,0.0066734026,59.16828088462353,-0.0007967223355080932,0.061669921875,37.17308807373047,0.2
129.17553146,507904,248,1583,343.95,320,0.00025,0.88468724,2470,-0.581703651510179,0.0039176224,79.56663009226322,-0.0004643503642000724,0.04541015625,17.478504180908203,0.2
122.36938346,509952,249,1591,347.53,320,0.00025,0.9559958,2480,-0.6833686076104641,0.013192756,8.751235677301883,-0.0016267932835035027,0.170263671875,0.9539703130722046,0.2
126.69703589999999,512000,250,1599,356.08,320,0.00025,0.82337177,2490,-0.6568453105166554,0.002578332,83.64120359122754,-0.0018660444009583443,0.02353515625,5.699184417724609,0.2
124.23024972000003,514048,251,1606,355.36,319,0.00025,0.68345004,2500,-0.6308113953098655,0.002604459,33.60211146175861,-0.0003264745479100384,0.021435546875,4.905216217041016,0.2
118.40175304,516096,252,1613,356.38,319,0.00025,0.6996248,2510,-0.607397573068738,0.003763955,177.06760928630828,-0.0038881615590071307,0.02099609375,4.866606712341309,0.2
121.60727953,518144,253,1621,359.4,319,0.00025,0.90420836,2520,-0.679242642968893,0.006223443,59.61057561337948,-0.002070932667993475,0.051220703125,7.187966346740723,0.2
129.59263891,520192,254,1629,361.83,319,0.00025,0.7781693,2530,-0.6536339312791825,0.005688362,108.42678388953209,-0.002224825957091525,0.040478515625,52.20076370239258,0.2
130.99035844,522240,255,1637,363.77,318,0.00025,0.77425337,2540,-0.6207641813904047,0.0049889884,138.34977671802045,-0.0023691623646300286,0.0337890625,21.683151245117188,0.2
122.30189701,524288,256,1645,359.04,318,0.00025,0.8064304,2550,-0.5714131621643901,0.0038117864,250.43997485637664,-0.0008639740175567567,0.01474609375,61.74468231201172,0.2
118.42230740000002,526336,257,1653,364.2,318,0.00025,0.7691128,2560,-0.6536307197064162,0.0043525402,217.88673916459084,-0.001987652780371718,0.026611328125,54.88638687133789,0.2
116.94437631999999,528384,258,1661,366.02,318,0.00025,0.6788254,2570,-0.6422879738733173,0.008758481,113.78427512347699,-0.005404830654151737,0.072607421875,58.15010070800781,0.2
117.17614200000001,530432,259,1668,371.96,317,0.00025,0.8611628,2580,-0.6687808433547616,0.005516788,73.91608268618583,-0.0058153103600488976,0.07822265625,38.954345703125,0.2
105.57060333999999,532480,260,1677,368.03,317,0.00025,0.7135735,2590,-0.6899092935025692,0.00746067,150.15730519294738,-0.0067201374913565814,0.086962890625,42.42795181274414,0.2
104.04966406999998,534528,261,1685,374.11,317,0.00025,0.64928114,2600,-0.7015902580693364,0.0051546786,241.38142525553704,-0.0027440233869128862,0.0357421875,165.6678924560547,0.2
98.47935737,536576,262,1693,376.07,316,0.00025,0.5580764,2610,-0.6496988426893949,0.00502158,22.74522259235382,-0.0021369485679315404,0.0634765625,3.971569776535034,0.2
93.15253784999999,538624,263,1700,378.54,316,0.00025,0.53691226,2620,-0.5558712136000394,0.0049987594,234.8515319108963,-0.004143493472656701,0.0517578125,171.0694122314453,0.2
94.775004,540672,264,1708,390.83,316,0.00025,0.5305577,2630,-0.6477129101753235,0.0053464076,182.2740152835846,-0.0025295410669059493,0.038623046875,58.01472091674805,0.2
97.11166408000001,542720,265,1715,396.17,316,0.00025,0.5825263,2640,-0.7009029911831022,0.0047195046,221.51969367861747,-0.006148237916931976,0.044384765625,50.35814666748047,0.2
94.68607485000001,544768,266,1722,410.02,316,0.00025,0.81372416,2650,-0.6991574434563518,0.010534982,97.48265841007233,-0.0011926800274522976,0.04873046875,54.254066467285156,0.2
91.80248896,546816,267,1729,411.06,316,0.00025,0.8415193,2660,-0.6009011909365654,0.006208595,51.02393365651369,-0.002364817960187793,0.090380859375,4.734179496765137,0.2
90.10038388000001,548864,268,1737,402.76,315,0.00025,0.888204,2670,-0.6429525585845113,0.0026388154,100.21475567817689,-0.0013204988485085779,0.01923828125,81.43767547607422,0.2
94.52852485000003,550912,269,1744,408.55,315,0.00025,0.84782326,2680,-0.6636018145829439,0.009502903,42.4424661912024,-0.002760399975522887,0.08505859375,1.4058518409729004,0.2
87.74814972,552960,270,1751,401.82,315,0.00025,0.70997214,2690,-0.664038354344666,0.0036322968,114.49276735186577,-0.0023858629749156533,0.03984375,19.83846664428711,0.2
93.08086711,555008,271,1758,404.27,315,0.00025,0.67144436,2700,-0.6658389599993825,0.0028818485,190.77533303201199,-0.0022457482613390312,0.0314453125,53.74500274658203,0.2
96.58694739,557056,272,1765,400.74,315,0.00025,0.7635206,2710,-0.6661735188215971,0.0049099447,188.7959784269333,-0.0024202732864068823,0.0443359375,110.16666412353516,0.2
97.56491070000001,559104,273,1772,409.49,315,0.00025,0.8329346,2720,-0.5733115511946381,0.005399067,88.8213043153286,-0.0027828166843391956,0.039306640625,46.071434020996094,0.2
92.90474633,561152,274,1779,417.47,315,0.00025,0.69964725,2730,-0.5635855817236006,0.0064380253,127.13937356472016,-0.003912514203693718,0.06611328125,52.14950180053711,0.2
88.18432628999999,563200,275,1787,417.43,315,0.00025,0.58787286,2740,-0.5165593802928925,0.003927378,120.02574736922979,-0.0009514518227661028,0.067724609375,58.452415466308594,0.2
87.13962312,565248,276,1794,427.08,314,0.00025,0.58444947,2750,-0.6250222764909268,0.006070948,211.20444435477256,-0.0007855310177546926,0.03544921875,38.38277816772461,0.2
92.6602562,567296,277,1802,431.51,314,0.00025,0.8280371,2760,-0.6179573656991124,0.004027584,86.54913207739591,-0.002755919775518123,0.037841796875,60.79145812988281,0.2
90.99069748,569344,278,1809,428.66,314,0.00025,0.7166425,2770,-0.6078179398551583,0.0048499824,207.63102036118508,-0.0027033581820433026,0.041015625,148.38821411132812,0.2
88.26466528,571392,279,1816,425.78,314,0.00025,0.7741805,2780,-0.6367932016029954,0.0039017804,174.4169471025467,-0.001237666305678431,0.021044921875,139.97035217285156,0.2
86.65955783999999,573440,280,1823,438.57,314,0.00025,0.6226357,2790,-0.6316580696031451,0.007466955,165.91261112987996,-0.002997354924445972,0.086474609375,17.84062385559082,0.2
86.36361706,575488,281,1831,433.02,314,0.00025,0.75784135,2800,-0.6482644256204366,0.005684373,143.0049613535404,-0.0022421022076741792,0.073876953125,8.525157928466797,0.2
81.93249914,577536,282,1838,428.27,314,0.00025,0.7505655,2810,-0.611261335387826,0.004057038,225.77104039192199,-0.0034648233093321325,0.074853515625,134.26486206054688,0.2
87.32158802,579584,283,1845,429.2,314,0.00025,0.77445054,2820,-0.6360947545617819,0.0072241034,134.9082267269492,-0.004976048748358153,0.062353515625,15.677781105041504,0.2
91.82713141,581632,284,1852,427.92,313,0.00025,0.77998656,2830,-0.6303361603990197,0.0043344665,164.8619141459465,-0.0017782158363843336,0.043017578125,86.8260498046875,0.2
91.63836463000001,583680,285,1859,428.1,313,0.00025,0.82535064,2840,-0.6733655352145433,0.008192258,74.03292889595032,-0.0009386967416503466,0.065576171875,89.28067016601562,0.2
95.3929967,585728,286,1867,424.19,313,0.00025,0.8241137,2850,-0.6631312817335129,0.005138348,101.31695322990417,-0.000864053369150497,0.04970703125,12.13420295715332,0.2
99.09484398999999,587776,287,1874,419.76,313,0.00025,0.7575788,2860,-0.5773412554524839,0.004507354,206.89223729968072,-0.002696141011256259,0.058544921875,36.41704177856445,0.2
95.16539952000002,589824,288,1882,415.86,313,0.00025,0.84127325,2870,-0.6800814496353269,0.0029859536,117.19066061973572,-0.0027798798691947013,0.073095703125,25.545391082763672,0.2
94.06154259,591872,289,1889,419.11,313,0.00025,0.7706204,2880,-0.6465772856026888,0.00477707,163.4265592634678,-0.0054972511454252524,0.048779296875,20.677675247192383,0.2
101.43065111,593920,290,1896,421.36,313,0.00025,0.59065723,2890,-0.6378239540383219,0.008773601,76.1247778892517,-0.0031485073806834405,0.092236328125,31.600086212158203,0.2
106.43679892999997,595968,291,1903,423.4,313,0.00025,0.83221716,2900,-0.6949374506250023,0.011509895,57.63229254186153,-0.0038895756035344673,0.110107421875,13.187921524047852,0.2
107.14262844000001,598016,292,1911,432.51,312,0.00025,0.7690414,2910,-0.6070976157672703,0.0042216703,49.166818757355216,-0.0026986718265106903,0.038525390625,26.22897720336914,0.2
106.99413594999999,600064,293,1918,437.51,312,0.00025,0.85688245,2920,-0.6426434068009257,0.0046610506,20.169331762194634,-0.002675721289415378,0.059521484375,5.278979778289795,0.2
108.14219748,602112,294,1925,438.74,312,0.00025,0.6982677,2930,-0.5858784158714115,0.0058279317,134.41039489507676,-0.003921220594202168,0.053466796875,7.128904819488525,0.2
107.27786687000001,604160,295,1932,451.86,312,0.00025,0.3208905,2940,-0.5831972922198474,0.0060803513,107.30232754349709,-0.001200343159143813,0.03427734375,25.9305419921875,0.2
110.20043717,606208,296,1938,453.42,312,0.00025,0.8793379,2950,-0.602315135486424,0.005455491,7.783730105496943,-0.0006570787576492876,0.06904296875,0.4701891839504242,0.2
111.10016085000001,608256,297,1945,451.51,312,0.00025,0.80406845,2960,-0.5863369761034847,0.0060058003,33.75919109880924,-0.004334537345857825,0.039794921875,10.68198299407959,0.2
113.08043046000003,610304,298,1952,448.02,312,0.00025,0.69687486,2970,-0.6547514630481601,0.003116882,158.53934442102909,-0.0015721451854915358,0.033642578125,99.76238250732422,0.2
113.19945734999999,612352,299,1959,455.06,312,0.00025,0.67530656,2980,-0.6231805648654699,0.0031422966,88.9925252854824,-0.0015871515512117184,0.008056640625,37.960384368896484,0.2
117.80097110000001,614400,300,1966,458.44,312,0.00025,0.77796054,2990,-0.5917471797205508,0.0023422854,50.939952716231346,-0.001757883292157203,0.024853515625,23.762042999267578,0.2
122.95347371999998,616448,301,1973,463.98,312,0.00025,0.7796669,3000,-0.604390561953187,0.003143017,68.41379232406616,-0.0034891326853539796,0.0400390625,17.690555572509766,0.2
129.82338562000004,618496,302,1980,458.1,312,0.00025,0.76063925,3010,-0.5877308289520442,0.0050738147,128.7647282421589,-0.005394615975092165,0.058642578125,47.709903717041016,0.2
126.18803275999998,620544,303,1987,462.31,312,0.00025,0.661818,3020,-0.5927344835363328,0.0053375857,86.5626155436039,-0.00324046672321856,0.04111328125,12.848339080810547,0.2
128.31040203,622592,304,1994,476.95,312,0.00025,0.5834199,3030,-0.6791780330240726,0.007656376,98.07981753200292,-0.004262100378400646,0.094482421875,49.00244140625,0.2
136.4299798,624640,305,2001,472.81,312,0.00025,0.921648,3040,-0.5943344116210938,0.005872788,12.982197770476342,-0.0034926194464787843,0.063623046875,5.366600513458252,0.2
135.63797753,626688,306,2008,473.58,312,0.00025,0.7727424,3050,-0.678027225099504,0.003163653,115.82953769862652,-0.0018968366202898324,0.022314453125,48.989280700683594,0.2
132.89978504,628736,307,2015,477.87,311,0.00025,0.63515174,3060,-0.5485725153237582,0.0047284416,135.13876749873162,-0.002946909019374289,0.019970703125,31.967697143554688,0.2
137.54395579,630784,308,2022,475.14,311,0.00025,0.71330535,3070,-0.5844720120541751,0.015151275,127.11137111186981,-0.0063665794237749655,0.051123046875,109.30896759033203,0.2
142.04951849000003,632832,309,2029,479.22,311,0.00025,0.78682685,3080,-0.623653432354331,0.004918158,65.70981694161893,-0.0035594139364548026,0.03857421875,31.11151695251465,0.2
141.56951935,634880,310,2036,477.1,311,0.00025,0.84860766,3090,-0.6371667528524995,0.0043343846,45.25461424142122,-0.0004331569347414188,0.03115234375,39.73386764526367,0.2
147.77737406,636928,311,2043,477.94,311,0.00025,0.6645981,3100,-0.6003542612306774,0.0020470999,146.2872274696827,-0.0008083241977146826,0.02265625,27.892610549926758,0.2
146.85076808,638976,312,2050,467.14,311,0.00025,0.8449869,3110,-0.6248044122941792,0.0055837613,83.44339133799076,-0.002585284509405028,0.07734375,52.903079986572266,0.2
142.29789438,641024,313,2057,453.16,311,0.00025,0.7922777,3120,-0.6563510842621326,0.0047284663,153.27210767567158,9.586047963239253e-05,0.035009765625,23.380138397216797,0.2
